#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357494754024810812	automotive_bitcount	600	55	0.900000	0.177000	0.162000	261170	68994	3	14551	1433
1357494754534869598	automotive_bitcount	600	55	0.900000	0.177000	0.162000	128366	31443	2	6773	520
1357494755044719803	automotive_bitcount	600	55	0.900000	0.177000	0.162000	120511	28519	2	5984	417
1357494755554681590	automotive_bitcount	600	55	0.900000	0.177000	0.162000	118882	27689	2	5878	568
1357494756064562044	automotive_bitcount	600	55	0.900000	0.177000	0.162000	155473	39406	3	8501	433
1357494756574588706	automotive_bitcount	600	55	0.900000	0.177000	0.162000	126971	30802	2	6651	441
1357494757084438826	automotive_bitcount	600	55	0.900000	0.177000	0.162000	119392	27838	2	5910	411
1357494757594388739	automotive_bitcount	600	55	0.900000	0.177000	0.162000	238236	67558	3	14336	1284
1357494758104646400	automotive_bitcount	600	55	0.900000	0.177000	0.162000	109917	30760	3	6565	482
1357494758614992019	automotive_bitcount	600	55	0.900000	0.177000	0.162000	120137	28183	2	6004	425
1357494759124794306	automotive_bitcount	600	55	0.900000	0.177000	0.162000	123472	30619	2	6584	452
1357494759634777302	automotive_bitcount	600	55	0.900000	0.177000	0.162000	117456	27371	2	5842	397
1357494760144554506	automotive_bitcount	600	55	0.900000	0.177000	0.162000	125835	31016	2	6603	439
1357494760654490710	automotive_bitcount	600	55	0.900000	0.177000	0.162000	118038	27423	2	5825	405
1357494761164366497	automotive_bitcount	600	55	0.900000	0.177000	0.162000	123558	30206	2	6512	437
1357494761674398034	automotive_bitcount	600	55	0.900000	0.177000	0.162000	258380	67705	3	14311	1303
1357494762184350196	automotive_bitcount	600	55	0.900000	0.177000	0.162000	119295	27978	2	5908	425
1357494762694392942	automotive_bitcount	600	55	0.900000	0.177000	0.162000	124038	30053	2	6487	451
1357494763204417562	automotive_bitcount	600	55	0.900000	0.177000	0.162000	120103	28100	2	5960	404
1357494763714415265	automotive_bitcount	600	55	0.900000	0.177000	0.162000	124117	30320	2	6575	439
1357494764224347178	automotive_bitcount	600	55	0.900000	0.177000	0.162000	118976	27975	2	5895	393
1357494764734434881	automotive_bitcount	600	55	0.900000	0.177000	0.162000	123254	30100	2	6493	405
1357494765244322752	automotive_bitcount	600	55	0.900000	0.177000	0.162000	118332	27554	2	5854	388
1357494765754310622	automotive_bitcount	600	55	0.900000	0.177000	0.162000	251874	67678	3	14383	1277
1357494766264193868	automotive_bitcount	600	55	0.900000	0.177000	0.162000	127558	30460	3	6573	488
1357494766774267279	automotive_bitcount	600	55	0.900000	0.177000	0.162000	118637	27692	2	5916	408
1357494767284195150	automotive_bitcount	600	55	0.900000	0.177000	0.162000	123241	30369	2	6560	419
1357494767794093437	automotive_bitcount	600	55	0.900000	0.177000	0.162000	117112	27648	2	5911	408
1357494768304629222	automotive_bitcount	600	55	0.900000	0.177000	0.162000	132512	30668	2	6624	418
1357494768814587635	automotive_bitcount	600	55	0.900000	0.177000	0.162000	120304	28010	2	5948	379
1357494769324399255	automotive_bitcount	600	55	0.900000	0.177000	0.162000	125029	30751	2	6523	440
1357494769834285585	automotive_bitcount	600	55	0.900000	0.177000	0.162000	251133	67478	3	14256	1274
1357494770344092622	automotive_bitcount	600	55	0.900000	0.177000	0.162000	119373	27683	2	5878	403
1357494770853878451	automotive_bitcount	600	55	0.900000	0.177000	0.162000	124773	30655	2	6549	433
1357494771363798739	automotive_bitcount	600	55	0.900000	0.177000	0.162000	118178	27376	2	5847	404
1357494771873716526	automotive_bitcount	600	55	0.900000	0.177000	0.162000	126677	30728	2	6636	428
1357494772383648813	automotive_bitcount	600	55	0.900000	0.177000	0.162000	118435	27639	2	5886	399
1357494772893507476	automotive_bitcount	600	55	0.900000	0.177000	0.162000	125538	30673	2	6625	417
1357494773403414763	automotive_bitcount	600	55	0.900000	0.177000	0.162000	119013	27883	2	5924	383
1357494773913328175	automotive_bitcount	600	55	0.900000	0.177000	0.162000	253277	67452	3	14339	1231
1357494774423109171	automotive_bitcount	600	55	0.900000	0.177000	0.162000	127011	30874	2	6618	454
1357494774933004708	automotive_bitcount	600	55	0.900000	0.177000	0.162000	119072	27702	2	5897	392
1357494775442889663	automotive_bitcount	600	55	0.900000	0.177000	0.162000	124327	30359	2	6594	442
1357494775952692742	automotive_bitcount	600	55	0.900000	0.177000	0.162000	118957	27459	2	5844	404
1357494776462494196	automotive_bitcount	600	55	0.900000	0.177000	0.162000	126244	31027	2	6677	455
1357494776972267276	automotive_bitcount	600	55	0.900000	0.177000	0.162000	119614	27623	2	5879	384
1357494777482658353	automotive_qsort1	600	55	0.900000	0.177000	0.162000	393163	30395	2	6482	418
1357494777992954764	automotive_qsort1	600	55	0.900000	0.177000	0.162000	337438	66966	3	14069	1289
1357494778503331591	automotive_qsort1	600	55	0.900000	0.177000	0.162000	203348	27808	2	5933	426
1357494779014540416	automotive_qsort1	600	55	0.900000	0.177000	0.162000	213471	30303	3	6438	423
1357494779525218034	automotive_qsort1	600	55	0.900000	0.177000	0.162000	199316	27712	2	5834	354
1357494780035661569	automotive_qsort1	600	55	0.900000	0.177000	0.162000	210626	30399	3	6499	400
1357494780546147646	automotive_qsort1	600	55	0.900000	0.177000	0.162000	200816	27469	2	5828	389
