Start:	1420019313317672765
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500894890	14394686	r011
     0.500894890	14497022	r004
     0.500894890	28963661	r014
     0.500894890	50299967	r008
     0.500894890	14394374	r013
     1.004646857	7836425	r011
     1.004646857	7808657	r004
     1.004646857	52436037	r014
     1.004646857	95716480	r008
     1.004646857	7836293	r013
     1.508119158	25924814	r011
     1.508119158	25900008	r004
     1.508119158	47147683	r014
     1.508119158	87180878	r008
     1.508119158	25924814	r013
     2.012005124	15235098	r011
     2.012005124	15212987	r004
     2.012005124	51308777	r014
     2.012005124	117590512	r008
     2.012005124	15235098	r013
     2.514771218	5253286	r011
     2.514771218	5230089	r004
     2.514771218	44476636	r014
     2.514771218	127229133	r008
     2.514771218	5253286	r013
     3.018595268	4768037	r011
     3.018595268	4743586	r004
     3.018595268	42695855	r014
     3.018595268	124529580	r008
     3.018595268	4768037	r013
     3.521751445	3579539	r011
     3.521751445	3557784	r004
     3.521751445	49485105	r014
     3.521751445	120898778	r008
     3.521751445	3579539	r013
     4.024749497	17265356	r011
     4.024749497	17241261	r004
     4.024749497	54772886	r014
     4.024749497	91372909	r008
     4.024749497	17265356	r013
     4.528671588	27435184	r011
     4.528671588	27410452	r004
     4.528671588	48078248	r014
     4.528671588	88239986	r008
     4.528671588	27435184	r013
     5.032401180	4230136	r011
     5.032401180	4208172	r004
     5.032401180	46777449	r014
     5.032401180	135767324	r008
     5.032401180	4230136	r013
     5.535536065	6260404	r011
     5.535536065	6212728	r004
     5.535536065	44647015	r014
     5.535536065	123547452	r008
     5.535536065	6262715	r013
     6.039406323	4747501	r011
     6.039406323	4722211	r004
     6.039406323	42918930	r014
     6.039406323	123181066	r008
     6.039406323	4745190	r013
     6.543140623	5842776	r011
     6.543140623	5818943	r004
     6.543140623	56186190	r014
     6.543140623	103841793	r008
     6.543140623	5842776	r013
     7.046209634	26666455	r011
     7.046209634	26643213	r004
     7.046209634	49509022	r014
     7.046209634	90529632	r008
     7.046209634	26672994	r013
     7.549301019	15906925	r011
     7.549301019	15882266	r004
     7.549301019	47414381	r014
     7.549301019	107260794	r008
     7.549301019	15900386	r013
     8.052667695	4113538	r011
     8.052667695	4091479	r004
     8.052667695	46195484	r014
     8.052667695	134835719	r008
     8.052667695	4113538	r013
     8.555517914	5025713	r011
     8.555517914	5002742	r004
     8.555517914	45144480	r014
     8.555517914	129770341	r008
     8.555517914	5025713	r013
     9.058658423	4543278	r011
     9.058658423	4518387	r004
     9.058658423	45651714	r014
     9.058658423	111183839	r008
     9.058658423	4543278	r013
     9.562494598	15683393	r011
     9.562494598	15660285	r004
     9.562494598	55312176	r014
     9.562494598	95912392	r008
     9.562494598	15683393	r013
    10.065352192	28024903	r011
    10.065352192	28002721	r004
    10.065352192	51750106	r014
    10.065352192	93653222	r008
    10.065352192	28024903	r013
    10.568791952	4847861	r011
    10.568791952	4823270	r004
    10.568791952	42794295	r014
    10.568791952	124352007	r008
    10.568791952	4847861	r013
    11.072273419	4138069	r011
    11.072273419	4117332	r004
    11.072273419	45480570	r014
    11.072273419	133070164	r008
    11.072273419	4139267	r013
    11.575480637	4981041	r011
    11.575480637	4956281	r004
    11.575480637	46114189	r014
    11.575480637	126752787	r008
    11.575480637	4979843	r013
    12.079231146	6719051	r011
    12.079231146	6694741	r004
    12.079231146	52452976	r014
    12.079231146	97498025	r008
    12.079231146	6719051	r013
    12.583016237	26725200	r011
    12.583016237	26701323	r004
    12.583016237	50207525	r014
    12.583016237	90917137	r008
    12.583016237	26725200	r013
    13.085810998	16031442	r011
    13.085810998	15999086	r004
    13.085810998	49515196	r014
    13.085810998	108702889	r008
    13.085810998	16031442	r013
    13.589775714	5078287	r011
    13.589775714	5053218	r004
    13.589775714	42179981	r014
    13.589775714	122137694	r008
    13.589775714	5078287	r013
    14.093247390	4272275	r011
    14.093247390	4249311	r004
    14.093247390	45289490	r014
    14.093247390	132275410	r008
    14.093247390	4272275	r013
    14.601506222	4653597	r011
    14.601506222	4630776	r004
    14.601506222	49303133	r014
    14.601506222	120245173	r008
    14.601506222	4653597	r013
    15.104952189	14637826	r011
    15.104952189	14612976	r004
    15.104952189	53728272	r014
    15.104952189	91917213	r008
    15.104952189	14637826	r013
    15.609380071	28431026	r011
    15.609380071	28407310	r004
    15.609380071	50538145	r014
    15.609380071	90647049	r008
    15.609380071	28431026	r013
    16.112800081	5682996	r011
    16.112800081	5660499	r004
    16.112800081	46650686	r014
    16.112800081	131367265	r008
    16.112800081	5682996	r013
    16.616741297	4728696	r011
    16.616741297	4704818	r004
    16.616741297	42631431	r014
    16.616741297	124402729	r008
    16.616741297	4728696	r013
    17.120179223	4710460	r011
    17.120179223	4685758	r004
    17.120179223	44032019	r014
    17.120179223	125914118	r008
    17.120179223	4710460	r013
    17.623574316	6171457	r011
    17.623574316	6149568	r004
    17.623574316	56712751	r014
    17.623574316	104878733	r008
    17.623574316	6171457	r013
    18.127398032	25884039	r011
