#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357743403859693461	9995000	2873333	134	313541	76394
1357743404360247946	7156878	2680902	122	293808	71899
1357743404860720848	5867681	2180529	98	240198	59049
1357743405361200834	7137962	2689154	122	295009	72540
1357743405861657111	7143896	2681295	120	293591	72234
1357743406362117889	6630192	2465688	117	270347	65871
1357743406862587499	7230546	2695400	123	294589	71971
1357743407363043152	7153966	2654763	120	290456	70862
1357743407863497929	7210969	2692787	121	294684	72181
1357743408363946790	7233443	2682468	122	293977	71784
1357743408864467442	6891573	2659257	120	290896	70798
1357743409364956761	6612376	2479321	113	272178	66296
1357743409865425871	6499146	2408707	107	264530	64666
1357743410365886899	7159997	2664666	120	291803	71065
1357743410866349093	7213044	2710628	121	297424	72814
1357743411366810953	5902196	2186826	99	240843	58862
1357743411867353064	7518538	2808832	131	307058	75076
1357743412367812674	6997767	2631755	120	288357	70300
1357743412868275202	7326562	2756163	123	302801	74197
1357743413368739062	7155064	2682477	121	294134	71802
1357743413869246548	7219900	2719393	121	297948	72985
1357743414369709075	5887706	2186982	99	240507	58663
1357743414870172353	7126397	2687928	122	294918	72064
1357743415370636005	6964122	2618504	119	287248	70429
1357743415871126741	6867204	2574474	117	282858	69470
1357743416371605101	6148255	2280894	105	250014	61841
1357743416872140795	7557385	2845899	130	311112	76555
1357743417372654655	6977213	2603691	118	284816	69310
1357743417873158224	16360605	5314104	202	594883	133260
1357743418373804501	7230427	2642146	123	289713	70251
1357743418874493194	7395201	2706174	123	296398	72337
1357743419375130263	6118758	2202657	103	242506	59124
1357743419875761914	7305649	2675279	123	293091	71704
1357743420376395775	7198554	2649647	123	290330	70650
1357743420877041093	6136103	2226982	104	246091	60162
1357743421377691453	7145520	2612706	121	286111	69693
1357743421878506771	7861793	2875312	133	314874	77003
1357743422379134048	7461278	2701487	124	295901	72242
1357743422879762824	7445791	2726848	124	299091	73250
1357743423380394309	7149746	2630235	122	287780	70385
1357743423881055211	7303753	2686924	126	295030	72346
1357743424381692821	6116364	2211545	103	243692	60047
1357743424882326140	7312311	2680809	124	293647	71766
1357743425382957750	7350794	2706956	125	296097	72867
1357743425883600276	6166230	2247646	104	248023	60739
1357743426384334095	7372103	2709056	128	297329	73129
1357743426885116579	7743921	2836266	135	308432	75613
1357743427385759856	7305267	2668411	123	292303	71332
