Start:	1428588626138265190
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500313979	5467082	r0FF
     0.500313979	2373059	r01B
     0.500313979	1276606	r073
     0.500313979	26	r075
     0.500313979	745392	r004
     0.500313979	83310	r016
     0.500313979	10905	r017
     1.001223082	4506672	r0FF
     1.001223082	967187	r01B
     1.001223082	523079	r073
     1.001223082	34	r075
     1.001223082	294188	r004
     1.001223082	39292	r016
     1.001223082	6238	r017
     1.501992977	2790456	r0FF
     1.501992977	393669	r01B
     1.501992977	223127	r073
     1.501992977	0	r075
     1.501992977	124980	r004
     1.501992977	11938	r016
     1.501992977	754	r017
     2.002772455	2183906	r0FF
     2.002772455	401694	r01B
     2.002772455	226158	r073
     2.002772455	0	r075
     2.002772455	127852	r004
     2.002772455	10937	r016
     2.002772455	746	r017
     2.503580808	1723755	r0FF
     2.503580808	368471	r01B
     2.503580808	209478	r073
     2.503580808	0	r075
     2.503580808	116303	r004
     2.503580808	10823	r016
     2.503580808	698	r017
     3.004345703	3032101	r0FF
     3.004345703	492956	r01B
     3.004345703	276392	r073
     3.004345703	0	r075
     3.004345703	157158	r004
     3.004345703	14821	r016
     3.004345703	780	r017
     3.505094765	2582947	r0FF
     3.505094765	332745	r01B
     3.505094765	188934	r073
     3.505094765	0	r075
     3.505094765	106592	r004
     3.505094765	9720	r016
     3.505094765	598	r017
     4.005874535	1888527	r0FF
     4.005874535	513862	r01B
     4.005874535	288869	r073
     4.005874535	0	r075
     4.005874535	164528	r004
     4.005874535	14715	r016
     4.005874535	932	r017
     4.506656555	1939826	r0FF
     4.506656555	262107	r01B
     4.506656555	149436	r073
     4.506656555	0	r075
     4.506656555	83381	r004
     4.506656555	6659	r016
     4.506656555	503	r017
     5.007403116	3258381	r0FF
     5.007403116	605171	r01B
     5.007403116	339048	r073
     5.007403116	0	r075
     5.007403116	194272	r004
     5.007403116	20148	r016
     5.007403116	1141	r017
     5.508180261	2337242	r0FF
     5.508180261	330622	r01B
     5.508180261	187875	r073
     5.508180261	0	r075
     5.508180261	105652	r004
     5.508180261	9110	r016
     5.508180261	628	r017
     6.009138239	1330412	r0FF
     6.009138239	430068	r01B
     6.009138239	242653	r073
     6.009138239	0	r075
     6.009138239	137072	r004
     6.009138239	11801	r016
     6.009138239	684	r017
     6.509922718	2514873	r0FF
     6.509922718	357458	r01B
     6.509922718	201503	r073
     6.509922718	0	r075
     6.509922718	116064	r004
     6.509922718	10023	r016
     6.509922718	643	r017
     7.010710654	2622359	r0FF
     7.010710654	392663	r01B
     7.010710654	221764	r073
