#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357770435482240750	8895411	2361759	110	258383	63039
1357770435982902693	8289346	2935274	140	320542	78350
1357770436483353679	7275407	2657497	119	290722	71082
1357770436983796081	7456753	2725526	120	298580	73130
1357770437484236109	7467496	2720968	121	298132	73144
1357770437984675386	7408267	2702762	122	295844	72492
1357770438485178580	7491651	2694456	121	294545	71925
1357770438985633441	6403472	2262676	108	249004	60714
1357770439486083343	7349291	2640859	119	288572	70419
1357770439986533329	7617717	2736279	121	299144	72868
1357770440487002814	5938408	2207457	100	242815	58890
1357770440988831712	7871299	2833459	130	310349	75699
1357770441489305531	7402491	2684972	119	293748	71588
1357770441989772183	7675567	2769473	124	303597	74106
1357770442490285544	7510245	2710047	122	296662	72332
1357770442990746905	7514404	2728478	121	299053	72920
1357770443491213557	7498161	2728215	122	298636	73260
1357770443991676293	6186141	2208478	99	242851	59197
1357770444492144195	7412502	2694660	120	295054	71920
1357770444992607056	7613006	2782083	122	305259	74842
1357770445493070208	6221294	2230878	100	245710	60190
1357770445993614485	7895425	2870370	130	313824	76762
1357770446494084762	7493774	2733416	122	299024	73449
1357770446994552873	7529840	2743131	121	300641	73525
1357770447495054567	7345513	2679605	119	293379	72007
1357770447995521761	7457857	2721333	121	297457	73121
1357770448496006163	6239436	2210767	100	243073	59251
1357770448996470107	7306409	2630824	119	287543	70053
1357770449496970343	9362495	2866888	132	313214	76165
1357770449997522620	6674713	2304736	102	253706	61847
1357770450498070022	7428418	2651374	120	290817	70637
1357770450998737590	8325100	2906873	131	318795	77998
1357770451499291992	7641910	2708912	121	296778	72110
1357770451999846436	7539435	2670935	120	292830	71094
1357770452500449754	7660018	2715877	121	297210	72423
1357770453000997031	7686938	2692214	119	295526	72380
1357770453501541100	6354949	2213368	99	243607	59259
1357770454002067085	7723668	2748380	121	301003	73340
1357770454502595863	7501416	2701570	121	296069	72602
1357770455003243098	14833449	4975957	192	558306	125331
1357770455503907458	8438384	2934940	138	320254	78219
1357770456004674401	8168532	2908985	132	318274	78251
1357770456505371344	7669549	2739246	121	300593	73543
1357770457006004287	7615698	2723542	121	298514	73018
1357770457506632606	7646965	2738540	122	299837	73669
1357770458007260632	7723826	2745739	123	300189	73384
1357770458507895701	6191903	2156691	101	236842	57844
1357770459008536144	7717311	2743628	126	299569	73034
1357770459509155213	7673835	2707933	125	296751	72406
1357770460009773865	6405072	2227264	104	245140	59654
1357770460510440391	7613187	2695885	124	294938	71616
1357770461011183251	8098550	2856152	133	312154	76160
1357770461511793069	7674914	2718576	123	298479	72284
1357770462012431555	7831202	2782684	122	305338	74340
1357770462513064665	7515855	2686802	121	294940	71918
1357770463013715066	7724213	2760548	121	303351	73650
1357770463514252302	9499246	2704861	132	296642	71573
1357770464014770329	12775468	4045945	205	443773	105797
1357770464515335898	11270931	3664097	179	401014	96467
1357770465015862216	10483326	3282896	165	360029	86228
1357770465516405785	11400898	3713415	183	407168	98090
1357770466017097020	11310392	3703807	180	404663	97364
1357770466517602589	11025670	3558391	173	388479	93880
1357770467018121783	10674749	3538550	171	387870	93879
1357770467518654185	11213716	3677980	177	403157	97264
1357770468019175962	9222691	2995262	148	328791	79444
1357770468519684656	10888271	3539477	180	387110	92997
1357770469020260849	11728571	3761817	192	410695	97792
1357770469520774877	10681997	3322186	173	364252	86246
1357770470021320570	12303902	3918743	199	428271	102340
1357770470521838597	11146904	3619702	179	396133	94863
1357770471022485916	11491482	3745035	189	409447	97681
1357770471522990235	12164492	3925061	201	429761	102441
1357770472023511928	10726050	3516767	174	384960	92139
1357770472524022289	10351957	3432771	165	375330	90395
1357770473024533233	9104319	2936174	146	322481	77070
1357770473525086885	10686662	3503112	172	383710	92121
1357770474025628579	12077560	3859931	192	421964	100747
1357770474526174689	10745714	3382101	173	371096	87132
1357770475026701133	11590661	3759306	192	411822	97560
1357770475527231493	10792431	3533756	175	387104	92614
1357770476027867437	11543379	3785697	188	414944	99113
1357770476528394547	10482287	3425983	165	375843	90732
1357770477028916283	10186396	3380232	160	370112	89780
1357770477529458476	10871016	3582568	172	392693	94683
1357770478030022253	9380919	3005254	150	331183	79364
1357770478530510739	10903340	3509319	172	382394	91983
1357770479031007016	11093669	3558725	179	388306	93079
1357770479531502002	9571610	3059855	160	335691	80162
1357770480032017529	10092692	3303697	161	362175	86832
