#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419998102872885869	CPU_0	71.76	0	22.35	0	0	4.70	1.17	0	0	
1419998104317494464	CPU_0	88.19	0	6.94	0	0	4.16	.69	0	0	
1419998105759276274	CPU_0	92.25	0	4.22	0	0	2.11	1.40	0	0	
1419998107191881231	CPU_0	90.41	0	5.47	0	0	3.42	.68	0	0	
1419998108664106971	CPU_0	93.10	0	4.13	0	0	2.06	.68	0	0	
1419998110079162009	CPU_0	92.36	0	3.47	0	0	2.77	1.38	0	0	
1419998111569052792	CPU_0	92.56	0	4.05	0	0	2.70	.67	0	0	
1419998112993500309	CPU_0	93.66	0	3.52	0	0	2.11	.70	0	0	
1419998114465248467	CPU_0	91.89	0	4.05	0	0	2.70	1.35	0	0	
1419998115887163240	CPU_0	92.30	0	4.19	0	0	2.79	.69	0	0	
1419998117354107784	CPU_0	92.46	0	4.10	0	0	2.73	.68	0	0	
1419998118779759839	CPU_0	91.60	0	4.89	0	0	2.09	1.39	0	0	
1419998120243750599	CPU_0	93.15	0	3.42	0	0	2.73	.68	0	0	
1419998121672624605	CPU_0	93.70	0	2.79	0	0	2.79	.69	0	0	
1419998123135453867	CPU_0	91.83	0	4.08	0	0	2.72	1.36	0	0	
1419998124562856002	CPU_0	92.30	0	4.19	0	0	2.79	.69	0	0	
1419998126029939129	CPU_0	93.79	0	3.44	0	0	2.06	.68	0	0	
1419998127468486447	CPU_0	92.30	0	4.19	0	0	2.79	.69	0	0	
1419998128937418736	CPU_0	90.60	0	5.36	0	0	2.68	1.34	0	0	
1419998130378762631	CPU_0	94.36	0	2.11	0	0	2.81	.70	0	0	
1419998131845072385	CPU_0	91.21	0	5.40	0	0	2.70	.67	0	0	
1419998133349290510	CPU_0	91.94	0	4.69	0	0	2.01	1.34	0	0	
1419998134787217621	CPU_0	93.79	0	2.75	0	0	2.75	.68	0	0	
1419998136256598159	CPU_0	89.11	0	6.80	0	0	3.40	.68	0	0	
1419998137692891899	CPU_0	91.66	0	4.16	0	0	2.77	1.38	0	0	
1419998139157231574	CPU_0	93.15	0	3.42	0	0	2.73	.68	0	0	
1419998140591998483	CPU_0	93.70	0	3.49	0	0	2.09	.69	0	0	
1419998142062159395	CPU_0	89.86	0	5.40	0	0	3.37	1.35	0	0	
1419998143497092054	CPU_0	90.97	0	5.55	0	0	2.77	.69	0	0	
1419998144967723215	CPU_0	91.83	0	4.76	0	0	2.72	.68	0	0	
1419998146402170667	CPU_0	93.00	0	3.49	0	0	2.09	1.39	0	0	
1419998147876608736	CPU_0	91.83	0	4.76	0	0	2.72	.68	0	0	
1419998149364163357	CPU_0	92.51	0	4.08	0	0	2.72	.68	0	0	
1419998150802317676	CPU_0	92.46	0	3.42	0	0	2.73	1.36	0	0	
1419998152274511208	CPU_0	93.83	0	2.73	0	0	2.73	.68	0	0	
1419998153711879987	CPU_0	92.41	0	4.82	0	0	2.06	.68	0	0	
1419998155186778263	CPU_0	91.83	0	4.08	0	0	2.72	1.36	0	0	
1419998156629535571	CPU_0	91.72	0	4.82	0	0	2.75	.68	0	0	
1419998158108727337	CPU_0	93.87	0	2.72	0	0	2.72	.68	0	0	
1419998159563857408	CPU_0	91.03	0	4.82	0	0	2.75	1.37	0	0	
1419998161029674329	CPU_0	92.56	0	4.72	0	0	2.02	.67	0	0	
1419998162542574185	CPU_0	92.66	0	4.00	0	0	2.66	.66	0	0	
1419998163982444207	CPU_0	92.41	0	3.44	0	0	2.75	1.37	0	0	
1419998165468612291	CPU_0	77.02	0	12.16	0	0	10.13	.67	0	0	
1419998166913930635	CPU_0	80.82	0	12.32	0	0	5.47	1.36	0	0	
1419998168402866795	CPU_0	87.83	0	8.10	0	0	3.37	.67	0	0	
1419998169881350521	CPU_0	89.04	0	6.16	0	0	3.42	1.36	0	0	
1419998171345099780	CPU_0	88.59	0	6.71	0	0	3.35	1.34	0	0	
1419998172830656573	CPU_0	89.18	0	6.75	0	0	3.37	.67	0	0	
1419998174281478696	CPU_0	87.67	0	7.53	0	0	3.42	1.36	0	0	
1419998175765124077	CPU_0	91.15	0	4.76	0	0	3.40	.68	0	0	
1419998177224576305	CPU_0	87.67	0	7.53	0	0	3.42	1.36	0	0	
1419998178704942026	CPU_0	89.18	0	6.75	0	0	3.37	.67	0	0	
1419998180190355153	CPU_0	86.57	0	8.72	0	0	3.35	1.34	0	0	
1419998181658429944	CPU_0	88.27	0	7.58	0	0	3.44	.68	0	0	
1419998183158781537	CPU_0	89.40	0	5.96	0	0	3.31	1.32	0	0	
1419998184614676189	CPU_0	89.65	0	6.20	0	0	3.44	.68	0	0	
1419998186101633604	CPU_0	90.00	0	5.33	0	0	3.33	1.33	0	0	
1419998187593831924	CPU_0	87.83	0	8.10	0	0	3.37	.67	0	0	
1419998189046467917	CPU_0	88.43	0	6.80	0	0	3.40	1.36	0	0	
1419998190544620015	CPU_0	90.54	0	5.40	0	0	3.37	.67	0	0	
1419998192003244161	CPU_0	89.79	0	5.44	0	0	3.40	1.36	0	0	
1419998193497589684	CPU_0	87.91	0	8.05	0	0	3.35	.67	0	0	
1419998195006680423	CPU_0	88.00	0	7.33	0	0	3.33	1.33	0	0	
1419998196469662601	CPU_0	88.43	0	7.48	0	0	3.40	.68	0	0	
1419998197964508414	CPU_0	86.57	0	8.72	0	0	3.35	1.34	0	0	
1419998199429806295	CPU_0	89.72	0	6.16	0	0	3.42	.68	0	0	
1419998200926327355	CPU_0	86.09	0	9.27	0	0	3.31	1.32	0	0	
1419998202419465714	CPU_0	88.43	0	7.48	0	0	3.40	.68	0	0	
1419998203875577116	CPU_0	88.51	0	6.75	0	0	3.37	1.35	0	0	
1419998205374229295	CPU_0	88.59	0	7.38	0	0	3.35	.67	0	0	
