#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357010046447526191	10950492	3401468	125	375764	93119
1357010046948114010	9025092	3505635	118	389953	96644
1357010047448599204	8080329	3134537	108	347504	86401
1357010047949081064	8855451	3441207	122	382036	95168
1357010048449621883	8104520	3143393	108	350871	85975
1357010048950101285	9746828	3787788	118	422206	105358
1357010049450586979	6486793	2483791	78	279237	68492
1357010049951067923	8899463	3470679	117	385409	96171
1357010050451549367	8311219	3230906	109	360810	88874
1357010050952047603	8973648	3484193	126	387304	95876
1357010051452608880	8358451	3315567	119	367159	91375
1357010051953158490	9047076	3555450	118	395969	98362
1357010052453670684	7667395	2978040	103	329196	81656
1357010052954178836	10428864	4082495	135	453919	113085
1357010053454726280	8009320	3118496	105	345932	85701
1357010053955210057	6943985	2661864	86	298600	74165
1357010054455717834	8004235	3089492	102	343443	85524
1357010054956223861	9116651	3512217	118	390528	97076
1357010055456730555	7885004	3057103	108	338469	83617
1357010055957242207	8794390	3415924	121	379516	94917
1357010056457837609	8773488	3408699	121	377543	93356
1357010056958348803	10531655	4122810	136	458421	114271
1357010057458856414	7821052	3029023	105	335939	83014
1357010057959370649	8334887	3238248	112	360140	89816
1357010058459854801	8417823	3267393	113	363197	90034
1357010058960351370	7126884	2707116	85	303828	75530
1357010059460903272	8124813	3136229	104	348316	86838
1357010059961411591	10187626	3950237	128	439631	109673
1357010060461967785	9851800	3303933	124	370125	89817
1357010060963791183	10608509	4057674	135	450630	112176
1357010061464567042	8661928	3292034	117	365077	90214
1357010061965151528	8981010	3438656	116	382413	94898
1357010062465720888	8397436	3211970	108	356839	88371
1357010062966307873	8096885	3121896	112	346674	87066
1357010063466876608	8449811	3260880	114	362447	90403
1357010063967462552	7003307	2600109	80	291410	72461
1357010064468037996	8089967	3090206	109	341945	84555
1357010064968628481	11235289	4322707	150	480396	120056
1357010065469266966	8986639	3427518	132	381030	94962
1357010065969858326	17757412	6661400	259	751457	173057
1357010066470729769	9238998	3525223	143	394162	96531
1357010066971405545	10116767	3863200	148	430183	107543
1357010067472072197	8933523	3387075	132	376273	93393
1357010067972757724	10133379	3862035	143	430207	107475
1357010068473383792	7875508	2960945	117	333074	81117
1357010068974037902	10339429	3936503	137	440152	110670
1357010069474736012	9059205	3458996	135	385648	95719
1357010069975381539	9314341	3569242	140	396439	98457
1357010070476042399	8822623	3363569	131	373543	92618
1357010070976678967	9823956	3737480	154	414815	102927
1357010071477373327	10060233	3836596	165	425348	105146
1357010071978039354	9624098	3697299	143	411199	102276
1357010072478677380	9202519	3510370	135	390281	96980
1357010072979392782	11175079	4290312	163	478716	118978
1357010073480049475	7333743	2730042	100	305468	76551
1357010073980728127	9517685	3582403	132	399555	99755
1357010074481354070	10058294	3433314	140	381213	94384
1357010074982274055	14767969	5036600	238	556654	136257
1357010075482818332	13845500	4781843	221	528085	129019
1357010075983435775	14174244	5010493	223	555329	136028
1357010076484097218	12755758	4455603	204	493719	121166
1357010076984750453	13920848	5062641	209	563035	138906
1357010077485563063	12834543	4472310	206	497154	120072
1357010077986135423	13799280	4822439	221	533345	130347
1357010078486690825	10269685	3536229	151	393869	96315
1357010078987299852	79740328	30338107	954	3355291	842145
1357010079487819129	101074881	38788200	1183	4297369	1078675
1357010079988389906	106758262	41015855	1225	4541990	1138598
1357010080489045308	93695616	35853661	1086	3970438	998056
1357010080989718585	73015076	27935372	851	3088557	773948
1357010081494357931	77188607	29469651	892	3262038	814837
1357010081994987958	88170783	33833560	1015	3743565	938240
1357010082495766193	68017218	26111413	791	2887696	723615
1357010082996446011	81074809	30889604	938	3419698	859533
1357010083497982910	79928443	30545038	887	3377343	847351
1357010083999893265	67527281	26045119	787	2880007	719476
1357010084500427209	85360463	32695637	977	3619174	908805
1357010085001003903	81933526	31418482	943	3473374	868620
1357010085501839804	65267309	25114271	750	2778178	695942
1357010086002926454	87915979	33871177	1012	3749738	943277
1357010086511835620	80615957	30987748	934	3421455	857500
1357010087012361230	65475572	25275745	764	2795916	701165
1357010087512905716	92093494	35187266	1045	3896725	978745
1357010088013520701	11435588	4143409	166	458861	112416
1357010088514059269	9544546	3398115	140	383852	92741
1357010089014673588	13131465	4830343	191	537043	133434
1357010089515247573	11985087	4314116	184	479207	118571
1357010090015797434	11720484	4232115	180	468980	115761
1357010090516418919	10809408	3898856	155	431743	105522
1357010091017094820	12486894	4449544	202	492807	120684
1357010091517706889	11591677	4139146	178	457605	112306
1357010092018312916	11312722	4152182	173	460240	113482
1357010092518883318	11093834	3979903	167	441329	108722
1357010093019569594	13428106	5073153	194	563443	141002
1357010093520173871	8572642	3041807	122	341087	83992
1357010094020906689	11615488	4232510	179	470267	116498
1357010094521543841	10635441	3899980	169	431721	107358
1357010095022125118	11781735	4319348	178	486261	118155
1357010095522691520	10934738	3925560	178	434828	107862
1357010096023284297	12649421	4533489	202	502425	123242
1357010096523944657	11042056	4123812	170	460825	113030
1357010097024582142	12859446	4690390	184	521997	129368
1357010097525166961	9969328	3655833	139	404568	99648
1357010098025776237	11484741	4167709	174	464082	114605
1357010098526450181	8803383	3163512	133	353262	87477
1357010099027014208	11972632	4355169	187	483772	119299
1357010099527653526	10763264	3964625	164	443945	108254
1357010100028217928	11196857	4183226	175	465006	115245
1357010100528786580	11097569	4115567	178	457461	112296
1357010101029473565	13667509	4999521	202	555878	138343
1357010101530083717	13348584	4776181	207	529504	131238
1357010102030752660	12606376	4458780	196	497181	121202
1357010102531295104	11856066	4179430	185	463735	113884
1357010103031828548	9792373	3474537	145	387332	95777
1357010103532393825	10257802	3662246	148	405616	99737
1357010104032983185	11981974	4285009	183	474487	116572
1357010104533537212	11854920	4205923	186	465158	113914
1357010105034101072	12701980	4726609	184	524134	129805
1357010105534713599	10434314	3745378	147	414002	102075
1357010106035186460	12681980	4500021	179	503439	121123
1357010106538800851	12640817	4458793	199	493269	121309
1357010107039329170	12532314	4476688	203	495606	121588
1357010107539887031	11050347	4081729	172	452747	111896
1357010108040436266	9923443	3606155	145	403686	99708
1357010108540980918	10064734	3683577	153	409048	101047
1357010109041508903	12498316	4677586	187	518191	128321
1357010109542064305	11630778	4171174	180	462728	113923
1357010110042602249	12422304	4465373	193	495148	122315
1357010110543131651	11139262	3982874	170	440670	108775
1357010111043700345	11788447	4233675	171	470060	116683
1357010111547105487	13394376	4413212	183	490810	121906
1357010112049858049	12066180	4409272	186	487824	120588
1357010112550409742	12250751	4501211	188	504759	122308
1357010113050947061	12731906	4615602	186	514759	126997
1357010113551584463	11969628	4216641	185	467521	115042
1357010114052132240	12568202	4595485	202	508724	124907
1357010114552705434	12114163	4386514	195	485618	119324
1357010115053238127	12919170	4692829	207	525343	126834
1357010115553814404	11847102	4339584	190	480704	117567
1357010116054353515	12504782	4564864	206	507371	124264
1357010116554944458	12419852	4539125	192	503071	124163
1357010117055538527	14440810	5325100	218	589295	146356
1357010117556083137	12149284	4396731	195	486810	119373
1357010118056656581	10251648	3659650	161	408212	99921
1357010118557219733	12019704	4382698	194	484332	118965
1357010119057785760	12916571	4711228	203	524444	128334
1357010119558343870	12201991	4450486	196	493111	121075
1357010120058892939	13538834	4985112	211	553349	137365
1357010120559462674	12232927	4461623	189	494598	121555
1357010121059990951	14637984	5418815	228	602775	148093
1357010121560530437	11893051	4318246	194	478864	117523
1357010122061066756	12676553	4614008	206	510139	125510
1357010122561623241	11524531	4112663	189	455779	112037
1357010123062109768	11242128	3955327	175	439934	107854
1357010123562676462	11882567	4335809	191	479592	117342
1357010124063263030	12009648	4409568	190	488527	119934
1357010124563802474	11406866	4146784	181	461800	112120
1357010125064392168	13353056	4533624	184	503266	125347
1357010125564939986	9700673	3811475	150	424669	105247
1357010126065519055	10602501	4112902	161	457324	114001
1357010126566164207	10181938	3893875	156	432878	107529
1357010127066710276	10052025	3883649	152	431463	107295
1357010127567228178	8140780	3031016	121	338971	84419
1357010128067752830	9619336	3678535	145	409164	101880
1357010128568302399	9187539	3494212	141	389345	96514
1357010129068829384	11614843	4477315	169	501147	122952
1357010129569376369	9422499	3618567	143	402668	99439
1357010130069928896	10723642	4121936	158	459750	114238
1357010130570528048	9653873	3709243	147	412959	102774
1357010131071089325	10270940	3960709	157	440673	109201
1357010131571745269	11171947	4259327	189	471117	116354
1357010132072288587	10018648	3840986	154	426666	105715
1357010132572831323	7599458	2877323	107	321908	80138
1357010133073391058	10697388	4119142	136	457670	113994
1357010133573932419	8517826	3287883	117	365454	90202
1357010134074569820	9236859	3568418	126	395775	97690
1357010134575157472	10321133	3346236	122	370634	91565
1357010135075812791	9694656	3623111	142	405519	99980
1357010135576428276	8692438	3211547	111	356480	88909
1357010136076991719	9114294	3401193	123	376842	93451
1357010136577643204	9072796	3361329	119	372128	91796
1357010137078343481	10623140	4000822	134	444360	110797
1357010137579050674	6126320	2180676	65	245828	60548
1357010138079812867	9214386	3423704	119	380438	94189
1357010138580531852	8301089	3084208	106	342260	84457
1357010139081248962	8792069	3288920	113	365848	90743
1357010139581951697	8683013	3235315	109	359307	89031
1357010140082641307	8997901	3340413	116	370664	92478
1357010140583337375	8263480	3053492	108	339004	84283
1357010141084004068	10712365	4049532	137	449275	112334
1357010141585202343	9717916	3563917	132	394557	98229
1357010142085907244	89507670	34455721	1067	3813408	958130
1357010142586589271	109577982	42308207	1261	4679008	1172816
1357010143087335256	107600416	41676851	1236	4607143	1154495
1357010143588081865	81230108	31313208	945	3464538	869855
1357010144088784684	68110966	26355556	781	2914014	730369
1357010144589576835	85233325	33017484	979	3648405	916911
1357010145090210570	78949535	30466392	897	3365177	843962
1357010145590885430	65137879	25014628	750	2764309	694967
1357010146091517623	84191016	32516544	963	3594503	902298
1357010146592335441	79000743	30253424	914	3344217	841066
1357010147092989176	67383114	25338697	762	2805765	703958
1357010147593603745	82892605	31996953	944	3534812	886655
1357010148094397188	83199047	32065858	961	3545307	890385
1357010148595057756	64593751	24692920	758	2728871	684202
1357010149095634616	84006723	32544774	980	3595609	900369
1357010149596284685	85195149	32967720	965	3643009	913225
1357010150096925836	63827576	24561267	731	2719132	680757
1357010150597574571	62092901	23880544	716	2643702	664357
1357010151098204181	10156709	3685741	140	408661	100934
