#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357381173053932633	8478863	1063737	1650599	129647	21919
1357381173554502244	6032800	1026606	1630429	117000	19219
1357381174054971313	7269401	1262050	2009598	140304	22990
1357381174555432298	7145491	1247617	1974398	138384	22481
1357381175055889992	7073854	1240212	1963336	137587	21878
1357381175556351811	7049683	1227854	1951713	136655	22000
1357381176056812464	7007894	1225618	1939559	136447	21732
1357381176557272949	7106991	1245251	1966010	138126	21961
1357381177057733268	7177705	1256726	1982931	140249	22372
1357381177558222379	7366036	1269887	1944122	162052	24319
1357381178060274526	6087918	1080404	1715439	121659	22220
1357381178560783803	5877735	1023861	1610203	118951	19425
1357381179061273789	6946300	1217351	1920944	136955	21562
1357381179561765483	7030246	1240961	1946115	138604	21653
1357381180062241052	7109501	1236802	1938853	142450	21998
1357381180562714829	7037254	1217854	1939628	136207	21574
1357381181063190606	7004352	1218661	1931881	135817	21716
1357381181563665467	6995801	1213364	1929650	135179	21533
1357381182064139619	7224214	1249983	1991830	139535	22877
1357381182564663521	6135746	1052308	1680050	117693	19439
1357381183065227757	6877520	1163424	1847886	133360	25521
1357381183565709826	6395993	1095398	1735138	124808	20410
1357381184066184603	7083314	1233385	1948531	138292	22171
1357381184566660380	7233077	1266142	1996717	141757	22623
1357381185067134366	7088469	1232530	1954325	137716	22514
1357381185567609435	7015317	1221402	1936547	135831	21896
1357381186068129545	7217102	1264232	1996094	140855	22687
1357381186568625489	7236343	1265360	1994989	141837	22808
1357381187069152850	8858392	1305066	2033056	153522	26505
1357381187569758585	6054995	1029289	1618750	117418	18840
1357381188070432611	6299801	1064081	1693481	118770	22521
1357381188570993930	7220252	1234880	1951186	138703	23272
1357381189071577124	7116913	1235963	1936064	137869	22308
1357381189572154484	7212226	1250890	1960379	139770	22202
1357381190072717219	7282559	1239108	1969742	138527	22952
1357381190573271080	8018767	1352870	2151816	152237	34334
1357381191073816815	7284179	1219289	1891315	150660	24627
1357381191574420759	7253176	1230003	1958249	135933	23533
1357381192074973536	7263514	1236369	1963493	137843	23100
1357381192575530646	6079178	1015476	1617332	115328	19372
1357381193076220839	6436698	1072627	1714794	120767	23175
1357381193576794908	14932387	2584103	3960326	275329	207023
1357381194077451934	7307495	1247360	1970916	139763	25855
1357381194578091920	7288163	1244309	1979449	138060	23855
1357381195078747155	7234951	1234953	1963209	137112	22934
1357381195579467098	7325256	1254168	1958552	146431	23746
1357381196080132166	7429717	1276633	2016710	143087	23189
1357381196580795484	7213224	1240390	1961598	138545	22603
1357381197081459761	7158743	1236807	1946272	137546	22486
1357381197582111704	6094796	1018822	1574694	127380	19649
1357381198082900897	6494909	1094287	1746108	121738	23654
1357381198583539507	7322863	1266899	1990250	141477	24570
1357381199084201951	7224265	1246010	1957000	140100	23004
1357381199584892727	7146961	1235580	1944413	138022	22037
1357381200085560546	7099266	1211824	1921896	135467	22319
1357381200586114823	7119247	1214423	1926033	134959	22800
1357381201086687058	9567831	1337180	2056666	173354	32052
1357381201587298960	12495224	1821441	3005775	200769	65215
1357381202087866528	11920493	1666838	2773477	182040	65313
1357381202588420222	11901993	1697173	2807971	187959	62913
1357381203092443112	11902463	1697105	2813837	187926	66627
1357381203593021306	12111281	1778219	2918357	199301	62571
1357381204093591291	12153455	1798715	2974055	195187	61497
1357381204594135568	11999146	1768500	2922657	192907	60884
