#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357745606470674184	automotive_bitcount	400	49	0.900000	0.018000	0.016000	7355651	2911328	126	322577	77931
1357745606976833693	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7226367	2875170	125	318275	76934
1357745607482983493	automotive_bitcount	400	50	0.900000	0.019000	0.017000	6074678	2394944	105	266450	64737
1357745607989080209	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7270487	2903976	126	321869	77640
1357745608495173343	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7239293	2900371	126	322052	77607
1357745609001238143	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7333513	2933460	126	325376	78570
1357745609507322235	automotive_bitcount	400	50	0.900000	0.018000	0.016000	7342791	2931802	127	325238	78518
1357745610013341410	automotive_bitcount	400	50	0.900000	0.019000	0.017000	6639745	2612318	120	289089	69996
1357745610519627126	automotive_bitcount	400	50	0.900000	0.018000	0.016000	7179960	2961385	126	328818	79816
1357745611025804009	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7097996	2881513	126	320383	76924
1357745611531843976	automotive_bitcount	400	50	0.900000	0.020000	0.018000	6217848	2467932	108	274675	66093
1357745612037982193	automotive_bitcount	400	50	0.900000	0.018000	0.016000	7095353	2843107	120	315403	76592
1357745612544046868	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7320280	2914000	126	322753	77810
1357745613050083377	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7161000	2849258	125	314723	76148
1357745613556138719	automotive_bitcount	400	50	0.900000	0.018000	0.016000	7269274	2905039	125	322054	77640
1357745614062139102	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7228977	2881033	127	318665	76765
1357745614568163778	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7521654	2966794	130	328210	79773
1357745615074233203	automotive_bitcount	400	50	0.900000	0.018000	0.016000	6108440	2391872	105	265754	64051
1357745615580338711	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7779125	3084371	138	340955	82285
1357745616086418053	automotive_bitcount	400	50	0.900000	0.020000	0.018000	7173692	2861297	125	316603	76471
1357745616592488186	automotive_bitcount	400	50	0.900000	0.018000	0.016000	6059907	2392166	104	266239	64143
1357745617098509862	automotive_bitcount	400	50	0.900000	0.020000	0.018000	7237046	2876329	127	318653	76886
1357745617604605454	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7385239	2952229	127	328465	79250
1357745618110648045	automotive_bitcount	400	50	0.900000	0.018000	0.016000	7249859	2896436	125	321438	77396
1357745618616685762	automotive_bitcount	400	50	0.900000	0.020000	0.018000	7332963	2942017	125	327610	78955
1357745619122713604	automotive_bitcount	400	50	0.900000	0.019000	0.017000	7310741	2925827	127	325561	78130
1357745619628745196	automotive_bitcount	400	50	0.900000	0.019000	0.017000	9075621	3075983	138	341948	82594
1357745620135678410	automotive_qsort1	400	51	0.900000	0.020000	0.018000	6312775	2447230	105	272821	65979
1357745620642742415	automotive_qsort1	400	51	0.900000	0.019000	0.017000	7916392	3104900	136	344582	83027
1357745621149910545	automotive_qsort1	400	51	0.900000	0.019000	0.017000	7316930	2880865	125	319404	76868
1357745621656810801	automotive_qsort1	400	52	0.900000	0.020000	0.018000	6368980	2466285	105	275025	66728
1357745622163769223	automotive_qsort1	400	52	0.900000	0.019000	0.017000	7394215	2897979	124	321307	78116
1357745622671035478	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7573477	2913830	126	322168	78066
1357745623178080775	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7423769	2904451	127	321642	77407
1357745623685162988	automotive_qsort1	400	52	0.900000	0.019000	0.017000	7386438	2888003	125	320038	77016
1357745624192141493	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7321156	2874295	125	318355	76660
1357745624699141624	automotive_qsort1	400	52	0.900000	0.019000	0.017000	6308475	2424175	105	269179	65077
1357745625206153379	automotive_qsort1	400	52	0.900000	0.019000	0.017000	7477310	2922157	127	323513	78212
1357745625713153426	automotive_qsort1	400	52	0.900000	0.020000	0.018000	15364871	5781820	238	645273	146294
1357745626220224640	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7270379	2841488	124	314856	75873
1357745626727251312	automotive_qsort1	400	52	0.900000	0.020000	0.018000	6341237	2434827	104	270912	65335
1357745627234244400	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7458418	2916517	126	323852	77873
1357745627741332114	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7539851	2957665	127	328573	79194
1357745628248365286	automotive_qsort1	400	52	0.900000	0.019000	0.017000	7538661	2971456	126	330851	79622
