#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357315177893373828	automotive_bitcount	1400	49	1.200000	0.068000	0.081000	9258444	1246521	1957782	138917	23145
1357315178399439461	automotive_bitcount	1400	50	1.200000	0.067000	0.080000	7551772	1008985	1594673	113110	18470
1357315178905401720	automotive_bitcount	1400	50	1.200000	0.068000	0.081000	7727411	1021243	1607627	115047	19251
1357315179411338937	automotive_bitcount	1400	50	1.200000	0.069000	0.083000	9097317	1235698	1940501	137236	22070
1357315179917239696	automotive_bitcount	1400	50	1.200000	0.068000	0.081000	9122851	1242927	1961697	137847	22088
1357315180423106914	automotive_bitcount	1400	50	1.200000	0.069000	0.083000	9034364	1234184	1942906	136805	22119
1357315180928952756	automotive_bitcount	1400	50	1.200000	0.069000	0.083000	9038133	1245622	1954791	137807	21922
1357315181434830057	automotive_bitcount	1400	50	1.200000	0.068000	0.081000	9300490	1266700	1989103	140395	23073
1357315181940665358	automotive_bitcount	1400	50	1.200000	0.068000	0.081000	9576296	1335546	2113739	146741	26868
1357315182446768033	automotive_bitcount	1400	51	1.200000	0.069000	0.083000	9013780	1246237	1956123	138482	21963
1357315182952685584	automotive_bitcount	1400	50	1.200000	0.068000	0.081000	7051713	931853	1467715	106967	17358
1357315183458573051	automotive_bitcount	1400	51	1.200000	0.069000	0.083000	7907828	1039523	1593004	125040	19622
1357315183964502102	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	9156748	1217182	1899632	135338	22035
1357315184470367736	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	9280371	1227367	1917272	137217	22634
1357315184976210620	automotive_bitcount	1400	51	1.200000	0.069000	0.083000	9197665	1232197	1935122	137022	22215
1357315185482083630	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	9239143	1237596	1945241	137751	22582
1357315185987893806	automotive_bitcount	1400	51	1.200000	0.069000	0.083000	9229768	1235809	1942269	136902	22264
1357315186493706982	automotive_bitcount	1400	51	1.200000	0.069000	0.083000	9192569	1233195	1937517	137649	22341
1357315186999652366	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	9933785	1330723	2093611	147620	26649
1357315187505536500	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	9130151	1247932	1960854	138880	22330
1357315188011402634	automotive_bitcount	1400	51	1.200000	0.069000	0.083000	6067410	775499	1224168	89454	15309
1357315188517251518	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	9006480	1238078	1953733	136943	21689
1357315189023078736	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	9228358	1245004	1956124	138190	22591
1357315189529050911	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	9638353	1270302	1914229	164596	24176
1357315190034905379	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	9037993	1228161	1924695	136059	22238
1357315190540816221	automotive_bitcount	1400	51	1.200000	0.069000	0.083000	9114384	1253915	1967272	138768	22075
1357315191046661064	automotive_bitcount	1400	51	1.200000	0.069000	0.083000	11190813	1312763	2041014	153308	27179
1357315191553307987	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9028617	1226219	1920851	136679	22098
1357315192060247951	automotive_qsort1	1400	51	1.200000	0.069000	0.083000	10047930	1335276	2100794	151802	27222
1357315192566979916	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	7649519	1013603	1593848	114547	18782
1357315193073770213	automotive_qsort1	1400	51	1.200000	0.067000	0.080000	7418308	984831	1547178	110087	18169
1357315193580641886	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9470305	1236509	1934493	137970	23567
1357315194087447434	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9399092	1223663	1917124	137462	22955
1357315194594277648	automotive_qsort1	1400	51	1.200000	0.067000	0.080000	9351722	1236053	1948310	137706	23086
1357315195101133320	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9354187	1229896	1933091	136571	22507
1357315195607822327	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9434531	1239551	1952576	137791	23173
1357315196114646791	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9243420	1215145	1908568	134591	22466
1357315196621480922	automotive_qsort1	1400	51	1.200000	0.069000	0.083000	9349592	1238546	1936943	138862	22806
1357315197128292428	automotive_qsort1	1400	51	1.200000	0.067000	0.080000	22187858	2777526	4248866	292945	221805
1357315197635191059	automotive_qsort1	1400	51	1.200000	0.071000	0.085000	8056954	1029804	1626793	116991	22970
1357315198141963648	automotive_qsort1	1400	51	1.200000	0.069000	0.083000	7726646	1012358	1604637	114251	19608
1357315198648725738	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9414692	1251153	1970585	140133	23779
1357315199155610577	automotive_qsort1	1400	51	1.200000	0.069000	0.083000	9295153	1233022	1941669	138955	23033
1357315199662446291	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9285315	1238210	1937539	139006	22672
1357315200169312839	automotive_qsort1	1400	51	1.200000	0.067000	0.080000	9416735	1267753	1990814	142238	23357
1357315200676114720	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9312478	1245996	1960194	138525	23063
1357315201182939101	automotive_qsort1	1400	51	1.200000	0.069000	0.083000	9192488	1238988	1947934	138642	22624
1357315201689786440	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9320028	1247895	1958021	139886	23393
1357315202196671571	automotive_qsort1	1400	51	1.200000	0.069000	0.083000	10021699	1325480	2074631	150286	28152
1357315202703525618	automotive_qsort1	1400	51	1.200000	0.067000	0.080000	6325123	784067	1185940	106929	16872
1357315203210400166	automotive_qsort1	1400	51	1.200000	0.067000	0.080000	9215398	1225106	1916795	136018	22282
1357315203717153755	automotive_qsort1	1400	51	1.200000	0.069000	0.083000	9376062	1227170	1923406	137267	22960
1357315204224038719	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	9178918	1203730	1874042	137642	22473
1357315204730855350	automotive_qsort1	1400	51	1.200000	0.067000	0.080000	9465494	1241115	1945556	140105	23347
1357315205237685523	automotive_qsort1	1400	51	1.200000	0.068000	0.081000	13224260	1447712	2198681	187350	37338
1357315205744589404	automotive_susan_c	1400	51	1.200000	0.068000	0.081000	16192690	1812226	2959602	195758	62009
1357315206251464743	automotive_susan_c	1400	51	1.200000	0.069000	0.083000	14221549	1644666	2666123	180309	50235
1357315206758748539	automotive_susan_c	1400	51	1.200000	0.071000	0.085000	13459250	1582935	2552181	176277	45376
1357315207265756711	automotive_susan_c	1400	50	1.200000	0.070000	0.084000	15083226	1732091	2809108	193864	55102
1357315207772946549	automotive_susan_c	1400	49	1.200000	0.068000	0.081000	13639568	1577919	2539452	176107	47193
1357315208279765972	automotive_susan_c	1400	49	1.200000	0.069000	0.083000	10198858	1131673	1848822	126752	37867
1357315208786671977	automotive_susan_c	1400	49	1.200000	0.068000	0.081000	14392050	1642364	2629801	190224	53025
1357315209293496692	automotive_susan_c	1400	49	1.200000	0.069000	0.083000	13165330	1557413	2501629	173390	44242
1357315209800302989	automotive_susan_c	1400	49	1.200000	0.069000	0.083000	14437270	1682368	2718787	186883	52273
1357315210307102954	automotive_susan_c	1400	49	1.200000	0.068000	0.081000	13204117	1569360	2513656	174707	44506
1357315210813924126	automotive_susan_c	1400	49	1.200000	0.069000	0.083000	12751021	1541719	2467037	173505	42205
1357315211320631008	automotive_susan_c	1400	48	1.200000	0.069000	0.083000	12126191	1465538	2345139	166119	40486
1357315211827258723	automotive_susan_c	1400	48	1.200000	0.068000	0.081000	12376978	1531003	2443135	172487	40880
1357315212334041645	automotive_susan_c	1400	48	1.200000	0.068000	0.081000	12747358	1535613	2476942	172236	42689
1357315212840812985	automotive_susan_c	1400	48	1.200000	0.068000	0.081000	9846433	1210548	1931826	138460	31501
1357315213347769824	automotive_susan_c	1400	48	1.200000	0.067000	0.080000	14592566	1603152	2640021	173989	58456
1357315213854593663	automotive_susan_c	1400	49	1.200000	0.069000	0.083000	15531945	1733041	2831120	189623	59685
1357315214361228503	automotive_susan_c	1400	49	1.200000	0.069000	0.083000	13579460	1574914	2541119	172774	46347
1357315214868243967	automotive_susan_c	1400	49	1.200000	0.067000	0.080000	14187467	1635859	2633498	181031	49714
1357315215374928015	automotive_susan_c	1400	48	1.200000	0.069000	0.083000	13006762	1541169	2471219	171887	41863
1357315215881650063	automotive_susan_c	1400	49	1.200000	0.067000	0.080000	15190323	1725838	2813590	189271	56276
1357315216388540360	automotive_susan_c	1400	49	1.200000	0.069000	0.083000	14155393	1640907	2657338	179503	50437
1357315216895287825	automotive_susan_c	1400	49	1.200000	0.070000	0.084000	14359230	1663048	2694264	183871	51175
1357315217402106414	automotive_susan_c	1400	49	1.200000	0.068000	0.081000	14910822	1699998	2759236	188733	55067
1357315217908921670	automotive_susan_c	1400	49	1.200000	0.070000	0.084000	12011763	1384433	2242525	154009	42089
1357315218415676509	automotive_susan_c	1400	48	1.200000	0.069000	0.083000	10792604	1281137	2065658	143686	35457
1357315218922536140	automotive_susan_c	1400	48	1.200000	0.067000	0.080000	12648811	1517015	2432168	169176	41289
1357315219429162814	automotive_susan_c	1400	48	1.200000	0.068000	0.081000	12506177	1522725	2449998	170952	40983
1357315219935771279	automotive_susan_c	1400	48	1.200000	0.068000	0.081000	13337696	1568674	2528807	176816	46668
1357315220442989075	automotive_susan_c	1400	48	1.200000	0.067000	0.080000	11834336	1450653	2315917	164762	38612
1357315220949923039	automotive_susan_c	1400	51	1.200000	0.068000	0.081000	12036898	1489588	2380984	167022	38580
1357315221456769086	automotive_susan_c	1400	50	1.200000	0.067000	0.080000	12558180	1530196	2448917	172696	40622
1357315221963558509	automotive_susan_c	1400	53	1.200000	0.067000	0.080000	14120892	1654503	2606563	200477	50154
1357315222470353140	automotive_susan_c	1400	51	1.200000	0.070000	0.084000	12997743	1575362	2521027	175565	43703
1357315222977382104	automotive_susan_c	1400	49	1.200000	0.068000	0.081000	8733429	1023395	1658334	117348	29206
1357315223484337401	automotive_susan_c	1400	54	1.200000	0.068000	0.081000	11766069	1416003	2254790	160969	37802
1357315223991419156	automotive_susan_c	1400	53	1.200000	0.069000	0.083000	12643548	1486450	2371276	167298	42063
1357315224498279329	automotive_susan_c	1400	53	1.200000	0.068000	0.081000	13001075	1509966	2418785	168770	44052
1357315225005172626	automotive_susan_c	1400	51	1.200000	0.068000	0.081000	13337213	1545123	2472531	173757	46149
1357315225512051424	automotive_susan_c	1400	53	1.200000	0.069000	0.083000	14978009	1739999	2831457	190064	55987
1357315226019020971	automotive_susan_c	1400	54	1.200000	0.069000	0.083000	12171266	1491516	2386118	166172	39878
1357315226525637977	automotive_susan_c	1400	48	1.200000	0.068000	0.081000	14038564	1640325	2655251	180409	49324
1357315227032634858	automotive_susan_c	1400	48	1.200000	0.069000	0.083000	13380020	1582716	2535422	178968	51194
1357315227539209406	automotive_susan_c	1400	48	1.200000	0.068000	0.081000	9524946	1092514	1771038	124678	34415
