Start:	1428539253540646810
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500249833	647411145	r0FF
     0.500249833	1355083	r01B
     0.500249833	166082	r073
     0.500249833	0	r075
     0.500249833	77433619	r004
     0.500249833	1355080	r016
     0.500249833	166098	r017
     1.000916000	650872998	r0FF
     1.000916000	655520	r01B
     1.000916000	6330	r073
     1.000916000	0	r075
     1.000916000	75094320	r004
     1.000916000	655518	r016
     1.000916000	6321	r017
     1.501478042	650733124	r0FF
     1.501478042	662598	r01B
     1.501478042	5172	r073
     1.501478042	0	r075
     1.501478042	75087426	r004
     1.501478042	662612	r016
     1.501478042	5170	r017
     2.002082500	650784118	r0FF
     2.002082500	816220	r01B
     2.002082500	27549	r073
     2.002082500	0	r075
     2.002082500	75277330	r004
     2.002082500	816224	r016
     2.002082500	27560	r017
     2.502752792	650873991	r0FF
     2.502752792	673362	r01B
     2.502752792	4549	r073
     2.502752792	0	r075
     2.502752792	75167563	r004
     2.502752792	673353	r016
     2.502752792	4539	r017
     3.003593834	651093505	r0FF
     3.003593834	318827	r01B
     3.003593834	3376	r073
     3.003593834	0	r075
     3.003593834	75451636	r004
     3.003593834	318824	r016
     3.003593834	3375	r017
     3.504267584	650875681	r0FF
     3.504267584	592777	r01B
     3.504267584	3881	r073
     3.504267584	0	r075
     3.504267584	75187731	r004
     3.504267584	592778	r016
     3.504267584	3879	r017
     4.004937417	650868565	r0FF
     4.004937417	656959	r01B
     4.004937417	4855	r073
     4.004937417	0	r075
     4.004937417	75065629	r004
     4.004937417	656954	r016
     4.004937417	4854	r017
     4.505607541	650872634	r0FF
     4.505607541	668985	r01B
     4.505607541	5678	r073
     4.505607541	0	r075
     4.505607541	75129934	r004
     4.505607541	668984	r016
     4.505607541	5680	r017
     5.006279041	650872016	r0FF
     5.006279041	739377	r01B
     5.006279041	10829	r073
     5.006279041	0	r075
     5.006279041	75056754	r004
     5.006279041	739387	r016
     5.006279041	10833	r017
     5.507004040	650941800	r0FF
     5.507004040	507467	r01B
     5.507004040	14533	r073
     5.507004040	0	r075
     5.507004040	75280737	r004
     5.507004040	507476	r016
     5.507004040	14538	r017
     6.007674165	650873382	r0FF
     6.007674165	423938	r01B
     6.007674165	6673	r073
     6.007674165	0	r075
     6.007674165	75278599	r004
     6.007674165	423932	r016
     6.007674165	6663	r017
     6.508333998	650857669	r0FF
     6.508333998	691052	r01B
     6.508333998	5140	r073
     6.508333998	0	r075
     6.508333998	75139416	r004
     6.508333998	691043	r016
     6.508333998	5141	r017
     7.009005955	650871348	r0FF
     7.009005955	642285	r01B
     7.009005955	5198	r073
     7.009005955	0	r075
     7.009005955	75006144	r004
     7.009005955	642303	r016
     7.009005955	5197	r017
     7.509668621	650861751	r0FF
     7.509668621	652514	r01B
     7.509668621	4238	r073
     7.509668621	0	r075
     7.509668621	75141542	r004
     7.509668621	652493	r016
     7.509668621	4237	r017
     8.010708204	651351224	r0FF
     8.010708204	635884	r01B
     8.010708204	4029	r073
     8.010708204	0	r075
     8.010708204	75178599	r004
     8.010708204	635890	r016
     8.010708204	4030	r017
     8.511358828	650852011	r0FF
     8.511358828	292820	r01B
     8.511358828	4169	r073
     8.511358828	0	r075
     8.511358828	75653549	r004
     8.511358828	292835	r016
     8.511358828	4168	r017
     9.012046993	650887229	r0FF
     9.012046993	666888	r01B
     9.012046993	5088	r073
     9.012046993	0	r075
     9.012046993	75134654	r004
     9.012046993	666874	r016
     9.012046993	5089	r017
     9.512713701	650868651	r0FF
     9.512713701	654278	r01B
     9.512713701	4601	r073
     9.512713701	0	r075
     9.512713701	75122841	r004
     9.512713701	654281	r016
     9.512713701	4600	r017
    10.013382283	650868067	r0FF
    10.013382283	651275	r01B
    10.013382283	4729	r073
    10.013382283	0	r075
    10.013382283	75121165	r004
    10.013382283	651267	r016
    10.013382283	4729	r017
    10.514106282	650940276	r0FF
    10.514106282	725042	r01B
    10.514106282	9033	r073
    10.514106282	0	r075
    10.514106282	75162257	r004
    10.514106282	725046	r016
    10.514106282	9034	r017
    11.015294614	651547858	r0FF
    11.015294614	390241	r01B
    11.015294614	3884	r073
    11.015294614	0	r075
    11.015294614	75519890	r004
