#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357445546995908551	1049925	67385	5	12451	874
1357445547496655827	245727	42399	5	8460	586
1357445547997304354	216808	42622	5	9169	643
1357445548497901964	217029	43181	5	9072	631
1357445548998497450	216794	42301	5	8968	606
1357445549499102976	242703	40976	5	8739	550
1357445549999706628	496930	100999	6	24223	1985
1357445550500299072	226585	44878	5	9927	666
1357445551000891849	214645	43212	5	9168	632
1357445551501573917	185609	43204	5	10077	758
1357445552002356318	226404	51380	5	9690	599
1357445552502976512	214722	42338	5	9004	576
1357445553003604747	213424	42211	5	8917	583
1357445553504231815	214713	41779	5	8880	564
1357445554004867217	471421	88428	6	18903	1841
1357445554505492244	225769	46658	5	9981	603
1357445555006117062	215759	43224	5	9187	621
1357445555506729214	215602	43200	5	9170	618
1357445556007406491	213677	43193	5	8964	584
1357445556508052101	212476	41384	5	8739	573
1357445557008809669	213805	41366	5	8727	561
1357445557509434696	210312	40966	5	8677	542
1357445558010065806	512594	103062	6	25532	1802
1357445558510686999	225203	46677	5	9887	625
1357445559011309234	215006	43094	5	9166	593
1357445559511995594	214246	43184	5	9278	733
1357445560012626704	244662	50445	5	10397	597
1357445560513252856	214458	42286	5	8980	613
1357445561013951883	231541	42300	5	8931	596
1357445561514571701	212876	41790	5	8845	624
1357445562015299103	462104	87916	6	18516	1733
1357445562515917129	223608	46475	5	9876	600
1357445563016532781	214374	43134	5	9151	608
1357445563517195308	212735	43116	5	8990	574
1357445564017808793	213092	42320	5	8991	590
1357445564518426528	211497	41490	5	8815	559
1357445565019044513	211082	41492	5	8730	583
1357445565519664790	211951	40867	5	8677	561
1357445566020279025	488581	90466	6	19093	1788
1357445566520898386	224711	46552	5	9837	614
1357445567021610745	215217	43150	5	9189	598
1357445567522274772	213328	43126	5	8820	564
1357445568022888091	210364	41386	5	8972	585
1357445568523512992	209919	41414	5	8819	560
1357445569024125227	209841	41416	5	8781	582
1357445569524748171	210602	40976	5	8672	556
1357445570025371156	458818	87229	6	18465	1678
1357445570525990808	222772	46716	5	9906	591
