#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357017853417180303	automotive_susan_s	1700	53	1.100000	0.418000	0.483000		1745137	37794	5	7334	587
1357017853959862069	automotive_susan_s	1700	53	1.100000	0.419000	0.484000		1622251	34437	5	7235	607
1357017854494474465	automotive_susan_s	1700	53	1.100000	0.417000	0.482000		490827	40026	5	7672	604
1357017855024629387	automotive_susan_s	1700	53	1.100000	0.418000	0.483000		1395032	38606	5	8754	549
1357017855564449003	automotive_susan_s	1700	53	1.100000	0.417000	0.482000		725566	38729	5	6998	509
1357017856084670774	automotive_susan_s	1700	53	1.100000	0.418000	0.483000		1237533	38198	5	8326	488
1357017856629472903	automotive_susan_s	1700	53	1.100000	0.418000	0.483000		887247	37724	5	7433	558
1357017857149671633	automotive_susan_s	1700	53	1.100000	0.417000	0.482000		1055530	41196	5	7738	668
1357017857699565315	automotive_susan_s	1700	53	1.100000	0.417000	0.482000		1265946	74421	6	15072	1617
1357017858229444947	automotive_susan_s	1700	53	1.100000	0.420000	0.485000		833760	35249	5	7224	599
1357017858759031831	automotive_susan_s	1700	53	1.100000	0.417000	0.482000		1303939	35262	5	7561	596
1357017859289433418	automotive_susan_s	1700	53	1.100000	0.419000	0.484000		597254	38114	5	7783	601
1357017859814807326	automotive_susan_s	1700	53	1.100000	0.417000	0.482000		1534902	39538	5	8003	681
1357017860354442526	automotive_susan_s	1700	53	1.100000	0.418000	0.483000		441163	38354	5	7835	620
1357017860884885988	automotive_susan_s	1700	53	1.100000	0.418000	0.483000		1661358	38113	5	7722	577
1357017861412674965	automotive_susan_s	1700	53	1.100000	0.417000	0.482000		249465	37608	5	7660	591
1357017861958674879	automotive_susan_s	1700	53	1.100000	0.420000	0.485000		375980	38654	5	7884	674
1357017862489409381	automotive_susan_s	1700	53	1.100000	0.417000	0.482000		1557474	38691	5	7918	639
1357017863029021331	automotive_susan_s	1700	53	1.100000	0.419000	0.484000		498396	38112	5	7777	590
1357017863550557261	automotive_susan_s	1700	53	1.100000	0.418000	0.483000		1420741	38170	5	7803	597
1357017864094470937	automotive_susan_s	1700	53	1.100000	0.419000	0.484000		757021	38171	5	7808	575
1357017864617437109	automotive_susan_s	1700	53	1.100000	0.417000	0.482000		1171080	37898	5	7697	563
1357017865164443100	automotive_susan_s	1700	53	1.100000	0.420000	0.485000		915227	37356	5	7578	651
