#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357392096836138977	automotive_bitcount	1400	62	1.200000	0.081000	0.103000	10424232	1403936	2188536	163321	28857
1357392097358092765	automotive_bitcount	1400	62	1.200000	0.081000	0.103000	10618655	1400049	2187960	163227	26584
1357392097901112608	automotive_bitcount	1400	63	1.200000	0.080000	0.102000	22789895	2951534	4509373	342572	98561
1357392098431099661	automotive_bitcount	1400	63	1.200000	0.086000	0.109000	10646231	1412241	2201389	164257	26760
1357392098961087006	automotive_bitcount	1400	63	1.200000	0.081000	0.103000	10828136	1433619	2224664	167491	28387
1357392099491096143	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	10967123	1449086	2247851	171282	28837
1357392100021091529	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	10906974	1465494	2282276	171229	27641
1357392100551096291	automotive_bitcount	1400	64	1.200000	0.080000	0.102000	8114414	1036727	1616948	127450	21118
1357392101081075344	automotive_bitcount	1400	65	1.200000	0.081000	0.103000	10810611	1460595	2269651	171248	26716
1357392101611085355	automotive_bitcount	1400	65	1.200000	0.081000	0.103000	10727702	1457150	2274854	168269	25888
1357392102141087450	automotive_bitcount	1400	65	1.200000	0.081000	0.103000	10946909	1462012	2270018	173492	28394
1357392102671089795	automotive_bitcount	1400	64	1.200000	0.080000	0.102000	10394469	1404182	2189715	162138	25372
1357392103201088140	automotive_bitcount	1400	63	1.200000	0.083000	0.105000	14102967	1844826	2838343	224921	49825
1357392103731078234	automotive_bitcount	1400	63	1.200000	0.080000	0.102000	10597663	1408319	2189605	165477	27951
1357392104261080829	automotive_bitcount	1400	63	1.200000	0.081000	0.103000	11119425	1468355	2281782	173015	28988
1357392104791094716	automotive_bitcount	1400	63	1.200000	0.080000	0.102000	10571166	1432584	2223271	166734	26096
1357392105321083310	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	8391048	1091875	1696804	133707	21038
1357392105851457654	automotive_bitcount	1400	64	1.200000	0.082000	0.104000	10407829	1416628	2197265	168002	26968
