Start:	1419886978196412702
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500267767	450435756	r011
     0.500267767	59236013	r004
     0.500267767	148298762	r014
     0.500267767	586600256	r008
     0.500267767	59219710	r013
     1.001183449	450827955	r011
     1.001183449	68835199	r004
     1.001183449	142855883	r014
     1.001183449	506117784	r008
     1.001183449	68840244	r013
     1.502017589	450756009	r011
     1.502017589	49209136	r004
     1.502017589	151330318	r014
     1.502017589	640155933	r008
     1.502017589	49212332	r013
     2.002713146	450623514	r011
     2.002713146	63367390	r004
     2.002713146	147899288	r014
     2.002713146	558709199	r008
     2.002713146	63371096	r013
     2.503427287	450645381	r011
     2.503427287	53569816	r004
     2.503427287	155400705	r014
     2.503427287	622443549	r008
     2.503427287	53573164	r013
     3.004149510	450651894	r011
     3.004149510	58757755	r004
     3.004149510	151515158	r014
     3.004149510	592418094	r008
     3.004149510	58761353	r013
     3.504873943	450653265	r011
     3.504873943	59307077	r004
     3.504873943	151337738	r014
     3.504873943	584253086	r008
     3.504873943	59310555	r013
     4.005586041	450641976	r011
     4.005586041	52665891	r004
     4.005586041	151941091	r014
     4.005586041	632432767	r008
     4.005586041	52669377	r013
     4.506296224	450579076	r011
     4.506296224	65791265	r004
     4.506296224	147561696	r014
     4.506296224	542175200	r008
     4.506296224	65794996	r013
     5.007093031	450719736	r011
     5.007093031	47777811	r004
     5.007093031	155536245	r014
     5.007093031	667134699	r008
     5.007093031	47780852	r013
     5.507939921	450708269	r011
     5.507939921	70665654	r004
     5.507939921	144948223	r014
     5.507939921	510739492	r008
     5.507939921	70669627	r013
     6.008653811	450649783	r011
     6.008653811	42076113	r004
     6.008653811	159527393	r014
     6.008653811	709713669	r008
     6.008653811	42078823	r013
     6.509402493	450667013	r011
     6.509402493	72531827	r004
     6.509402493	145963118	r014
     6.509402493	497165879	r008
     6.509402493	72536072	r013
     7.010111092	450644127	r011
     7.010111092	45753631	r004
     7.010111092	154157542	r014
     7.010111092	675525538	r008
     7.010111092	45756614	r013
     7.510799108	450618351	r011
     7.510799108	64943182	r004
     7.510799108	147869859	r014
     7.510799108	549086356	r008
     7.510799108	64946959	r013
     8.011509998	450643905	r011
     8.011509998	53262691	r004
     8.011509998	152630635	r014
     8.011509998	624376973	r008
     8.011509998	53265893	r013
     8.512283722	450693927	r011
     8.512283722	60350047	r004
     8.512283722	148934187	r014
     8.512283722	579778243	r008
     8.512283722	60353878	r013
     9.012989279	450638064	r011
     9.012989279	58195573	r004
     9.012989279	146617170	r014
     9.012989279	582255663	r008
     9.012989279	58199119	r013
     9.513711211	450649185	r011
     9.513711211	52594897	r004
     9.513711211	152118144	r014
     9.513711211	631310616	r008
     9.513711211	52598079	r013
    10.014421518	450639209	r011
    10.014421518	61428986	r004
    10.014421518	144914827	r014
    10.014421518	547143093	r008
    10.014421518	61432723	r013
    10.515431492	450905862	r011
    10.515431492	51160643	r004
    10.515431492	157088570	r014
    10.515431492	666884230	r008
    10.515431492	51163796	r013
    11.016138924	450635295	r011
    11.016138924	54580781	r004
    11.016138924	141784638	r014
    11.016138924	510906611	r008
    11.016138924	54585105	r013
    11.516846106	450643969	r011
    11.516846106	57506772	r004
    11.516846106	162316282	r014
    11.516846106	709199822	r008
    11.516846106	57509415	r013
    12.017533496	450613811	r011
    12.017533496	55575417	r004
    12.017533496	141680133	r014
    12.017533496	504344079	r008
    12.017533496	55579707	r013
    12.518239470	450639501	r011
    12.518239470	63336916	r004
    12.518239470	160906384	r014
    12.518239470	672792015	r008
    12.518239470	63339881	r013
    13.018927528	450615879	r011
    13.018927528	50764370	r004
    13.018927528	145746163	r014
    13.018927528	543841666	r008
    13.018927528	50768374	r013
    13.519717126	450713505	r011
    13.519717126	61651701	r004
    13.519717126	155497429	r014
    13.519717126	629997662	r008
    13.519717126	61655063	r013
    14.020422933	450634980	r011
    14.020422933	52984043	r004
    14.020422933	152208373	r014
    14.020422933	589949564	r008
    14.020422933	52987699	r013
    14.521141491	450648342	r011
    14.521141491	48184083	r004
    14.521141491	148490292	r014
    14.521141491	577989803	r008
    14.521141491	48187771	r013
    15.021893006	450676242	r011
    15.021893006	66761321	r004
    15.021893006	155104663	r014
    15.021893006	642992149	r008
    15.021893006	66764387	r013
    15.522752854	450717174	r011
    15.522752854	41691253	r004
    15.522752854	141761676	r014
    15.522752854	528984296	r008
    15.522752854	41695335	r013
    16.023438328	450619629	r011
    16.023438328	72888686	r004
    16.023438328	165113546	r014
    16.023438328	692331087	r008
    16.023438328	72891547	r013
    16.524176427	450661215	r011
    16.524176427	43584935	r004
    16.524176427	138397273	r014
    16.524176427	504275915	r008
    16.524176427	43589076	r013
    17.024880526	450641030	r011
    17.024880526	68494174	r004
    17.024880526	162264403	r014
    17.024880526	704383394	r008
    17.024880526	68496871	r013
    17.525565500	450613222	r011
    17.525565500	43854357	r004
    17.525565500	140093519	r014
    17.525565500	511489739	r008
    17.525565500	43858351	r013
    18.026282724	450648321	r011
    18.026282724	56465924	r004
    18.026282724	158410460	r014
    18.026282724	652502341	r008
    18.026282724	56468895	r013
    18.527077197	450714018	r011
    18.527077197	54132806	r004
    18.527077197	147036084	r014
    18.527077197	572332331	r008
    18.527077197	54136585	r013
    19.027795296	450647397	r011
    19.027795296	57847690	r004
    19.027795296	150685902	r014
    19.027795296	603265859	r008
    19.027795296	57851317	r013
    19.528513812	450649014	r011
    19.528513812	55354296	r004
    19.528513812	152203142	r014
    19.528513812	615168642	r008
    19.528513812	55357721	r013
    20.029235577	450646345	r011
    20.029235577	64076395	r004
    20.029235577	143144242	r014
    20.029235577	570737367	r008
    20.029235577	64080295	r013
    20.530077384	450706802	r011
    20.530077384	49622108	r004
    20.530077384	156179756	r014
    20.530077384	631286471	r008
    20.530077384	49625273	r013
    21.030788816	450639723	r011
    21.030788816	69856766	r004
    21.030788816	139549400	r014
    21.030788816	550421544	r008
    21.030788816	69860824	r013
    21.531501832	450647454	r011
    21.531501832	43597382	r004
    21.531501832	162940529	r014
    21.531501832	654148932	r008
    21.531501832	43600258	r013
    22.032303055	450718062	r011
    22.032303055	75165293	r004
    22.032303055	139109037	r014
    22.032303055	514247550	r008
    22.032303055	75169711	r013
    22.532999988	450636277	r011
    22.532999988	41962131	r004
    22.532999988	161509854	r014
    22.532999988	684868740	r008
    22.532999988	41964911	r013
    23.033691878	450616372	r011
    23.033691878	72272126	r004
    23.033691878	141833046	r014
    23.033691878	522113898	r008
    23.033691878	72276139	r013
    23.534384560	450630775	r011
    23.534384560	45861111	r004
    23.534384560	156882673	r014
    23.534384560	665082095	r008
    23.534384560	45863872	r013
    24.035101659	450639725	r011
    24.035101659	65789321	r004
    24.035101659	146219953	r014
    24.035101659	545172369	r008
    24.035101659	65793191	r013
    24.535817216	450648388	r011
    24.535817216	53517466	r004
    24.535817216	153084332	r014
    24.535817216	618529915	r008
    24.535817216	53520724	r013
    25.036533732	450642019	r011
    25.036533732	61343506	r004
    25.036533732	149746780	r014
    25.036533732	575789713	r008
    25.036533732	61347184	r013
    25.537567830	450796895	r011
    25.537567830	58241603	r004
    25.537567830	152197624	r014
    25.537567830	597512624	r008
    25.537567830	58245036	r013
    26.038279429	450642203	r011
    26.038279429	55545309	r004
    26.038279429	151451992	r014
    26.038279429	609282667	r008
    26.038279429	55548753	r013
    26.539050694	450693468	r011
    26.539050694	63862923	r004
    26.539050694	151823261	r014
    26.539050694	555116941	r008
    26.539050694	63866564	r013
    27.039762376	450642872	r011
    27.039762376	50339689	r004
    27.039762376	150091682	r014
    27.039762376	636769708	r008
    27.039762376	50342970	r013
    27.540474017	450638803	r011
    27.540474017	69053708	r004
    27.540474017	146129651	r014
    27.540474017	523178486	r008
    27.540474017	69057770	r013
    28.041185991	450648174	r011
    28.041185991	44959407	r004
    28.041185991	156647804	r014
    28.041185991	686673939	r008
    28.041185991	44962337	r013
    28.541982089	450712902	r011
    28.541982089	71229557	r004
    28.541982089	145792673	r014
    28.541982089	509558804	r008
    28.541982089	71233781	r013
    29.042691521	450643832	r011
    29.042691521	44768177	r004
    29.042691521	154017632	r014
    29.042691521	680221186	r008
    29.042691521	44770861	r013
    29.543403912	450637138	r011
    29.543403912	69588692	r004
    29.543403912	145720033	r014
    29.543403912	519244174	r008
    29.543403912	69592770	r013
    30.044113552	450641568	r011
    30.044113552	49923846	r004
    30.044113552	153575732	r014
    30.044113552	645988431	r008
    30.044113552	49926940	r013
    30.544851818	450656011	r011
    30.544851818	64867716	r004
    30.544851818	147882867	r014
    30.544851818	552262601	r008
    30.544851818	64871437	r013
    31.045562708	450640099	r011
    31.045562708	53051622	r004
    31.045562708	150473605	r014
    31.045562708	615794032	r008
    31.045562708	53054809	r013
    31.546279849	450646057	r011
    31.546279849	60746090	r004
    31.546279849	149372933	r014
    31.546279849	581521475	r008
    31.546279849	60749916	r013
    32.047124406	450761919	r011
    32.047124406	58694790	r004
    32.047124406	145339680	r014
    32.047124406	580441524	r008
    32.047124406	58698252	r013
    32.547837463	450641268	r011
    32.547837463	55596734	r004
    32.547837463	152104288	r014
    32.547837463	612097971	r008
    32.547837463	55600192	r013
    33.048579520	450670050	r011
    33.048579520	50416468	r004
    33.048579520	144623310	r014
    33.048579520	551847649	r008
    33.048579520	50420093	r013
    33.549279869	450634212	r011
    33.549279869	63483016	r004
    33.549279869	157432817	r014
    33.549279869	648518905	r008
    33.549279869	63486407	r013
    34.050139676	450771615	r011
    34.050139676	37179302	r004
    34.050139676	140293242	r014
    34.050139676	507906625	r008
    34.050139676	37183323	r013
    34.550987066	450767793	r011
    34.550987066	73737753	r004
    34.550987066	163298102	r014
    34.550987066	690997153	r008
    34.550987066	73740780	r013
    35.051893289	450812286	r011
    35.051893289	42956116	r004
    35.051893289	138649362	r014
    35.051893289	487492257	r008
    35.051893289	42960401	r013
    35.553062970	451058568	r011
    35.553062970	63436546	r004
    35.553062970	163616446	r014
    35.553062970	694967293	r008
    35.553062970	63439257	r013
    36.053887486	450735213	r011
    36.053887486	53077358	r004
    36.053887486	135900163	r014
    36.053887486	498758869	r008
    36.053887486	53081574	r013
    36.554740667	450773598	r011
    36.554740667	48902368	r004
    36.554740667	162415066	r014
    36.554740667	662880109	r008
    36.554740667	48905253	r013
    37.055573099	450746097	r011
    37.055573099	65794630	r004
    37.055573099	140835728	r014
    37.055573099	546798471	r008
    37.055573099	65798679	r013
    37.556419406	450767051	r011
    37.556419406	49333627	r004
    37.556419406	158018362	r014
    37.556419406	639477655	r008
    37.556419406	49336603	r013
    38.057349004	450834520	r011
    38.057349004	63939075	r004
    38.057349004	143659553	r014
    38.057349004	573472461	r008
    38.057349004	63943021	r013
    38.558215728	450782808	r011
    38.558215728	56362755	r004
    38.558215728	150724242	r014
    38.558215728	607751548	r008
    38.558215728	56366058	r013
    39.059069493	450767532	r011
    39.059069493	55740723	r004
    39.059069493	153617317	r014
    39.059069493	606263396	r008
    39.059069493	55744181	r013
    39.559902633	450726520	r011
    39.559902633	64273194	r004
    39.559902633	146620094	r014
    39.559902633	571045332	r008
    39.559902633	64276814	r013
    40.060660357	450683439	r011
    40.060660357	50355389	r004
    40.060660357	153228662	r014
    40.060660357	636225672	r008
    40.060660357	50358655	r013
    40.561708580	450931668	r011
    40.561708580	69662046	r004
    40.561708580	146353631	r014
    40.561708580	528516623	r008
    40.561708580	69666256	r013
    41.062692762	450889614	r011
    41.062692762	45942432	r004
    41.062692762	154838190	r014
    41.062692762	673423157	r008
    41.062692762	45945367	r013
    41.564415108	451544835	r011
    41.564415108	130865087	r004
    41.564415108	142662175	r014
    41.564415108	360196740	r008
    41.564415108	130869978	r013
    42.065194332	450702450	r011
    42.065194332	172996292	r004
    42.065194332	175905055	r014
    42.065194332	554514370	r008
    42.065194332	172999420	r013
    42.565967139	450696109	r011
    42.565967139	136280013	r004
    42.565967139	153510746	r014
    42.565967139	399723830	r008
    42.565967139	136284412	r013
    43.066838112	450709293	r011
    43.066838112	166217821	r004
    43.066838112	170518571	r014
    43.066838112	522538992	r008
    43.066838112	166231541	r013
    43.567596044	450757998	r011
    43.567596044	144084272	r004
    43.567596044	157955832	r014
    43.567596044	431509264	r008
    43.567596044	144078026	r013
    44.068399643	450724704	r011
    44.068399643	160842670	r004
    44.068399643	167441867	r014
    44.068399643	500186910	r008
    44.068399643	160846069	r013
    44.569189950	450714111	r011
    44.569189950	149648257	r004
    44.569189950	161290753	r014
    44.569189950	454052017	r008
    44.569189950	149651936	r013
    45.069973632	450704373	r011
    45.069973632	152862303	r004
    45.069973632	162993415	r014
    45.069973632	467413497	r008
    45.069973632	152866304	r013
    45.571075355	450983923	r011
    45.571075355	156413541	r004
    45.571075355	165069842	r014
    45.571075355	482764035	r008
    45.571075355	156417030	r013
    46.071889995	450733107	r011
    46.071889995	145703695	r004
    46.071889995	158969891	r014
    46.071889995	437769496	r008
    46.071889995	145707893	r013
    46.572678386	450712857	r011
    46.572678386	165617008	r004
