#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357403184762832404	10943298	1273552	1998487	142965	25002
1357403185263370723	8373632	1231859	1933880	138202	21996
1357403185763809000	8690987	1259839	1898193	163465	23574
1357403186264240986	8434705	1247786	1966566	137781	22606
1357403186764670930	7009837	1016233	1603392	115544	18904
1357403187265144916	6933164	1014923	1601848	114130	18482
1357403187765570235	8291171	1235810	1949422	138723	21652
1357403188266003471	8293267	1227405	1926712	139307	22249
1357403188766430998	8322579	1241758	1951211	138621	21883
1357403189266871567	8631049	1264180	1986428	141002	23770
1357403189768250925	8753954	1294520	2040477	143335	25865
1357403190268716619	8287495	1226085	1919384	137063	22058
1357403190769162063	8403820	1225402	1928588	136071	22475
1357403191269605340	8441927	1222757	1918487	135694	22392
1357403191770103493	7049465	1008704	1588495	115010	18822
1357403192270539728	7097428	1003493	1569059	119737	19393
1357403192770983631	8501046	1237994	1949072	137966	22331
1357403193271420991	8612199	1255290	1960875	144017	23139
1357403193771861936	8407965	1242334	1954701	138805	22269
1357403194272301505	8277502	1220717	1923105	135002	21722
1357403194772816073	8999187	1315464	2083873	144929	26335
1357403195273259851	8329865	1234684	1943701	137604	21895
1357403195773710045	8373170	1243572	1956126	138113	21946
1357403196274154989	7184799	1044899	1649223	118591	19155
1357403196774596308	8140784	1210496	1894341	135918	21867
1357403197275099044	6792902	997504	1578273	111647	18089
1357403197775580529	8489918	1249721	1965707	138856	22824
1357403198276018265	8471734	1257319	1976325	139835	22860
1357403198776482251	10464768	1334728	2079666	155511	27263
1357403199277028528	8546558	1222768	1920557	137371	22868
1357403199777670304	8952303	1279178	2022123	140662	26195
1357403200278206248	8550733	1220757	1919703	136567	22752
1357403200778731900	8686199	1231550	1930272	137183	23585
1357403201279254886	7075448	989926	1549377	117592	18811
1357403201779814621	7348458	1030721	1635261	117265	20240
1357403202280330232	8679787	1240018	1945208	138384	23056
1357403202780842675	8642730	1248333	1965810	138610	22961
1357403203281370078	19095962	2628675	4012931	282877	214332
1357403203781991354	8709929	1236337	1943343	139120	25667
1357403204282592590	8588364	1229332	1929596	138935	23321
1357403204783339241	9152532	1314425	2054884	152568	27519
1357403205283958768	8562200	1241389	1944938	140409	23169
1357403205784567878	8708015	1260812	1993916	141426	24198
1357403206285220446	6950805	997783	1576347	113287	18885
1357403206785840098	7096278	1014067	1602795	115412	19561
1357403207286442875	8511140	1230371	1934175	137972	22581
1357403207787047318	8496648	1243988	1947010	141179	22582
1357403208287646345	8632559	1262730	1982107	142104	23645
1357403208788228956	8529359	1246401	1955391	140403	23067
1357403209288825233	8354547	1204346	1882968	134121	22216
1357403209789571759	9205138	1306391	2065954	145608	26895
1357403210290223077	8562739	1219503	1907656	136404	22908
1357403210790821562	8681754	1236477	1940703	138288	23655
1357403211291428173	7147684	1006187	1587187	114182	19259
1357403211792052199	7352550	1011024	1541196	130487	20104
1357403212292579435	8477142	1220807	1918395	137007	22670
1357403212793103795	11466012	1411777	2208949	166520	33140
1357403213293630031	15625956	1869444	3066042	202181	68206
