#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357327511327035985	automotive_bitcount	300	51	0.900000	0.017000	0.015000	5917519	1066058	1697775	124294	20032
1357327511833300576	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6924303	1284844	2058851	144142	22948
1357327512339570417	automotive_bitcount	300	52	0.900000	0.017000	0.015000	7023611	1291096	2070234	144475	23312
1357327512845748384	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6939858	1278264	2049223	143540	22994
1357327513352180349	automotive_bitcount	300	52	0.900000	0.017000	0.015000	7084296	1303369	2087082	146985	23795
1357327513858374274	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6910963	1274245	2022684	147724	23373
1357327514364616449	automotive_bitcount	300	52	0.900000	0.017000	0.015000	7075909	1298983	2078131	147653	23847
1357327514870839332	automotive_bitcount	300	52	0.900000	0.017000	0.015000	7005858	1287355	2059796	146399	24037
1357327515376972423	automotive_bitcount	300	52	0.900000	0.017000	0.015000	4829529	862536	1376959	102700	16493
1357327515883119973	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6817808	1299865	2074779	147145	23679
1357327516389361773	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6985737	1293192	2070562	144821	23154
1357327516895490781	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6902571	1277703	2046317	143111	22613
1357327517401630956	automotive_bitcount	300	52	0.900000	0.017000	0.015000	7153343	1317344	2108707	148297	24106
1357327517907913214	automotive_bitcount	300	52	0.900000	0.017000	0.015000	7239260	1328464	2131622	150237	26488
1357327518414076972	automotive_bitcount	300	52	0.900000	0.017000	0.015000	7128529	1320160	2112789	148065	23654
1357327518920222397	automotive_bitcount	300	52	0.900000	0.017000	0.015000	7005931	1285379	2061703	145052	23300
1357327519426318947	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6823238	1264117	2028545	140978	22424
1357327519932426580	automotive_bitcount	300	52	0.900000	0.017000	0.015000	5939750	1078519	1724792	123984	20126
1357327520438546089	automotive_bitcount	300	51	0.900000	0.017000	0.015000	5889611	1066722	1710095	121844	19981
1357327520944706889	automotive_bitcount	300	52	0.900000	0.018000	0.016000	6852214	1265293	2026233	142660	22645
1357327521450890980	automotive_bitcount	300	52	0.900000	0.016000	0.014000	7128179	1300639	1995017	172548	24982
1357327521957058905	automotive_bitcount	300	51	0.900000	0.017000	0.015000	7071224	1292725	1981913	169282	24909
1357327522463173830	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6964153	1285048	2049971	146158	23354
1357327522969447546	automotive_bitcount	300	51	0.900000	0.017000	0.015000	7505820	1375829	2184847	159184	28154
1357327523475637721	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6920312	1276638	2043641	143502	23064
1357327523981806521	automotive_bitcount	300	51	0.900000	0.017000	0.015000	6968990	1279850	2054610	142964	23576
1357327524487979154	automotive_bitcount	300	51	0.900000	0.016000	0.014000	8751701	1358395	2154149	159693	28102
1357327524995104367	automotive_qsort1	300	52	0.900000	0.017000	0.015000	6154838	1090981	1747455	125142	21945
1357327525502165831	automotive_qsort1	300	53	0.900000	0.017000	0.015000	5965615	1059273	1693362	122319	21042
1357327526009330960	automotive_qsort1	300	53	0.900000	0.017000	0.015000	7150577	1295147	2063203	145295	25115
1357327526516595382	automotive_qsort1	300	54	0.900000	0.018000	0.016000	7120162	1290505	2066117	145361	24972
1357327527023733428	automotive_qsort1	300	54	0.900000	0.018000	0.016000	7196038	1295934	2062690	147888	25349
1357327527531055057	automotive_qsort1	300	54	0.900000	0.017000	0.015000	7204285	1302758	2084099	147433	25113
1357327528038272812	automotive_qsort1	300	54	0.900000	0.018000	0.016000	7635914	1382873	2222165	155166	29263
1357327528545553983	automotive_qsort1	300	54	0.900000	0.017000	0.015000	7166649	1302046	2075224	146206	24473
1357327529052774196	automotive_qsort1	300	54	0.900000	0.018000	0.016000	6998488	1266414	2026879	142305	24281
1357327529560013951	automotive_qsort1	300	54	0.900000	0.018000	0.016000	7168447	1298486	2073203	146820	24616
