#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357147161526614662	1108762	33844	43670	2611	2214
1357147162027354897	245167	22246	31939	1646	557
1357147162527967590	197889	22075	35269	1745	534
1357147163028637450	178278	22014	26597	1501	398
1357147163529285602	206933	22070	34202	1712	494
1357147164029896295	209480	22045	26090	1531	423
1357147164530504572	203874	21941	29514	1549	406
1357147165031113599	475706	49525	74287	5211	2032
1357147165531954583	217411	23866	30551	1650	410
1357147166032562735	205372	22124	30712	1627	420
1357147166533168512	210365	22003	29906	1582	438
1357147167033770622	203919	21922	29334	1597	392
1357147167534439107	204328	21954	29161	1635	400
1357147168035035676	204327	21942	29314	1591	421
1357147168535633744	202336	21986	29088	1575	392
1357147169036232063	427552	47502	68430	4665	1324
1357147169536854798	207556	23802	30856	1690	410
1357147170037473575	167025	21987	29961	1625	410
1357147170538286768	209801	21954	30686	1580	426
1357147171038894503	202714	21821	28994	1563	414
1357147171539560238	203235	21891	29076	1572	430
1357147172040164473	204125	21926	29921	1570	418
1357147172540773083	202308	21923	29648	1609	410
1357147173041385152	469095	46303	65885	4519	1322
1357147173542093095	216812	23704	31506	1737	416
1357147174042786621	205219	22051	30339	1697	418
1357147174543481273	211282	22044	30063	1668	431
1357147175044172550	204314	21982	30282	1654	405
1357147175545175825	203512	22070	30342	1594	418
1357147176045779435	204469	22051	29697	1636	414
1357147176546364046	157591	21272	28625	1212	431
1357147177046959864	458493	50751	73482	4838	1495
1357147177547569849	211988	23841	31059	1577	401
1357147178048247001	203798	22076	30186	1549	410
1357147178548852694	209012	22094	30364	1608	422
1357147179049573429	201807	22076	29861	1599	406
1357147179550178414	200517	21931	30116	1547	398
1357147180050787108	202420	21846	29113	1488	414
1357147180551614759	201302	21969	29789	1560	422
1357147181052225078	446843	49253	70562	4691	1278
1357147181552827521	209830	23573	29172	1626	391
1357147182053434840	199664	21854	29587	1594	414
1357147182554095325	204402	21832	28433	1566	422
1357147183054752643	202472	21964	29983	1592	422
1357147183555453461	178143	21250	28109	1430	409
1357147184056161529	181290	22612	30964	1639	403
1357147184556857848	201778	21999	29352	1572	418
1357147185057554166	445212	49044	70698	4771	1261
1357147185558475733	210411	23515	29280	1700	432
1357147186059183968	557796	21959	29125	1666	397
1357147186559970078	318410	21847	28540	1622	417
1357147187060721104	321729	22081	30141	1685	391
1357147187561480672	314618	21934	29510	1594	382
1357147188062237073	319659	22008	29446	1629	390
1357147188562999766	312461	22036	30014	1624	386
1357147189063760584	552636	47475	68493	4763	1258
1357147189564626902	320949	23525	29713	1626	395
1357147190065388595	319347	21962	29371	1656	403
1357147190567939699	315836	21968	29931	1626	375
1357147191068619517	271154	21879	29600	1632	403
1357147191569387585	309322	21902	29557	1639	517
1357147192070067778	322939	21921	29412	1635	414
1357147192570758305	308798	22321	33362	1657	375
1357147193071443248	541934	47528	65329	4705	1537
1357147193572232358	308758	20007	25812	1509	404
1357147194073018009	313370	21997	30112	1668	390
1357147194573817952	317943	22236	32966	1754	382
1357147195074758727	309384	21545	26768	1528	390
1357147195575822586	312507	22179	33619	1732	392
1357147196076603821	310642	21807	26590	1600	388
1357147196577367222	314681	22032	29824	1602	398
1357147197078133123	561606	49742	72193	4940	1349
1357147197578881358	301015	23826	31292	1646	392
1357147198079771592	289759	21953	30253	1670	484
1357147198580537577	338570	22034	31050	1684	380
1357147199081313937	309186	22047	30782	1603	398
1357147199582096088	313492	22208	32956	1716	401
1357147200082874947	306880	21644	26590	1515	371
1357147200583898640	311886	21952	29230	1580	398
1357147201084764291	539386	48008	69221	4732	1261
1357147201585525775	324870	23743	30370	1687	421
1357147202086297051	307863	21996	30560	1646	406
1357147202587069994	319796	22028	31045	1640	378
1357147203087834937	308845	22109	30837	1681	394
1357147203588601464	312681	21977	29736	1625	398
1357147204089360990	306164	21887	29854	1602	390
1357147204590125641	310549	21949	29207	1582	390
1357147205090948709	488445	47324	67515	4584	1174
1357147205591883527	324507	23270	31277	1715	387
1357147206092548470	309878	22008	30502	1580	392
1357147206593206330	320705	21925	30106	1623	520
1357147207093905773	325215	22073	30446	1620	446
1357147207594644383	314951	21986	29863	1633	395
1357147208095307743	307173	22026	29340	1621	385
1357147208595975311	313140	22016	30194	1596	394
1357147209096773754	585632	53548	69810	4887	1465
1357147209597547947	322963	23386	29897	1665	395
1357147210098328890	312389	22368	34489	1774	402
1357147210600850577	320975	21612	26833	1533	390
1357147211101601770	311705	21969	30022	1646	398
1357147211602357130	305632	21798	32380	1729	408
1357147212103185364	273105	22269	29204	1608	390
1357147212603959849	310601	21564	25987	1442	396
1357147213104860083	564523	48307	68241	5183	1470
1357147213605618651	320566	23268	29064	1690	396
1357147214106408177	311974	22178	31699	1819	372
1357147214607181954	311991	21500	25297	1511	384
1357147215107948730	314794	22041	29979	1656	386
1357147215608986672	306169	21883	29814	1641	390
1357147216109817031	314585	21972	29926	1603	386
1357147216610581141	306342	21947	28980	1580	402
1357147217111351126	543256	47335	67265	4826	1207
1357147217612119360	315301	23472	29264	1709	406
1357147218112871553	312770	21936	29044	1637	410
1357147218613623246	1262330	21879	29242	1588	386
1357147219114384939	1110791	22603	33344	1510	508
1357147219615148216	1159914	21311	26779	1524	392
1357147220115857534	1169409	21992	29769	1608	394
1357147220616519061	1147551	21994	29527	1599	416
1357147221117186212	1409268	53457	66527	4862	1450
1357147221617869989	1153902	23717	34340	1848	395
1357147222118554640	1138307	21794	30402	1664	402
1357147222619341542	1147989	25780	31457	1827	518
1357147223119950485	1187393	22291	31596	1662	405
1357147223620599595	1133899	22039	30197	1655	394
1357147224121260539	1123081	22090	30282	1650	394
1357147224621921107	1126624	22190	30250	1661	410
1357147225122595634	1393225	50589	70532	4934	1445
1357147225623465368	1116192	23172	30083	1631	389
1357147226124151269	1131721	22022	29890	1692	402
1357147226624912087	1101326	21923	29642	1644	392
1357147227125579156	1112868	22063	30705	1623	416
1357147227626272057	1116236	22269	32536	1773	416
1357147228126948459	1096847	21613	26336	1444	384
1357147228627648944	1109515	22246	32464	1710	396
1357147229128293262	1387122	51820	64788	4464	1286
1357147229628945831	1103836	23411	30281	1628	381
1357147230129710399	1093533	21922	29860	1593	406
1357147230630527383	1099486	21968	30061	1611	402
1357147231131196951	1085210	21803	28624	1605	410
1357147231631980978	1082467	21950	29867	1601	410
1357147232132660713	1113396	21961	29735	1636	394
1357147232633318239	1098014	21911	28994	1573	394
1357147233133988433	1324308	50590	72292	4933	1405
1357147233634760459	1074115	23328	31036	1709	398
1357147234135431902	1073193	22018	30289	1675	392
1357147234636198928	1094726	22093	30689	1688	397
1357147235136814330	1097554	21943	29553	1658	392
1357147235637464440	1078349	21981	29948	1688	406
1357147236138131259	1066195	22019	30299	1593	394
1357147236638798702	1062150	22213	32657	1683	380
1357147237139559937	1310494	49479	67609	4673	1262
1357147237640214588	1069842	23646	30787	1705	393
1357147238140889407	1074157	22079	30332	1663	406
1357147238641498267	1089763	22062	30527	1679	402
1357147239142152252	1065936	21907	29807	1631	393
1357147239642811737	1048173	21970	29445	1603	375
1357147240143475930	1051889	21928	29596	1655	514
1357147240644498581	1018845	22348	32862	1650	455
1357147241145189940	1348829	49175	67502	5138	1558
1357147241645808176	1086035	23728	30064	1728	415
1357147242146451869	1056861	21984	29328	1706	397
1357147242647117187	1051173	21972	29168	1666	563
1357147243147801672	1063239	21984	30305	1637	473
1357147243648480157	1046420	21961	29841	1616	403
1357147244149164475	1039743	22353	33112	1717	396
1357147244650031918	1051998	21590	25916	1545	396
1357147245150736278	1328528	52048	69832	5021	1473
1357147245651481138	1057999	23515	28663	1704	391
1357147246152233122	1030529	21850	28221	1700	570
1357147246653012524	1055129	22346	31966	1825	484
1357147247153770175	1037504	21696	26497	1496	396
1357147247654656034	1005922	21996	29390	1702	378
1357147248155361561	1059677	21988	29772	1604	390
1357147248656112754	1026275	21967	29325	1640	398
1357147249156870072	1241137	45925	63783	4741	1222
1357147249657646598	1021123	21998	30098	1690	392
1357147250158314833	1023726	22323	32232	1722	318
1357147250659147484	1015817	21302	26526	1510	386
1357147251159888844	1018085	21783	29148	1575	390
1357147251660539496	1023684	21903	29063	1571	386
1357147252161195022	1020723	21954	30154	1627	406
1357147252661851174	993177	21947	29329	1664	394
1357147253162518951	1244158	50221	65236	4494	1329
1357147253663192811	998755	21838	29104	1665	398
1357147254163865837	1000797	21886	29489	1639	318
1357147254664603197	958476	21666	26757	1280	396
1357147255165249849	1001810	21903	29219	1613	398
1357147255665915667	1011355	22013	32602	1774	568
1357147256166661818	998318	22005	26154	1591	428
1357147256667313137	994128	22025	29669	1623	402
1357147257167971497	1100830	48543	60692	4419	1174
1357147257668636107	599659	21885	30381	1669	400
1357147258169341342	601183	21923	29805	1628	334
1357147258669996410	589306	21995	29534	1640	394
