#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357773572043852936	28679113	11811792	412	1478248	259296
1357773572544431254	7894261	3168223	143	351221	84190
1357773573044924657	8705275	3504585	149	389464	93350
1357773573545406767	8166669	3269615	138	363020	86868
1357773574045891295	6582112	2554154	111	287714	68644
1357773574546373072	8251035	3288066	136	365332	88143
1357773575046853974	8514487	3399693	143	378057	90930
1357773575547332626	8525734	3409917	139	379144	91400
1357773576047813695	8352481	3313927	143	368747	89291
1357773576548295806	13098260	5208262	234	579152	137626
1357773577048836875	8669528	3417953	142	380617	91464
1357773577549311944	8372428	3349705	141	372894	89268
1357773578049793929	8475840	3385936	149	377046	90745
1357773578550272707	8277564	3302453	137	366863	88235
1357773579050753651	6372487	2494466	105	281359	67439
1357773579551234761	8443867	3378402	145	375814	90498
1357773580051715913	8797918	3486925	151	387412	93018
1357773580552175316	8297655	3331877	137	370476	88970
1357773581052637468	8154094	3248142	140	361111	86746
1357773581553098245	7938590	3291180	137	365512	88194
1357773582053802730	9939178	3897470	174	436171	104793
1357773582554263883	8341788	3329464	142	369583	88764
1357773583054727035	8681319	3461589	144	385679	92484
1357773583555209812	6591727	2562951	110	287574	69095
1357773584055675756	8214286	3268949	141	363594	87300
1357773584556135617	8317141	3326043	138	369846	88606
1357773585056646477	8630487	3451399	146	383994	92364
1357773585557112130	8250694	3307215	140	367453	87930
1357773586057579032	8982337	3568652	153	396833	95398
1357773586558059143	12794303	4493496	181	501670	121071
1357773587058873419	14641784	5765663	265	640246	154731
1357773587559421779	9917791	3905074	164	435058	104523
1357773588059971348	10062082	3943321	159	440588	105736
1357773588560518792	7615618	2921928	115	328707	78851
1357773589061059360	9960803	3904145	156	435543	104834
1357773589561582512	9767303	3846307	153	428277	103144
1357773590062114498	10076439	3963008	166	443234	106388
1357773590562633525	9366592	3802172	152	423227	101579
1357773591063173010	10097105	3979699	163	443950	106641
1357773591563821162	22550648	8640529	376	986345	220185
1357773592064728146	13760886	5377955	232	601218	141409
1357773592565354215	9886181	3919256	157	437318	104778
1357773593065980075	10129360	3991991	161	445475	106823
1357773593566606143	7879592	3035458	119	341014	81687
1357773594067207295	10395885	4090120	173	456109	110030
1357773594567814947	9635993	3808869	158	424759	101551
1357773595068427766	10170589	4005518	165	446667	107161
1357773595569098501	10196265	4005351	163	446302	107455
1357773596069707152	10072766	3967549	163	442600	106489
1357773596570316138	9961677	3934386	157	438480	105619
1357773597071097831	14752543	5706775	251	636066	154730
1357773597571716899	14988371	8455600	161	1282177	167200
1357773598072331509	9394394	3635247	156	407439	97862
1357773598572940661	8500427	3306670	131	370515	88765
1357773599073584021	9971646	3935511	159	439347	105518
1357773599574163631	9619018	3890465	163	433608	104362
1357773600074700325	10046092	3978567	162	444455	106276
1357773600575242436	15909339	5674516	229	634369	146188
1357773601075804129	37756003	14724860	671	1668515	355257
1357773601576343698	34590015	13726616	400	1529306	305351
1357773602076884475	36556616	14586105	542	1632035	337886
1357773602577394377	38779459	15686416	686	1767496	373411
1357773603077921488	33639798	13490890	574	1523898	319432
1357773603578580098	36574513	14657802	501	1642026	330709
1357773604079127041	49233677	19941328	834	2247992	464042
1357773604579668027	44207826	17789622	733	2003251	414972
1357773605080221304	61212677	24993654	1169	2829234	593216
1357773605580765914	33046193	13158460	450	1470356	297691
1357773606081317191	43736835	17780237	832	2010603	431441
1357773606581865843	39998861	16091495	692	1815271	381900
1357773607093986165	56934444	23251676	1017	2632999	553250
1357773607594496609	37275543	15047497	669	1697032	358959
1357773608095044261	38045505	15430823	722	1749305	375343
1357773608595579704	40724234	16579791	772	1874361	399675
1357773609096127857	39446305	15871408	732	1795486	385618
1357773609596668175	37514778	15132963	662	1707725	364008
1357773610097216744	36588402	14688294	607	1653425	348132
1357773610597753146	33466047	13394390	512	1500633	312995
1357773611098274757	34577149	13816012	547	1553970	322897
1357773611598886825	28735103	11336526	390	1266926	260533
1357773612110831605	44791020	18054171	785	2041790	432012
1357773612611369799	35965071	14393795	603	1620776	340729
1357773613111899326	34273915	13670818	523	1534757	316279
1357773613612483562	37005102	14932093	509	1675036	335740
1357773614113010839	41868264	16817958	663	1889958	389070
1357773614613609282	40137438	16237848	718	1831941	385882
1357773615114144018	47097457	19156758	874	2164887	458574
1357773615614647878	48100821	19426921	844	2195438	456696
1357773616115172405	51466558	20889723	958	2366106	498686
1357773616615676641	42276273	17156186	699	1934989	405014
1357773617116212751	42132812	17046955	734	1922730	405942
1357773617616805320	41638043	16984820	805	1922293	415996
1357773618117350555	35966934	14555922	669	1647228	349521
1357773618617880624	38908184	15840868	768	1792068	387239
1357773619118444818	41041195	16768943	837	1903471	412371
1357773619618994011	43406629	17758767	884	2012670	436370
1357773620119547622	29491030	11773401	463	1321306	277501
1357773620620098982	35234627	14165959	555	1591654	332351
1357773621120675259	41557459	16826756	745	1898146	401930
1357773621621225786	38585215	15512665	533	1741685	354945
1357773622121771230	39097300	15736634	699	1774720	376882
1357773622622289799	43232671	17513102	784	1976498	418133
