#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357340545226822232	9435471	1291919	2053261	146194	25651
1357340545727421467	6924986	1251146	2001351	139136	22274
1357340546227920870	7007884	1263148	1997264	145518	22592
1357340546728462188	6955072	1256390	2011430	139343	22374
1357340547228957632	6947062	1244294	1941380	150795	22509
1357340547729458493	5838278	1037245	1651270	119733	19406
1357340548229951187	5621365	999439	1598753	112094	18111
1357340548730443881	6737960	1221417	1950930	135430	21395
1357340549230946741	6897363	1247147	1974579	142868	21691
1357340549731435935	7192020	1293143	2060899	142856	24965
1357340550231993795	6782379	1246013	1985312	138519	23264
1357340550732515864	6799171	1235745	1960387	138379	22218
1357340551233026475	6716097	1205174	1923201	133133	21559
1357340551733535043	6773896	1215434	1941752	134412	21673
1357340552234044404	5968924	1052590	1685098	118514	19712
1357340552734552765	5596247	983336	1571128	112006	18327
1357340553235057417	7045746	1246924	1895672	165677	23562
1357340553735561527	7144050	1269727	1968479	157530	23953
1357340554236063804	6833993	1226963	1944177	137110	22316
1357340554736569707	6888625	1241870	1983625	136355	22144
1357340555238438813	7279995	1308603	2093412	146994	25968
1357340555738948923	6989200	1258516	2008679	140295	22204
1357340556239458367	6940256	1246714	1998327	137999	22277
1357340556739968519	6772952	1225465	1957138	135515	21522
1357340557240478963	5736680	1021932	1642573	114160	18325
1357340557740977532	5882728	1041184	1638725	124712	19686
1357340558241520309	6731467	1223797	1954564	134183	21379
1357340558742036461	7003816	1268990	2022111	142049	22316
1357340559242572405	8622727	1312987	2085790	150707	25648
1357340559743140182	7054158	1236541	1963183	138739	23508
1357340560243917625	7424441	1300396	2083066	143978	27172
1357340560744484485	6939096	1218099	1949960	134772	22848
1357340561245056012	6886278	1211260	1930709	134788	22463
1357340561745621914	7165623	1257901	1997151	142088	23894
1357340562246210358	5815564	1004273	1609815	113156	19121
1357340562746806134	6026532	1043597	1668990	117804	20762
1357340563247387703	7097634	1248950	1990084	140578	23391
1357340563747982230	6974887	1230767	1970721	135926	22813
1357340564248621798	6952661	1228068	1964949	135644	22563
1357340564749212242	7078028	1251329	2001389	138318	23099
1357340565249917810	7438641	1311709	2089050	149031	26415
1357340565750504879	7280577	1259297	1899865	172095	24713
1357340566251093781	7056422	1235381	1928285	149279	23497
1357340566751678891	7101949	1264048	2014326	139985	23289
1357340567252271251	5841484	1015754	1627424	113944	19003
1357340567752865195	13279689	2383979	3638022	258270	212889
1357340568253552763	7069617	1253795	1995039	140195	23869
1357340568754230373	6946672	1235557	1973047	136959	23063
1357340569254886483	6910576	1228598	1959491	136554	22189
1357340569755547135	7080945	1246636	1993112	138204	23948
1357340570256360494	7339573	1284736	2053930	142394	26766
1357340570757013396	7056540	1239006	1979063	137819	24073
1357340571257669672	7071618	1242427	1975799	139254	23279
1357340571758382782	6360858	1106252	1770414	123734	21157
1357340572259078434	5389352	914796	1442332	110137	18287
1357340572759669961	7215808	1251932	1902345	164951	25378
