#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357612427714324058	automotive_bitcount	1900	53	1.100000	0.606000	0.709000	240014	42532	5	8388	606
1357612428223490015	automotive_bitcount	1900	53	1.100000	0.605000	0.708000	210622	42606	5	9077	666
1357612428732730971	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	212402	43144	5	8900	652
1357612429242087510	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	470704	89776	6	18732	1808
1357612429751395925	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	219750	45793	5	9875	628
1357612430260591089	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	209665	43210	5	9068	621
1357612430769829045	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	209829	43178	5	8768	610
1357612431279017627	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	170374	41428	5	8861	674
1357612431788279833	automotive_bitcount	1900	53	1.100000	0.603000	0.706000	213044	41477	5	8706	578
1357612432297701913	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	206927	41506	5	8710	624
1357612432806961078	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	209562	40918	5	8614	596
1357612433316148118	automotive_bitcount	1900	53	1.100000	0.603000	0.706000	468264	90781	6	18957	1726
1357612433825390740	automotive_bitcount	1900	53	1.100000	0.603000	0.706000	216829	45740	5	9848	617
1357612434334586280	automotive_bitcount	1900	53	1.100000	0.605000	0.709000	209146	43160	5	9085	648
1357612434843722778	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	209712	43150	5	9121	618
1357612435353504733	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	222340	49880	5	9789	736
1357612435862594898	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	237512	40926	5	9223	594
1357612436371661271	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	210376	41904	5	8794	618
1357612436880877811	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	210232	41769	5	8802	624
1357612437389952601	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	448209	89423	6	19022	1698
1357612437899041308	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	221274	46754	5	9891	637
1357612438408272972	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	211982	43264	5	9137	618
1357612438917477678	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	217505	43234	5	9113	622
1357612439426505802	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	211233	43187	5	8920	572
1357612439935630050	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	210090	41458	5	8797	591
1357612440444885298	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	208300	41482	5	8696	575
