#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357149736236230802	651659	25035	29927	1855	408
1357149736737059245	124760	16011	20512	1143	357
1357149737237751188	118876	16128	21277	1223	374
1357149737738447673	250609	39376	53522	4021	1247
1357149738239129658	125644	17610	23546	1263	381
1357149738739802935	118812	16145	21042	1173	374
1357149739240463961	128661	17381	22117	1195	384
1357149739741118863	116938	16096	19878	1187	378
1357149740241771348	121231	17174	21579	1126	385
1357149740742452250	114880	15707	19889	1126	370
1357149741243340984	88839	17395	21898	1149	408
1357149741744075094	241758	38572	50861	3827	1224
1357149742244786828	115858	16077	20281	1146	401
1357149742745498772	120109	17054	21764	1213	409
1357149743246190548	121352	15925	19762	1121	417
1357149743746900575	122216	17364	22139	1175	424
1357149744247618976	134981	16071	19745	1141	394
1357149744748468586	121259	17304	21492	1164	396
1357149745249276362	114502	16064	19749	1145	405
1357149745750084888	240475	38323	50041	3796	1201
1357149746251131955	122127	17384	22208	1233	389
1357149746751935606	114717	15921	19720	1120	397
1357149747252739216	125126	17380	21917	1204	399
1357149747753539284	114191	15926	19873	1140	387
1357149748254328143	118959	17260	21891	1217	411
1357149748755151294	116685	16026	20200	1166	395
1357149749255983195	119868	17370	21600	1170	377
1357149749756761597	238938	38666	51336	3809	1172
1357149750257596998	112695	15726	20446	1145	369
1357149750758298608	119382	17450	21814	1249	393
1357149751259157092	117962	15751	19855	1117	397
1357149751759884868	119802	17332	22238	1130	388
1357149752260647520	114335	16183	20256	1164	374
1357149752761366921	118518	17025	21884	1128	403
1357149753262060531	114294	15955	19842	1143	383
1357149753762752099	237952	38660	50793	3805	1164
1357149754263448792	118179	17082	22001	1245	385
1357149754764146277	114649	15998	19877	1109	369
1357149755264947220	124265	17388	21668	1159	385
1357149755765786621	112126	15945	19674	1128	373
1357149756266732480	118842	17299	21731	1186	409
1357149756767525298	115339	16126	20255	1223	373
1357149757268307824	116456	17025	21728	1182	380
1357149757769118559	239778	38589	51100	3783	1169
1357149758269904377	114693	16023	20233	1144	381
1357149758770810986	119954	17245	21725	1262	444
1357149759271615637	119775	15916	19600	1174	426
1357149759772419997	121065	17428	21995	1260	433
1357149760273229981	359313	15784	20088	1153	377
1357149760774182590	199093	17277	21992	1239	409
1357149761275334324	195174	16045	20224	1157	450
1357149761776333308	329812	38862	51483	3979	1244
1357149762277248833	201499	17201	22331	1314	401
1357149762778122818	196483	15654	19627	1124	361
1357149763279006135	202134	17100	21684	1130	384
1357149763779869370	196597	15807	19678	1113	374
1357149764280839604	196926	17005	21755	1163	381
1357149764781677546	198224	15974	19755	1108	361
1357149765282522656	197570	17088	21562	1163	383
1357149765783274557	326079	38180	50455	3806	1170
1357149766284158333	196640	16071	20209	1146	365
1357149766784864943	204906	17346	21903	1184	373
1357149767285687844	191478	15640	19373	1247	357
1357149767786542578	179715	17527	21854	1387	413
1357149768287389938	196333	15678	19691	1103	356
1357149768788154131	200686	17261	21825	1211	384
1357149769288962365	197608	15608	19417	1071	363
1357149769789750225	320359	38207	50361	3688	1136
1357149770290680001	206343	17067	22114	1198	377
1357149770791566901	197145	15993	19885	1147	393
1357149771292633468	211954	17344	21428	1209	381
1357149771793529953	197622	16077	20005	1210	377
1357149772294413812	205851	17097	21743	1108	397
1357149772795294921	197408	16127	19885	1200	506
1357149773296199614	212713	17914	22896	1299	401
1357149773797139556	322981	38555	50915	3718	1160
1357149774298055540	199418	16184	20408	1203	376
1357149774798974316	203082	17154	21729	1200	385
1357149775299872717	200576	15876	19869	1112	362
1357149775800927409	204214	16984	21303	1111	365
1357149776301959393	194717	15552	19344	1061	365
1357149776802841960	206642	17421	21810	1170	385
1357149777303695528	194489	15753	19677	1069	369
1357149777804582470	328179	38588	50638	3684	1163
1357149778305505038	204211	17087	22173	1251	450
1357149778806361231	199527	15786	19884	1147	361
1357149779307255340	205905	17221	21441	1194	385
1357149779808177491	200436	15750	19814	1133	360
1357149780309075683	200498	17265	21868	1174	394
1357149780810011126	198371	15907	19809	1129	381
1357149781311189734	201439	17059	21134	1192	369
1357149781812125051	324865	38546	51106	3806	1240
1357149782313045035	199609	15682	19783	1229	389
1357149782813953770	199855	17015	21357	1203	381
1357149783314871629	203763	15730	19684	1155	405
1357149783815842113	201102	17506	21850	1178	397
1357149784316732972	198442	15683	19893	1103	381
1357149784817584956	200177	17517	22098	1202	477
1357149785318525899	203719	15745	19706	1167	433
1357149785819394008	319275	38143	50203	3732	1048
1357149786320475283	207421	17662	22812	1303	417
1357149786821385809	194907	15736	19553	1141	384
1357149787322252502	207887	17331	22066	1154	394
1357149787823190944	194478	15758	19522	1109	373
1357149788324120387	201729	17256	21943	1208	385
1357149788825009996	196035	15701	19419	1096	361
1357149789325946688	198100	17145	21739	1158	368
1357149789826782339	326551	38507	50846	3748	1193
1357149790327612157	198741	16055	20060	1198	413
1357149790828451058	204055	17125	21854	1175	373
1357149791329442750	199469	15781	19497	1115	369
1357149791830300526	204148	17163	21689	1174	482
1357149792331142011	843364	17109	21720	1368	437
1357149792832071412	792885	16866	20874	1576	390
1357149793333063395	784896	16100	20014	1308	444
1357149793833977171	918137	38312	50091	3793	1148
1357149794334876864	801408	17053	21644	1206	461
1357149794835871931	776963	15699	20108	1182	398
1357149795336712790	783555	17623	22376	1199	389
1357149795837551566	795298	15857	19828	1167	368
1357149796338502801	793272	17051	21478	1218	405
1357149796839324077	786755	15671	19478	1127	365
1357149797340098353	795695	17195	21855	1189	393
1357149797841000795	906045	39096	52016	4056	1508
1357149798341757822	782711	15664	20146	1198	397
1357149798842628056	794689	17090	22146	1253	401
1357149799343408624	792505	15790	19957	1158	372
1357149799844244108	778236	17164	21725	1216	394
1357149800345043343	752599	15595	19766	1083	353
1357149800845948827	756773	17316	21970	1207	409
1357149801346887228	754043	15835	19689	1140	373
1357149801847676712	896019	38066	50567	3791	1340
1357149802348431489	774197	16916	21837	1333	477
1357149802849254973	755369	16171	19992	1191	425
1357149803350112083	758376	17100	21513	1204	399
1357149803851056025	776210	15813	19564	1149	374
1357149804351843843	775214	16967	21397	1159	378
1357149804852617661	774917	15869	20110	1106	377
1357149805353422479	779702	17141	21452	1172	393
1357149805854243630	881439	38029	50354	3804	1358
1357149806355013573	772659	15886	20127	1152	423
1357149806855850932	774504	16941	21423	1138	369
1357149807356674083	776622	15926	20044	1138	460
1357149807857491943	787290	16903	21516	1189	466
1357149808358322594	751833	15583	19680	1119	361
1357149808859218037	764334	17268	21833	1172	413
1357149809360091396	775933	15592	19320	1101	381
1357149809861054296	903253	38623	51421	3869	1293
1357149810361853239	780657	16950	21486	1171	365
1357149810862637266	772393	15702	19666	1116	373
1357149811363511250	761507	17117	21680	1170	409
1357149811864232360	768045	15885	19902	1159	409
1357149812365025094	777528	17252	21803	1147	385
1357149812865931037	771246	15592	19480	1159	379
1357149813366734646	781259	17170	21448	1148	407
1357149813867528298	869978	37938	50477	3842	1092
1357149814368403740	750712	16058	20081	1272	391
1357149814869218433	773913	17105	21828	1206	371
1357149815369995459	768389	15834	19948	1167	377
1357149815870837902	759908	16989	21553	1175	368
1357149816371607220	740756	16055	20069	1160	374
1357149816872433204	730521	17049	21805	1209	404
1357149817373216689	742995	15559	19327	1133	378
1357149817874066173	857501	38451	51206	3886	1160
1357149818374849366	759388	17236	22128	1258	389
1357149818875710976	755169	15779	19346	1171	393
1357149819376587960	737416	17092	21182	1246	421
1357149819877315320	746486	15822	19833	1170	397
1357149820378132054	755820	17209	21713	1204	429
1357149820879037913	752806	15777	19815	1193	372
1357149821379962356	761237	17189	21221	1224	438
1357149821880962090	858233	38735	51136	3801	1157
1357149822381953240	736860	15621	19859	1171	356
1357149822882949807	759863	17167	22104	1187	402
1357149823383861917	754654	15695	19716	1120	393
1357149823884731276	758396	17090	21108	1177	385
1357149824385768635	735978	15648	19467	1121	381
1357149824886672535	734248	17353	21846	1244	453
1357149825387521728	755288	15793	19840	1135	389
1357149825888351421	877248	38337	50970	3797	1168
1357149826389152280	760047	17004	21806	1188	388
1357149826889916015	738644	15919	19797	1221	381
1357149827390921874	735883	17290	21697	1251	426
1357149827891753817	754671	15903	19920	1213	421
1357149828392521635	753299	16946	21247	1187	373
1357149828893274578	752182	15851	19763	1206	397
1357149829394062937	742556	16898	21428	1194	365
1357149829894961255	863478	38583	50789	4072	1438
1357149830395938572	757909	15849	19836	1201	403
1357149830896768473	754673	16902	21578	1238	403
1357149831397583833	756606	15528	19920	1158	373
1357149831898331484	862501	17567	22378	1191	417
1357149832399204468	362355	15800	20037	1143	401
1357149832900040786	405052	17179	21623	1192	405
1357149833400954229	401662	15710	20009	1138	389
1357149833901803213	530062	38232	50897	3831	1153
1357149834402596698	407208	17311	22126	1288	388
1357149834903391890	399454	15704	19869	1107	370
1357149835404152417	408282	16982	21423	1143	369
1357149835904953193	398502	15860	19923	1148	392
1357149836405816511	379138	17124	21631	1171	374
1357149836906675453	371373	15826	19824	1161	397
1357149837407456146	400660	17158	21864	1161	377
1357149837908236756	522654	38440	50681	3781	1072
1357149838409034657	397394	15748	19715	1186	365
1357149838909800267	401990	17214	21745	1221	385
1357149839410725918	401289	15592	19957	1135	369
1357149839911473694	399308	17002	21605	1153	361
1357149840412223429	394144	15748	19565	1122	377
1357149840913007122	378222	17320	21945	1210	385
1357149841413839064	370622	15505	19241	1268	385
1357149841914689674	496976	38817	51840	3656	1165
1357149842415750991	399974	17249	22290	1229	409
1357149842916579225	393711	15640	19729	1087	365
1357149843417405251	403421	17071	21532	1194	408
1357149843918197944	394477	15795	19639	1177	392
1357149844418964137	398691	17088	21744	1167	383
1357149844919759205	391789	15867	19964	1137	362
1357149845420710647	368877	17494	22324	1248	432
1357149845921612340	507850	37580	50110	3772	1168
1357149846422619240	395068	15880	19886	1182	365
1357149846923451475	399982	17042	21834	1192	409
1357149847424294126	398614	15640	19513	1131	397
1357149847925121819	399715	17090	21463	1168	389
1357149848425935303	393686	15728	19988	1103	361
1357149848926695996	399569	17102	21741	1152	377
1357149849427524272	383444	15813	19723	1188	477
1357149849928441756	502940	38288	50842	3853	1452
1357149850429244074	393330	17042	21731	1235	420
1357149850930130767	428262	16028	20276	1251	418
1357149851431188584	461721	17138	21717	1166	385
1357149851932004943	448764	15838	19763	1228	453
1357149852432811803	460309	17195	21845	1240	465
1357149852933584496	448598	15782	19364	1149	381
1357149853434355772	453739	17138	21050	1152	393
1357149853935098798	574938	38169	50602	3778	1124
1357149854436045616	438907	15927	19814	1210	393
1357149854936917475	421861	17082	21490	1231	437
1357149855437695418	445410	15826	19588	1146	389
1357149855938621027	454543	17141	21476	1192	405
1357149856439649428	449535	15696	19536	1090	351
1357149856940690536	456562	17334	21928	1266	483
1357149857441575146	448688	15697	19267	1182	397
1357149857942418297	562336	35210	46060	3451	1069
1357149858443296864	456190	17316	22175	1260	417
1357149858944168640	449714	15820	19776	1172	385
1357149859445022041	458882	17029	21610	1145	373
1357149859945995900	422317	15830	20027	1120	397
1357149860446942843	433895	17413	21775	1225	421
1357149860947848327	445230	15845	19602	1169	385
1357149861448887477	454953	17226	21726	1230	476
1357149861949801628	590380	38798	52050	4009	1454
1357149862450747529	450783	15777	19774	1199	372
1357149862951598513	454950	17140	21564	1206	382
1357149863452439247	453617	15814	19648	1113	369
1357149863953273482	445271	16914	21288	1138	365
1357149864454068633	148617	16068	20249	1101	377
1357149864954836243	121686	17386	21746	1127	380
1357149865455664311	141166	15947	19902	1132	374
1357149865956425795	272188	38596	51044	3789	1401
1357149866457240113	131998	17064	22026	1224	380
1357149866958137056	122094	15944	19881	1454	401
1357149867458988123	126963	17192	21681	1177	385
1357149867959804191	138611	15845	19688	1162	405
1357149868460701300	145282	17469	22297	1227	449
1357149868961601035	140171	15787	19854	1201	377
1357149869462332144	142922	17179	21395	1213	389
1357149869963096421	264658	38258	50782	3795	1156
1357149870463851447	115182	15733	19697	1163	405
1357149870964573432	143871	17130	21696	1149	373
1357149871465494458	143778	15922	19813	1170	401
1357149871966251109	144669	17031	21306	1121	405
1357149872466973719	141408	16144	20317	1151	397
1357149872967710120	120389	17022	21166	1193	369
1357149873468425313	139126	15846	19895	1141	365
1357149873969152423	269841	38599	51401	3876	1252
