Start:	1428597057934308331
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500379569	54070856	r0FF
     0.500379569	52033094	r01B
     0.500379569	22989600	r073
     0.500379569	1197	r075
     0.500379569	17877045	r004
     0.500379569	1817372	r016
     0.500379569	219731	r017
     1.001350305	1786012	r0FF
     1.001350305	310145	r01B
     1.001350305	175331	r073
     1.001350305	0	r075
     1.001350305	99765	r004
     1.001350305	10040	r016
     1.001350305	738	r017
     1.502234540	2109549	r0FF
     1.502234540	496142	r01B
     1.502234540	276432	r073
     1.502234540	0	r075
     1.502234540	156719	r004
     1.502234540	16085	r016
     1.502234540	1662	r017
     2.003201734	979954	r0FF
     2.003201734	328346	r01B
     2.003201734	186133	r073
     2.003201734	0	r075
     2.003201734	106299	r004
     2.003201734	9331	r016
     2.003201734	726	r017
     2.504058511	1671386	r0FF
     2.504058511	471778	r01B
     2.504058511	264365	r073
     2.504058511	0	r075
     2.504058511	152499	r004
     2.504058511	14765	r016
     2.504058511	925	r017
     3.004875413	1676477	r0FF
     3.004875413	300128	r01B
     3.004875413	167674	r073
     3.004875413	0	r075
     3.004875413	96295	r004
     3.004875413	8841	r016
     3.004875413	630	r017
     3.505737191	2094810	r0FF
     3.505737191	675509	r01B
     3.505737191	362837	r073
     3.505737191	117	r075
     3.505737191	218069	r004
     3.505737191	25525	r016
     3.505737191	1798	r017
     4.006611051	942138	r0FF
     4.006611051	376967	r01B
     4.006611051	211323	r073
     4.006611051	0	r075
     4.006611051	121099	r004
     4.006611051	10614	r016
     4.006611051	697	r017
     4.507508287	1899156	r0FF
     4.507508287	421784	r01B
     4.507508287	235939	r073
     4.507508287	0	r075
     4.507508287	136296	r004
     4.507508287	14724	r016
     4.507508287	889	r017
     5.008337897	1804497	r0FF
     5.008337897	405509	r01B
     5.008337897	227282	r073
     5.008337897	0	r075
     5.008337897	132114	r004
     5.008337897	12204	r016
     5.008337897	768	r017
     5.509183508	993094	r0FF
     5.509183508	377318	r01B
     5.509183508	211460	r073
     5.509183508	0	r075
     5.509183508	120804	r004
     5.509183508	10968	r016
     5.509183508	711	r017
     6.010048368	1613323	r0FF
     6.010048368	442225	r01B
     6.010048368	248551	r073
     6.010048368	0	r075
     6.010048368	143417	r004
     6.010048368	14176	r016
     6.010048368	828	r017
     6.510894437	1726511	r0FF
     6.510894437	363645	r01B
     6.510894437	202883	r073
     6.510894437	0	r075
     6.510894437	116680	r004
     6.510894437	10707	r016
     6.510894437	649	r017
     7.011800422	1464620	r0FF
     7.011800422	340257	r01B
     7.011800422	193323	r073
     7.011800422	0	r075
     7.011800422	110687	r004
     7.011800422	10191	r016
     7.011800422	740	r017
     7.512767074	1010529	r0FF
     7.512767074	412324	r01B
     7.512767074	230244	r073
     7.512767074	0	r075
     7.512767074	131245	r004
     7.512767074	11579	r016
     7.512767074	791	r017
     8.013632393	1746531	r0FF
     8.013632393	368175	r01B
     8.013632393	208296	r073
     8.013632393	0	r075
     8.013632393	121314	r004
     8.013632393	13100	r016
     8.013632393	772	r017
     8.514493962	1986416	r0FF
     8.514493962	508351	r01B
     8.514493962	284215	r073
     8.514493962	0	r075
     8.514493962	164607	r004
     8.514493962	16788	r016
     8.514493962	1006	r017
     9.015409322	840185	r0FF
     9.015409322	308787	r01B
     9.015409322	172875	r073
     9.015409322	0	r075
     9.015409322	101236	r004
     9.015409322	8831	r016
     9.015409322	727	r017
     9.516269224	1645836	r0FF
     9.516269224	455830	r01B
     9.516269224	254966	r073
     9.516269224	0	r075
     9.516269224	147750	r004
     9.516269224	14232	r016
     9.516269224	927	r017
    10.017145585	1853195	r0FF
    10.017145585	431528	r01B
    10.017145585	240357	r073
    10.017145585	0	r075
    10.017145585	142741	r004
    10.017145585	14911	r016
    10.017145585	827	r017
    10.518032154	1337689	r0FF
    10.518032154	332883	r01B
    10.518032154	186463	r073
    10.518032154	0	r075
    10.518032154	108629	r004
    10.518032154	10028	r016
    10.518032154	623	r017
    11.018974972	1059442	r0FF
    11.018974972	390301	r01B
    11.018974972	218150	r073
    11.018974972	0	r075
    11.018974972	128745	r004
    11.018974972	11867	r016
    11.018974972	848	r017
    11.519823833	1756808	r0FF
    11.519823833	395142	r01B
    11.519823833	220989	r073
    11.519823833	0	r075
    11.519823833	128743	r004
    11.519823833	11482	r016
    11.519823833	657	r017
    12.020688151	1729183	r0FF
    12.020688151	375268	r01B
    12.020688151	210524	r073
    12.020688151	0	r075
    12.020688151	122133	r004
    12.020688151	11501	r016
    12.020688151	821	r017
    12.521600012	1067651	r0FF
    12.521600012	487529	r01B
    12.521600012	271795	r073
    12.521600012	0	r075
    12.521600012	158761	r004
    12.521600012	14882	r016
    12.521600012	915	r017
    13.022568747	1480035	r0FF
    13.022568747	313589	r01B
    13.022568747	175910	r073
    13.022568747	0	r075
    13.022568747	101834	r004
    13.022568747	9429	r016
    13.022568747	670	r017
    13.523427066	1861287	r0FF
    13.523427066	440471	r01B
    13.523427066	247101	r073
    13.523427066	0	r075
    13.523427066	142688	r004
    13.523427066	14545	r016
    13.523427066	730	r017
    14.024318051	1441040	r0FF
    14.024318051	466384	r01B
    14.024318051	260730	r073
    14.024318051	0	r075
    14.024318051	151619	r004
    14.024318051	14778	r016
    14.024318051	931	r017
    14.525207453	1164978	r0FF
    14.525207453	357388	r01B
    14.525207453	200697	r073
    14.525207453	0	r075
    14.525207453	116124	r004
    14.525207453	11854	r016
    14.525207453	733	r017
    15.026058855	1721595	r0FF
    15.026058855	376543	r01B
    15.026058855	212088	r073
    15.026058855	0	r075
    15.026058855	123344	r004
    15.026058855	11410	r016
    15.026058855	778	r017
    15.527033257	1696065	r0FF
    15.527033257	369446	r01B
    15.527033257	205865	r073
    15.527033257	0	r075
    15.527033257	126807	r004
    15.527033257	12248	r016
    15.527033257	737	r017
    16.027896868	833152	r0FF
    16.027896868	427556	r01B
    16.027896868	240763	r073
    16.027896868	0	r075
    16.027896868	130672	r004
    16.027896868	12430	r016
    16.027896868	739	r017
    16.528764520	1825547	r0FF
    16.528764520	428720	r01B
    16.528764520	239790	r073
    16.528764520	0	r075
    16.528764520	138074	r004
    16.528764520	13546	r016
    16.528764520	798	r017
    17.029613172	1514561	r0FF
    17.029613172	265536	r01B
    17.029613172	151208	r073
    17.029613172	0	r075
    17.029613172	87342	r004
    17.029613172	7227	r016
    17.029613172	560	r017
    17.530509491	1391222	r0FF
    17.530509491	526712	r01B
    17.530509491	294719	r073
    17.530509491	0	r075
    17.530509491	170282	r004
    17.530509491	16098	r016
    17.530509491	879	r017
    18.031389268	1393089	r0FF
    18.031389268	409881	r01B
    18.031389268	229396	r073
