#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357076097205207092	automotive_bitcount	1500	52	1.000000	0.420000	0.422000	215023	22161	30333	1594	381
1357076097714767589	automotive_bitcount	1500	52	1.000000	0.420000	0.422000	367505	40879	61559	4365	1178
1357076098224095170	automotive_bitcount	1500	52	1.000000	0.420000	0.422000	177796	19326	23623	1315	383
1357076098733476001	automotive_bitcount	1500	52	1.000000	0.420000	0.422000	196552	22098	30260	1501	374
1357076099242964414	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	187998	22035	29223	1493	386
1357076099752340245	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	187012	21840	29250	1504	366
1357076100261606951	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	186987	22673	30481	1639	383
1357076100770933907	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	187108	21129	27654	1394	429
1357076101280354904	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	392631	49405	68488	4538	1648
1357076101789679235	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	178689	20462	27219	1587	396
1357076102299079733	automotive_bitcount	1500	52	1.000000	0.420000	0.422000	188908	22165	29921	1610	390
1357076102808433313	automotive_bitcount	1500	52	1.000000	0.420000	0.422000	197459	21920	29736	1540	383
1357076103317732436	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	161706	17684	26713	1398	372
1357076103827058517	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	177128	20020	23906	1420	384
1357076104336421056	automotive_bitcount	1500	52	1.000000	0.420000	0.422000	190294	21874	30112	1478	386
1357076104845730137	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	187617	22013	29477	1552	390
1357076105355062426	automotive_bitcount	1500	52	1.000000	0.420000	0.422000	431006	48387	69739	4779	1606
1357076105864381674	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	197899	22965	28914	1552	380
1357076106373698421	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	191204	22067	30550	1624	386
1357076106883102877	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	198822	21807	30244	1564	378
1357076107392513666	automotive_bitcount	1500	52	1.000000	0.422000	0.424000	189768	23247	31447	1633	395
1357076107901822080	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	187235	21177	28363	1407	381
1357076108411177619	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	187279	21952	29523	1493	378
1357076108920606200	automotive_bitcount	1500	52	1.000000	0.421000	0.423000	188168	22162	29518	1513	382
