#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357415067891924000	11561585	1288644	2021136	144907	25062
1357415068392463693	8645613	1221787	1912482	135789	21498
1357415068892913762	9707150	1316347	2076411	145626	29157
1357415069393359623	7274531	995574	1564479	113005	18258
1357415069893788567	7352978	1018385	1598615	114850	18487
1357415070394216511	8776383	1226055	1926049	135918	21865
1357415070894644497	8675137	1223153	1912275	136679	21739
1357415071395069441	8893756	1257590	1970074	140453	22388
1357415071895491844	8706609	1235295	1938469	137053	21817
1357415072395969121	8865624	1236945	1937903	138931	22415
1357415072896410982	8463996	1241636	1948836	137267	22154
1357415073396874426	8744976	1240838	1937057	138300	21962
1357415073897317036	7262832	1009162	1584594	114900	18595
1357415074397835980	8029791	1084886	1717145	121964	22718
1357415074898272299	8441898	1179762	1845204	129913	21048
1357415075398709577	8721939	1205527	1886810	134016	22170
1357415075899147479	8842589	1219162	1910808	135565	22321
1357415076399580132	8981056	1244166	1947192	139465	22830
1357415076900014992	8810295	1226193	1921390	136414	22038
1357415077400452686	8671004	1213281	1911514	135189	21474
1357415077900933839	8710011	1227445	1931183	137028	21947
1357415078401363700	8757115	1218145	1906465	134917	21787
1357415078901803310	7292792	998235	1567770	113186	18527
1357415079402311129	7772742	1065507	1679634	118781	21695
1357415079902752365	8795201	1228750	1930163	136561	22055
1357415080403190767	8715960	1228788	1923002	136357	21711
1357415080903667003	8705208	1225214	1928396	136675	21843
1357415081404116947	19362450	2622653	3982826	276949	199279
1357415081904694266	11020352	1319541	2054765	152538	29434
1357415082405301417	8924344	1236383	1942037	136915	23238
1357415082905959777	8950678	1247877	1952010	138309	22824
1357415083406571429	8898048	1241039	1943033	138149	22519
1357415083907180123	7462796	1013824	1590801	115684	19216
1357415084407934649	7979275	1057402	1668980	119890	22890
1357415084908542884	8936791	1214100	1893081	136866	22120
1357415085409119120	9006263	1221339	1907177	136864	22848
1357415085909701480	9052591	1240241	1938567	138486	22923
1357415086410295840	9153532	1243805	1949694	139553	24198
1357415086910949700	9007828	1220112	1862788	148994	23540
1357415087411550852	8881746	1221843	1913588	136215	22624
1357415087912159421	9093522	1235454	1935227	137982	23373
1357415088412762614	8693359	1178683	1849797	132464	22143
1357415088913380099	7755133	1043732	1634029	117778	19943
1357415089414085751	8020527	1072689	1704815	120379	22958
1357415089914694944	8988980	1242601	1951727	139841	22938
1357415090415305846	8851169	1221625	1920658	136266	22618
1357415090915958789	8826721	1233107	1928805	137139	22335
1357415091416541525	9213021	1259609	1977409	141490	23746
1357415091917151510	8931118	1235621	1935216	138518	22652
1357415092417770870	8928427	1242219	1947009	139682	22749
1357415092918375522	9019365	1255106	1962697	141420	22890
1357415093418973840	7259794	985856	1549445	112555	18633
1357415093919583451	7598133	1015790	1558892	124127	19901
1357415094420277894	9558208	1283514	2021247	143528	27128
1357415094920950962	8909112	1217027	1903300	136670	22625
1357415095421483406	8966759	1214271	1902961	135011	22498
1357415095922015308	13158429	1483868	2316709	180391	39884
1357415096422541252	16083805	1860527	3066474	196463	65933
1357415096923058487	15498312	1819355	2970479	196959	60699
1357415097423552765	13748507	1631234	2639760	177460	51199
1357415097924057167	13707303	1631465	2635586	179879	50821
1357415098424571861	11863827	1370802	2235965	152340	45681
1357415098925102596	11611615	1381421	2241768	154006	43093
1357415099425664998	14019383	1658858	2692513	184562	54844
1357415099926171734	13452935	1631896	2644958	180226	49086
1357415100426692552	13091444	1600023	2585684	176316	46596
1357415100927203163	13599415	1650526	2672659	180153	49586
1357415101427724232	13180657	1610179	2603646	176932	47479
1357415101928209009	12795183	1582276	2536552	176672	45803
1357415102428725286	13111001	1611879	2607916	178026	47118
1357415102929226272	13199453	1592335	2575112	176228	49388
1357415103429722924	12537132	1471641	2406334	161995	48837
1357415103930216368	10924531	1314424	2114583	148682	39298
1357415104430834811	13662331	1637580	2643301	181771	50908
1357415104931337880	13368761	1604196	2582712	177097	47300
1357415105431861199	13102664	1564657	2513675	173751	46385
1357415105932381851	12329777	1498891	2362842	176562	42733
1357415106432941461	12872266	1557499	2506417	171071	45161
1357415106933468572	11817040	1477630	2361311	165156	39732
1357415107433981599	11956751	1485499	2378494	165959	39869
1357415107934485918	12001173	1436255	2330657	159669	43192
1357415108434990403	12359206	1485394	2409436	164731	44995
1357415108935615263	11834340	1409255	2286644	156936	43851
1357415109436696455	13311844	1606376	2583755	177692	48503
1357415109937174816	11099532	1436849	2289089	158673	35415
1357415110437670385	12744843	1563324	2517369	171851	44079
1357415110938141912	12333278	1540638	2474244	170642	42700
1357415111438622481	11031260	1416414	2254319	160654	35594
1357415111939109467	14052767	1710419	2750991	193068	58009
1357415112439666910	11845141	1482456	2360475	167791	39676
1357415112940223896	10308651	1248406	1982337	150625	36039
1357415113440884256	10817715	1318051	2132606	145643	38291
1357415113941435825	13965217	1710982	2774485	188637	53076
1357415114442067351	12556581	1584920	2555184	172688	45050
1357415114942677128	11955330	1497057	2402713	166941	41824
1357415115443251947	13265752	1575791	2536412	175837	47339
1357415115943777182	11986035	1480860	2364750	166193	39938
1357415116444384042	12274666	1513460	2417445	169603	41127
1357415116944978236	14264086	1782712	2856672	198698	63786
1357415117445593596	16104971	1865721	3077030	199710	66801
1357415117946189873	14955652	1644660	2738218	174360	64498
1357415118446780317	12658067	1459465	2382918	158080	49660
1357415118947325719	13681181	1668385	2703627	180524	49478
1357415119448047162	15234527	1811871	2960080	194500	59211
1357415119948642939	14605484	1732776	2829341	187978	56132
1357415120449221924	14253896	1697413	2786281	184624	54693
1357415120949796159	14950174	1770841	2892052	192532	58900
1357415121450379561	15971937	1856269	3045733	199208	65544
1357415121951030838	14297440	1721860	2793709	189285	54023
1357415122451599448	13412774	1628482	2636760	178382	49099
1357415122952170725	12583553	1476903	2410491	162347	49268
1357415123452673002	13987937	1621682	2674650	172671	57465
1357415123953168530	13893492	1697950	2766767	185321	51663
1357415124453755723	13748842	1678009	2727591	184520	52048
1357415124954250625	15507279	1712351	2772698	188612	53331
1357415125454760278	12384811	1499173	2398386	174018	43861
1357415125955250221	12196949	1520330	2432156	171411	42445
1357415126455785249	12070892	1506159	2409646	169481	41179
1357415126956292067	12610716	1579974	2540131	174951	45313
1357415127456819595	10559471	1283877	2066454	145430	37905
1357415127957379622	11708137	1438235	2310630	161102	41110
1357415128457903649	10960200	1338465	2149889	151745	39136
1357415128958394551	10731697	1403433	2218503	159193	33449
1357415129458970286	12051138	1522813	2441453	167936	42235
1357415129959458397	11106038	1427134	2282734	160931	37828
1357415130459948507	10659787	1402136	2235634	156444	33687
1357415130960440743	11191829	1471048	2354696	163205	35972
1357415131461013437	12958456	1610921	2609828	177239	47720
1357415131961517839	11843194	1484717	2373287	167820	41826
1357415132462018324	9182734	1187681	1903884	133044	29815
1357415132962506102	9409376	1205895	1938702	136880	31605
1357415133462994171	11437076	1494979	2398214	163785	38411
1357415133963495364	13071774	1642885	2663153	181568	48916
1357415134464086766	13309301	1663219	2690460	181207	50365
1357415134964610668	12066670	1504612	2406825	168313	42137
1357415135465146737	11666555	1461794	2334176	163567	38667
1357415135965678014	12487535	1551178	2488927	170842	42553
1357415136466211708	12573711	1540892	2481151	172795	44792
1357415136966711777	11408189	1464439	2323577	164734	36290
1357415137467206304	9487515	1205513	1929878	135716	31164
1357415137967696706	10284554	1271468	2055623	143779	37069
1357415138468195234	11935524	1521669	2441094	167754	40504
1357415138968680219	11186891	1437340	2276485	165565	37650
1357415139473958189	11232135	1468494	2349276	160588	36733
1357415139974448966	10674254	1410929	2250974	156918	33143
1357415140474938243	10845909	1411860	2245371	158559	34421
1357415140975438895	10477738	1383261	2189299	155748	31536
1357415141475961506	10941790	1419020	2264096	158443	35840
1357415141976453658	11604189	1508221	2414923	168552	38258
1357415142476940144	9067228	1168405	1872659	130858	29934
1357415142977451671	11543648	1412687	2305739	155793	44733
1357415143477952406	12523812	1582150	2552357	173940	44566
1357415143978447517	11860789	1541474	2468363	172026	40340
1357415144480642955	12206057	1564628	2456319	188539	42259
1357415144981136982	10778776	1411995	2241796	158078	33390
1357415145481629385	10726882	1391244	2219307	156230	33286
1357415145982126204	10761410	1380380	2198153	155945	35806
1357415146482640897	11696229	1453972	2312772	164076	39541
1357415146983141633	14349803	1641955	2571254	202543	58746
1357415147483743701	9364520	1167761	1845323	136409	27387
1357415147984309937	8033723	1070179	1698924	120558	23739
1357415148484877255	9476619	1291601	2053826	143356	27167
1357415148985440074	9446975	1288937	2033174	145196	26797
1357415149486160601	10059685	1366553	2165374	150686	30310
1357415149986695836	9657098	1332924	2098705	149613	28789
1357415150487256488	9331374	1279136	2022347	142361	26162
1357415150987740515	9501582	1306704	2067693	146080	27494
1357415151488239834	9675008	1286177	1975233	159470	29837
1357415151988734986	10082361	1318388	2113215	147258	39800
1357415152489209180	8001567	1073063	1696139	122440	23906
1357415152989684791	9448864	1305001	2052071	147218	26747
1357415153490152860	9489851	1300924	2047774	146188	27458
1357415153990648262	9460184	1315468	2081142	146045	27248
1357415154491213956	9884887	1359260	2162408	148777	30430
1357415154991678691	9469274	1322839	2087533	147942	26908
1357415155492144760	9617620	1301206	2055336	145619	27545
1357415155992635663	9232531	1284691	2023023	143239	26840
1357415156493157648	9638184	1295137	2042831	144782	28135
1357415156993695842	10461377	1141850	1760759	143509	29553
1357415157494261327	7792044	993258	1507734	127866	19679
1357415157994815521	9406815	1233408	1931114	137540	24505
1357415158495370506	9266643	1231110	1929006	137387	23265
1357415158995979908	9390981	1246461	1957354	139324	23837
1357415159496640935	9806815	1296880	2054078	143119	26976
1357415159997186420	9298777	1240284	1944068	139253	22951
1357415160497734447	9083969	1220627	1919780	135282	23128
1357415160998256516	9106932	1223217	1912418	138430	22258
1357415161498798085	9244191	1241586	1948698	137960	23509
1357415161999325237	7952099	1043250	1641458	119287	20469
1357415162499860222	7765515	1002971	1576458	113691	20177
1357415163000415916	9168554	1248073	1955656	138403	22950
1357415163501013068	9136153	1226385	1933228	136791	23299
1357415164001572512	9790123	1294403	1985406	158802	27308
1357415164502183622	9307773	1247613	1957080	138531	23740
1357415165002713941	9087774	1231714	1927941	137703	22803
1357415165503243384	9222463	1214720	1901446	135105	22551
1357415166003780453	9339222	1229500	1925975	137735	23805
1357415166504301105	7938651	1035805	1618082	120747	19802
1357415167004831049	8816202	1162193	1832863	130606	22366
1357415167505367909	8024051	1036705	1627708	116110	19981
1357415168005951353	9213396	1223295	1910337	137981	23049
1357415168506468797	9386854	1246140	1955355	141210	23908
1357415169006992032	62134399	7534170	10896443	651608	1373239
1357415169507671601	9744883	1323429	2098589	147684	30013
1357415170008191211	9707905	1369087	2176613	153195	31345
1357415170508686697	9313454	1322565	2102081	146926	26945
1357415171009176641	9643616	1340334	2140188	150168	30633
1357415171509668501	8407534	1155419	1856023	130496	27609
1357415172010162154	7740150	1089844	1745912	122880	23117
1357415172510654480	9157055	1308501	2069418	147647	26592
1357415173011190958	10072581	1375753	2196762	151516	32138
1357415173511784610	9905040	1313076	2081738	146447	28961
1357415174012381178	15344013	1758924	2982116	184567	106631
1357415184660671412	245914250	34880877	52867548	3734861	2224995
1357415185161300022	10784984	1409798	2249040	157129	36558
