#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357668337242440475	959110	60221	5	10444	798
1357668337743308459	411300	83497	6	18062	1603
1357668338243919069	188891	38354	5	8367	591
1357668338744524971	199955	43198	5	9159	621
1357668339245129039	199589	43150	5	9166	586
1357668339745802274	198989	43243	5	9037	570
1357668340246419551	198057	41510	5	8901	562
1357668340747023536	197491	41488	5	8821	546
1357668341247621813	197878	40978	5	8742	561
1357668341748259632	394033	90317	6	19029	1795
1357668342248955117	199355	46582	5	9971	585
1357668342749671810	199738	43226	5	9214	606
1357668343250295045	199411	43254	5	9220	579
1357668343750975488	200798	43191	5	9016	574
1357668344251598598	198722	41507	5	8867	553
1357668344752224042	198510	41456	5	8775	579
1357668345252842110	196710	40915	5	8667	553
1357668345753475929	425132	90761	6	18825	1696
1357668346254107997	206493	44868	5	9949	601
1357668346754729691	200620	43198	5	9239	607
1357668347255354301	198756	43154	5	9199	591
1357668347757345573	200232	43179	5	9036	588
1357668348257969350	198247	41446	5	8843	578
1357668348758599626	196691	41398	5	8804	573
1357668349259228195	196340	40922	5	8706	568
1357668349759858013	426226	89895	6	18546	1654
1357668350260481957	205240	44810	5	9970	619
1357668350761108400	198484	43157	5	9014	621
1357668351261817885	196307	41360	5	9037	595
1357668351762460662	196570	42471	5	8907	585
1357668352263102480	194771	41322	5	8855	588
1357668352763842340	196052	41460	5	8778	545
1357668353264481158	195105	40978	5	8700	544
1357668353765134310	421724	88004	6	18110	1600
1357668354265822628	204738	44874	5	9923	599
1357668354766469030	197700	43204	5	9209	565
1357668355267105848	195433	43227	5	9203	595
1357668355767771583	200334	43220	5	9017	594
1357668356268414777	195213	41494	5	8835	563
1357668356769061970	195341	41418	5	8770	578
1357668357269706747	195776	40918	5	8689	586
1357668357770477065	421368	88065	6	18053	1591
1357668358271118675	202354	41363	5	9093	556
1357668358771763077	193879	39693	5	8539	567
1357668359272404645	192179	39682	5	8838	583
1357668359773050380	196173	43164	5	9043	559
1357668360273691990	194469	41486	5	8859	587
1357668360774342142	194234	41470	5	8790	565
1357668361275008585	516706	40962	5	8739	574
1357668361775804611	533421	86053	6	17856	1603
1357668362276525763	307960	41368	5	8912	540
1357668362777421164	305625	40413	5	8788	578
1357668363278149649	299826	38967	5	8511	551
1357668363778877258	303416	43214	5	9052	579
1357668364279601951	305463	41508	5	8853	581
1357668364780317436	300119	41510	5	8834	577
1357668365281077879	305085	41000	5	8750	560
1357668365781774739	530133	89493	6	18606	1694
1357668366282465599	313823	45880	5	9978	624
1357668366783243500	303853	43165	5	9225	577
1357668367283927735	314276	43208	5	9239	598
1357668367786020132	313547	43234	5	9035	589
1357668368286668701	305871	41502	5	8851	573
1357668368787303436	335574	41499	5	8803	568
1357668369288038212	306299	40978	5	8740	543
1357668369788788488	489556	86223	6	17963	1667
1357668370289727222	303613	45811	5	9974	616
1357668370790516874	308853	43235	5	9225	625
1357668371291310108	311765	43128	5	9030	581
1357668371792106301	305189	42330	5	9036	572
1357668372292900577	310773	41516	5	8873	582
1357668372795826055	305928	41504	5	8814	590
1357668373296589081	305619	40812	5	8722	559
1357668373797376482	527738	85520	6	18115	1606
1357668374298147634	317120	46720	5	9984	587
1357668374798924702	313426	43237	5	9238	594
1357668375299692853	307144	43220	5	9020	580
1357668375800542462	310761	42655	5	9020	569
1357668376301309447	314553	41171	5	8871	550
1357668376802078515	305063	41505	5	8828	601
1357668377302834375	311348	40904	5	8755	556
1357668377803754192	539955	88733	6	18578	1640
1357668378304516343	301233	38448	5	8210	568
1357668378805294120	307158	42251	5	9109	634
1357668379306145937	309635	44626	5	9469	673
1357668379806961089	313139	40900	5	8497	525
1357668380307745115	305697	41512	5	8834	584
1357668380808521891	312464	41467	5	8728	582
1357668381309288959	305482	40962	5	8669	578
1357668381810158068	523980	87790	6	18382	1725
1357668382310961886	315824	45889	5	9890	633
1357668382813012408	307074	43136	5	9176	619
1357668383313694768	311727	43114	5	8971	608
1357668383814391128	304341	42308	5	8968	602
1357668384315077405	311080	41496	5	8772	575
1357668384815829056	305372	41452	5	8746	562
1357668385316578666	312266	41699	5	9014	622
1357668385817316275	528511	85643	6	17836	1553
1357668386317999094	293636	38498	5	8305	573
1357668386818693495	313128	43123	5	9142	628
1357668387319395688	308254	43121	5	9149	635
1357668387820214173	310933	42314	5	8793	597
1357668388320966866	305825	41505	5	8833	577
1357668388821686892	307183	41795	5	8748	583
1357668389322415586	307682	40689	5	8682	582
1357668389823102695	515279	88428	6	18105	1678
1357668390323804555	319365	44305	5	10076	638
1357668390824506040	307506	43139	5	9197	631
1357668391325230275	311935	43209	5	9345	626
1357668391826035551	306629	42300	5	8718	537
1357668392326736244	304132	42192	5	9195	635
1357668392828805058	1119753	41504	5	8462	540
1357668393329507751	1231614	40280	5	8719	545
1357668393830182611	1430477	102850	6	24616	1707
1357668394330951679	1239125	44296	5	10053	586
1357668394831617622	1188166	43232	5	9186	597
1357668395332295107	1231529	43090	5	9040	572
1357668395832979509	1187835	43055	5	9341	628
1357668396333674577	1230161	40777	5	8549	521
1357668396834356437	1198064	41495	5	8879	589
1357668397335122588	1188313	40994	5	8711	559
1357668397838018274	1430982	91790	6	18799	1712
1357668398338742342	1235592	42585	5	9448	566
1357668398839488160	1196097	41382	5	8844	572
1357668399340157187	1223083	42081	5	9183	630
1357668399840928297	1198463	41614	5	8726	555
1357668400341587573	1218824	41518	5	8885	577
1357668400842338641	1203517	42126	5	8808	611
1357668401343147209	1215378	40268	5	8704	564
1357668401843879069	1453761	89999	6	18681	1666
1357668402344603637	1214340	43341	5	9400	595
1357668402845526621	1221277	41111	5	8832	569
1357668403346237356	1205025	42132	5	8806	590
1357668403846968091	1222856	41653	5	9056	599
1357668404347786617	1194848	41486	5	8867	565
1357668404848576810	1229683	41540	5	8808	568
1357668405349428544	1183715	41678	5	9073	615
1357668405850245612	1474491	93753	6	19561	1633
1357668406351103096	1184067	40398	5	8606	622
1357668406851893206	1224554	43030	5	9226	595
1357668407352722607	1185145	43869	5	9383	646
1357668407853689466	1219480	41611	5	8713	529
1357668408354478451	1175454	41519	5	8869	585
1357668408855268644	1218460	41454	5	8800	545
1357668409356112253	1174118	40981	5	8703	554
1357668409856924237	1430824	88459	6	18220	1618
1357668410357730264	1182043	41149	5	8915	551
1357668410858543623	1217031	39380	5	8492	553
1357668411359347608	1172816	40397	5	9003	607
1357668411860179842	1221132	41587	5	8679	542
1357668412361070493	1173476	42225	5	9208	604
1357668412863471472	1224486	41524	5	8953	571
1357668413364198624	1179387	42077	5	8583	534
1357668413864933942	1479374	114488	6	30317	1642
1357668414365697593	1192038	40801	5	8898	558
1357668414866425119	1213044	39785	5	8518	559
1357668415367129396	1184902	39582	5	8690	554
1357668415867788089	1213612	42415	5	9052	602
1357668416368518157	1185311	41440	5	8873	580
1357668416869177601	1212344	42210	5	8761	565
1357668417369867919	1188222	40274	5	8712	580
1357668417870553362	1474751	111212	6	29100	1601
1357668418371260639	1191938	36384	5	7986	576
1357668418872006582	1205313	38266	5	8158	494
1357668419372710067	1200801	39687	5	8501	553
1357668419873393510	1196039	40572	5	8885	573
1357668420374096078	1207810	41448	5	8867	566
