#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357621538382331154	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	454463	110724	6	23553	2631
1357621538909810341	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	173372	43171	5	10254	662
1357621539452241935	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	189975	43153	5	8796	594
1357621539987295180	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	189031	40904	5	8693	589
1357621540522275008	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	367219	79638	6	16581	1706
1357621541052242686	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	176048	34216	5	7064	561
1357621541587226306	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	193880	41520	5	8877	596
1357621542122268217	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	187160	43890	5	9804	590
1357621542652258479	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	186205	40597	5	8804	556
1357621543187271598	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	187315	41492	5	8846	592
1357621543722304801	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	188096	38971	5	7628	558
1357621544252255146	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	185379	43508	5	9815	559
1357621544787267307	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	405025	90595	6	18758	1835
1357621545322255469	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	176658	34985	5	7659	600
1357621545852248730	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	185902	39702	5	8467	573
1357621546387292475	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	163906	40597	5	8915	601
1357621546919726728	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	166752	38522	5	7690	549
1357621547447251706	automotive_bitcount	1500	54	1.000000	0.339000	0.368000	186145	42234	5	8852	611
1357621547982353367	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	186114	43246	5	9792	623
1357621548517276195	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	403569	89913	6	18461	1742
1357621549052253732	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	174439	32734	5	6778	534
1357621549587267101	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	185736	39451	5	8634	568
1357621550122264179	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	185814	42193	5	9338	590
1357621550652234108	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	185032	38098	5	7678	572
1357621551187261352	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	187236	44005	5	10026	610
1357621551722254597	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	185942	41498	5	8769	580
1357621552252258983	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	185669	40954	5	8744	587
1357621552787269686	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	380963	86620	6	17906	1605
1357621553322294264	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	172374	34980	5	7701	511
1357621553852251026	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	183215	39702	5	8510	520
1357621554387279979	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	185204	40592	5	8875	567
1357621554922396640	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	154613	38500	5	7719	561
1357621555452703483	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	181664	42292	5	8865	559
1357621555987357312	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	184890	43180	5	9797	579
1357621556522299891	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	401193	89979	6	18510	1659
1357621557052320319	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	172987	32483	5	6674	505
1357621557587311147	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	187404	42209	5	9483	553
1357621558122261933	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	183035	39678	5	8511	548
1357621558652238361	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	183707	38155	5	7678	556
1357621559188004104	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	208605	43886	5	10046	590
1357621559722252226	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	184025	41492	5	8746	566
1357621560252286862	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	184043	40952	5	8751	573
1357621560787377940	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	400538	89883	6	18552	1642
1357621561310759390	automotive_bitcount	1500	54	1.000000	0.342000	0.373000	749216	192001	32	42857	4570
1357621561852256488	automotive_bitcount	1500	54	1.000000	0.341000	0.372000	180618	38536	5	7316	655
1357621562387524648	automotive_qsort1	1500	54	1.000000	0.342000	0.373000	516699	43244	5	10326	659
1357621562922405560	automotive_qsort1	1500	54	1.000000	0.342000	0.373000	271885	40589	5	7715	568
1357621563452687196	automotive_qsort1	1500	54	1.000000	0.342000	0.373000	271165	41512	5	9738	609
