Start:	1428542866663223629
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500276969	348708519	r0FF
     0.500276969	1071914	r01B
     0.500276969	87719	r073
     0.500276969	0	r075
     0.500276969	50666157	r004
     0.500276969	1072471	r016
     0.500276969	87742	r017
     1.000967021	350496726	r0FF
     1.000967021	709698	r01B
     1.000967021	5969	r073
     1.000967021	0	r075
     1.000967021	49003890	r004
     1.000967021	709123	r016
     1.000967021	5957	r017
     1.501560239	350414814	r0FF
     1.501560239	686494	r01B
     1.501560239	4150	r073
     1.501560239	0	r075
     1.501560239	49065191	r004
     1.501560239	686506	r016
     1.501560239	4147	r017
     2.002153457	350415593	r0FF
     2.002153457	708923	r01B
     2.002153457	3997	r073
     2.002153457	0	r075
     2.002153457	49061034	r004
     2.002153457	708931	r016
     2.002153457	3998	r017
     2.502735884	350408086	r0FF
     2.502735884	722648	r01B
     2.502735884	3670	r073
     2.502735884	0	r075
     2.502735884	49079832	r004
     2.502735884	722634	r016
     2.502735884	3668	r017
     3.003906227	350821037	r0FF
     3.003906227	363052	r01B
     3.003906227	2622	r073
     3.003906227	0	r075
     3.003906227	49542068	r004
     3.003906227	363049	r016
     3.003906227	2622	r017
     3.504506945	350420460	r0FF
     3.504506945	585982	r01B
     3.504506945	4606	r073
     3.504506945	0	r075
     3.504506945	49207365	r004
     3.504506945	585982	r016
     3.504506945	4607	r017
     4.005088830	350407200	r0FF
     4.005088830	702679	r01B
     4.005088830	4519	r073
     4.005088830	0	r075
     4.005088830	49071001	r004
     4.005088830	702677	r016
     4.005088830	4520	r017
     4.505700173	350427190	r0FF
     4.505700173	744248	r01B
     4.505700173	10548	r073
     4.505700173	0	r075
     4.505700173	49634806	r004
     4.505700173	744269	r016
     4.505700173	10550	r017
     5.006266767	350396678	r0FF
     5.006266767	741438	r01B
     5.006266767	11863	r073
     5.006266767	0	r075
     5.006266767	49010855	r004
     5.006266767	741421	r016
     5.006266767	11871	r017
     5.506833610	350398074	r0FF
     5.506833610	490828	r01B
     5.506833610	4029	r073
     5.506833610	0	r075
     5.506833610	49296488	r004
     5.506833610	490835	r016
     5.506833610	4021	r017
     6.007400078	350398636	r0FF
     6.007400078	458837	r01B
