#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1428604888607473311	600 51 0.900000 0.047000 0.045000 2000 49 1.300000 0.883000 1.168000 600 52 0.900000 0.085000 0.084000 1.200000 0.072000 0.087000
1428604889114814210	600 52 0.900000 0.021000 0.019000 2000 49 1.300000 0.631000 0.834000 600 52 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1428604889620492694	600 52 0.900000 0.033000 0.031000 2000 49 1.300000 0.708000 0.936000 600 52 0.900000 0.085000 0.084000 1.200000 0.062000 0.075000
1428604890158212427	600 52 0.900000 0.021000 0.019000 2000 49 1.300000 0.626000 0.827000 600 52 0.900000 0.085000 0.084000 1.200000 0.058000 0.070000
1428604890666779199	600 58 0.900000 0.021000 0.020000 2000 49 1.300000 0.651000 0.860000 600 52 0.900000 0.084000 0.083000 1.200000 0.053000 0.064000
1428604891180495465	600 52 0.900000 0.023000 0.021000 2000 49 1.300000 0.832000 1.100000 600 52 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428604891686804074	600 51 0.900000 0.021000 0.019000 2000 49 1.300000 1.002000 1.325000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604892192435475	600 51 0.900000 0.021000 0.019000 2000 49 1.300000 0.989000 1.308000 600 52 0.900000 0.084000 0.083000 1.200000 0.060000 0.073000
1428604892698088418	600 52 0.900000 0.022000 0.020000 2000 49 1.300000 0.935000 1.237000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604893203769527	600 53 0.900000 0.021000 0.019000 2000 49 1.300000 0.686000 0.906000 600 52 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1428604893717846376	600 57 0.900000 0.021000 0.019000 2000 49 1.300000 0.937000 1.239000 600 52 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428604894225372858	600 51 0.900000 0.022000 0.020000 2000 49 1.300000 0.992000 1.314000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604894731024551	600 51 0.900000 0.021000 0.020000 2000 49 1.300000 1.017000 1.347000 600 52 0.900000 0.084000 0.083000 1.200000 0.061000 0.074000
1428604895236651785	600 51 0.900000 0.021000 0.019000 2000 49 1.300000 0.863000 1.141000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604895742242353	600 52 0.900000 0.021000 0.019000 2000 49 1.300000 0.636000 0.840000 600 52 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428604896247830172	600 54 0.900000 0.021000 0.019000 2000 49 1.300000 0.612000 0.809000 600 52 0.900000 0.084000 0.083000 1.200000 0.053000 0.064000
1428604896758708441	600 54 0.900000 0.021000 0.019000 2000 48 1.300000 0.613000 0.810000 600 51 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604897265980423	600 51 0.900000 0.021000 0.019000 2000 48 1.300000 0.640000 0.846000 600 51 0.900000 0.084000 0.083000 1.200000 0.061000 0.074000
1428604897771588866	600 51 0.900000 0.020000 0.019000 2000 49 1.300000 0.883000 1.168000 600 52 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1428604898277177268	600 51 0.900000 0.020000 0.019000 2000 49 1.300000 0.617000 0.815000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604898782782544	600 52 0.900000 0.020000 0.019000 2000 49 1.300000 0.630000 0.832000 600 52 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1428604899297382309	600 57 0.900000 0.020000 0.019000 2000 49 1.300000 0.649000 0.857000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604899802984419	600 51 0.900000 0.020000 0.019000 2000 48 1.300000 0.732000 0.967000 600 52 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1428604900308697195	600 51 0.900000 0.021000 0.019000 2000 48 1.300000 0.625000 0.826000 600 52 0.900000 0.084000 0.083000 1.200000 0.055000 0.066000
1428604900814331638	600 51 0.900000 0.020000 0.019000 2000 49 1.300000 0.645000 0.852000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604901319939789	600 52 0.900000 0.020000 0.019000 2000 49 1.300000 0.648000 0.856000 600 52 0.900000 0.084000 0.083000 1.200000 0.053000 0.064000
1428604901825625774	600 53 0.900000 0.021000 0.019000 2000 49 1.300000 0.646000 0.854000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604902333043090	600 56 0.900000 0.020000 0.019000 2000 49 1.300000 0.841000 1.112000 600 52 0.900000 0.084000 0.083000 1.200000 0.055000 0.066000
1428604902843326777	600 51 0.900000 0.021000 0.019000 2000 49 1.300000 1.008000 1.335000 600 52 0.900000 0.084000 0.083000 1.200000 0.061000 0.074000
1428604903349005220	600 51 0.900000 0.021000 0.019000 2000 49 1.300000 1.002000 1.325000 600 52 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428604903854661538	600 51 0.900000 0.022000 0.020000 2000 49 1.300000 0.880000 1.164000 600 52 0.900000 0.084000 0.083000 1.200000 0.060000 0.073000
1428604904360297023	600 52 0.900000 0.021000 0.019000 2000 49 1.300000 0.667000 0.881000 600 52 0.900000 0.084000 0.083000 1.200000 0.055000 0.066000
1428604904875039370	600 57 0.900000 0.020000 0.019000 2000 49 1.300000 0.611000 0.807000 600 52 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1428604905380620522	600 51 0.900000 0.022000 0.020000 2000 48 1.300000 0.615000 0.813000 600 51 0.900000 0.084000 0.083000 1.200000 0.055000 0.066000
1428604905886219715	600 51 0.900000 0.020000 0.019000 2000 48 1.300000 0.618000 0.816000 600 52 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1428604906391846909	600 51 0.900000 0.021000 0.019000 2000 49 1.300000 0.831000 1.099000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604906897506893	600 51 0.900000 0.020000 0.019000 2000 49 1.300000 0.639000 0.844000 600 52 0.900000 0.084000 0.083000 1.200000 0.053000 0.064000
1428604907403144420	600 53 0.900000 0.021000 0.019000 2000 49 1.300000 0.649000 0.857000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604907912521275	600 56 0.900000 0.022000 0.020000 2000 48 1.300000 0.614000 0.811000 600 51 0.900000 0.084000 0.083000 1.200000 0.060000 0.073000
1428604908422764795	600 51 0.900000 0.021000 0.019000 2000 48 1.300000 0.924000 1.222000 600 51 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428604908928411155	600 51 0.900000 0.020000 0.019000 2000 48 1.300000 0.701000 0.926000 600 52 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428604909434100640	600 51 0.900000 0.020000 0.019000 2000 49 1.300000 0.641000 0.846000 600 52 0.900000 0.084000 0.083000 1.200000 0.053000 0.064000
1428604909939701500	600 52 0.900000 0.021000 0.019000 2000 49 1.300000 0.624000 0.824000 600 52 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1428604910449469479	600 57 0.900000 0.020000 0.019000 2000 49 1.300000 0.617000 0.815000 600 52 0.900000 0.084000 0.083000 1.200000 0.053000 0.064000
1428604910955032423	600 51 0.900000 0.020000 0.019000 2000 48 1.300000 0.829000 1.096000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428604911460666324	600 51 0.900000 0.022000 0.020000 2000 48 1.300000 0.987000 1.305000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428604911966270143	600 51 0.900000 0.021000 0.019000 2000 48 1.300000 0.990000 1.309000 600 51 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1428604912471884544	600 51 0.900000 0.021000 0.019000 2000 49 1.300000 0.918000 1.214000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428604912977518363	600 53 0.900000 0.020000 0.019000 2000 49 1.300000 0.720000 0.951000 600 52 0.900000 0.084000 0.083000 1.200000 0.055000 0.066000
