#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357771496925045777	10136442	2867198	132	314439	76510
1357771497425615763	7934381	2946101	134	323301	78301
1357771497926109998	6155953	2252580	100	248382	60232
1357771498426575276	7245153	2715554	120	298291	72587
1357771498927041720	7420172	2772595	122	304586	74202
1357771499427510122	7299395	2736878	121	301392	73530
1357771499927975066	7325817	2733195	121	300075	73019
1357771500428437468	7411420	2776442	124	305221	74363
1357771500928897871	7513303	2782305	123	306090	74650
1357771501429365106	6022958	2230209	100	245825	59895
1357771501929928425	7276268	2823501	123	310801	75806
1357771502430441327	7173940	2713987	121	297293	72672
1357771502930994562	6470603	2394534	110	262476	64207
1357771503431459590	7238041	2692061	120	294810	71928
1357771503931930159	7282920	2701397	121	295926	71679
1357771504432390144	7249434	2692609	119	294940	71426
1357771504932850588	7190134	2673008	121	292729	70987
1357771505433313199	7316104	2718276	121	297940	72346
1357771505933775476	7453817	2761844	122	303316	73014
1357771506434239879	5910195	2176469	100	239845	58434
1357771506934764739	7523835	2802252	122	307961	74799
1357771507435238683	7292948	2710124	120	297644	72339
1357771507935788502	6351946	2333743	109	256632	62320
1357771508436262154	7324511	2747406	120	302060	73313
1357771508936739223	7304486	2723568	120	299255	72648
1357771509437214584	7356563	2706294	120	297430	72419
1357771509937731819	7428368	2781578	121	305514	74187
1357771510438220305	7362833	2761093	121	303690	73929
1357771510938744832	7951951	2419559	113	266743	64972
1357771511439308651	7396206	2740518	120	301452	73138
1357771511939948261	7674489	2833284	122	312242	75974
1357771512440515663	6144829	2229944	100	245246	60130
1357771512941193106	7811268	2833584	130	310601	76194
1357771513441738925	7415029	2714855	121	297501	72573
1357771513942284702	7585858	2756748	124	302110	73241
1357771514442814354	7341805	2666937	122	291961	70887
1357771514943362006	7527238	2740621	125	300244	73027
1357771515443912991	7475899	2710277	124	296908	72008
1357771515944506977	6065532	2185870	103	242571	58823
1357771516445058129	7501298	2743955	123	299787	72806
1357771516945619906	16180108	5655423	231	630220	141516
1357771517446268349	6085355	2194093	101	242460	58720
1357771517947083708	7978322	2917266	132	320038	77822
1357771518447724527	7488216	2728657	122	299522	72484
1357771518948371512	7276859	2665072	124	292604	71189
1357771519449013789	7516688	2757279	121	302742	73640
1357771519949723648	7582921	2776277	123	304895	74346
1357771520450350967	7433005	2727880	121	300354	73271
1357771520950966660	6264752	2258818	100	249367	60596
1357771521451585646	7524826	2780548	121	306105	74535
1357771521952222089	7496828	2775248	121	305597	74699
1357771522452860741	6094325	2199474	99	241420	59022
1357771522954890846	7970793	2934898	132	321509	78685
1357771523455520748	7370202	2700168	121	295629	72152
1357771523956155525	7383632	2686392	122	294031	71268
1357771524456817510	7459752	2718268	124	297742	72230
1357771524957371870	10192618	3115225	151	341143	82254
1357771525457919272	13074053	4139105	215	452428	107038
1357771525958440216	11311417	3599856	190	395244	93767
1357771526458989201	12808910	4115282	210	451323	106988
1357771526959623061	12445954	4035208	205	441717	105062
1357771527460158463	10964376	3493479	183	382973	91317
1357771527960800032	11408151	3775286	187	412828	99030
1357771528461326642	10547952	3497086	173	383954	92394
1357771528961859253	10744089	3620729	180	396470	95175
1357771529462397113	11139080	3707979	182	406248	97783
1357771529962906932	10297185	3438647	169	375809	90304
1357771530463452417	10284084	3327594	170	365900	87172
1357771530964044028	11514418	3807716	190	417470	100780
1357771531464588055	10278062	3438924	168	378425	91279
1357771531965134707	9875247	3234534	157	356421	85882
1357771532465682609	10408269	3528869	170	386140	93590
1357771532966318552	11441789	3820653	189	418406	100883
1357771533466844413	10463685	3490826	173	381661	91641
1357771533967358648	10109671	3447530	168	378545	91055
1357771534467893342	10200278	3449849	170	377665	90748
1357771534968486285	10457038	3504009	175	383318	92048
1357771535469035146	9339688	3058881	157	335954	80025
1357771535969595923	10107540	3382571	167	371214	88531
1357771536470120658	11285170	3710566	190	406015	96296
1357771536970626477	9930329	3215882	163	353071	83998
1357771537471193337	11437811	3762593	190	411364	98093
1357771537971847531	10723239	3609608	181	394051	94896
1357771538472372141	11330989	3772175	189	412823	98492
1357771538972991960	12859001	4183272	216	457352	109298
1357771539473608862	12645215	4138730	214	452804	108168
1357771539974138889	12966395	4238114	216	463514	110705
1357771540474728082	10018016	3225275	165	353672	85286
1357771540975238443	10568113	3519697	178	385219	93334
1357771541475766262	11374015	3778946	187	414761	99575
1357771541976295955	11262466	3624382	184	397243	94823
1357771542476819983	13445686	4305144	224	469036	111391
1357771542977381510	11787271	4003639	200	437317	105156
1357771543477950911	9932768	3356749	164	368124	88790
1357771543978490814	10299591	3461730	170	378823	90680
1357771544479008424	10909463	3656926	183	400168	95498
1357771544979568368	10752599	3564499	178	390501	93467
1357771545480107186	9148680	2999460	152	329051	78644
