#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428600071342505652	CPU_0	7.27	0	3.63	89.09	0	0	0	0	0	0
1428600071954372292	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600072567746305	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600073179782986	CPU_0	0	0	0	96.77	0	0	3.22	0	0	0
1428600073799609283	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600074411736756	CPU_0	0	0	1.66	96.66	1.66	0	0	0	0	0
1428600075024358020	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600075636696451	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600076250067006	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600076869728053	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600077482752233	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600078096059121	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600078709518884	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428600079323182230	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600079942690902	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600080556040790	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600081169882303	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600081782671858	CPU_0	0	0	0	98.33	0	1.66	0	0	0	0
1428600082403294987	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600083017450207	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600083632121885	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600084245769898	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428600084861063367	CPU_0	0	0	0	98.36	1.63	0	0	0	0	0
1428600085481389913	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600086096133508	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600086709769312	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428600087324263240	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428600087939075210	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600088560447296	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428600089174630766	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600089789492986	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600090404617663	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600091025264209	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428600091639754887	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600092254624564	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600092869908658	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600093485257293	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600094105814089	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600094721249850	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428600095336691401	CPU_0	0	0	0	98.38	0	0	1.61	0	0	0
1428600095952202661	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600096566830131	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600097188251009	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600097803139770	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428600098419731904	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600099034799623	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600099656723167	CPU_0	0	0	0	95.23	0	4.76	0	0	0	0
1428600100272464010	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600100889623393	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600101505192403	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600102120988246	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600102742904665	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600103360100714	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600103975909891	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600104591834067	CPU_0	0	0	0	98.36	1.63	0	0	0	0	0
1428600105215300192	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600105831567743	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600106448237376	CPU_0	0	0	1.58	96.82	0	0	1.58	0	0	0
1428600107064475510	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600107680730186	CPU_0	0	0	1.58	96.82	0	1.58	0	0	0	0
1428600108303083729	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600108919838196	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600109535980455	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428600110152528255	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428600110769025431	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600111392112515	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600112008372857	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600112624980699	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600113241423083	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428600113864634458	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600114481695174	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600115098478099	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600115715487357	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428600116332115449	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600116955315200	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600117571579458	CPU_0	0	0	0	93.84	0	4.61	1.53	0	0	0
1428600118188209675	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600118804078643	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600119427117810	CPU_0	0	0	0	98.38	1.61	0	0	0	0	0
1428600120043544945	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600120660460162	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600121276731627	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600121893813551	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600122516575844	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600123132735395	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600123748886612	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428600124364706913	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600124987511289	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600125606819168	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428600126223208927	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428600126839773394	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428600127456857610	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600128079524444	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600128696458743	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600129312370919	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600129930177509	CPU_0	0	0	0	98.36	0	0	1.63	0	0	0
1428600130547127267	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428600131170773683	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600131787656858	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428600132405557489	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600133022605830	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428600133645917914	CPU_0	0	0	0	100.00	0	0	0	0	0	0
