#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357459115698225162	131276237	99279139	3527	17284473	568165
1357459116199034563	129180	29768	2	6224	571
1357459116699689298	247594	73920	3	15240	1842
1357459117200356699	104172	30047	2	6372	569
1357459117701011393	111185	26340	2	5520	406
1357459118201716628	116240	29515	5	8226	624
1357459118702367863	133560	33754	2	5051	375
1357459119203018931	124750	27932	5	5905	424
1357459119703667333	111118	25546	4	5312	357
1357459120204315859	115733	27852	4	5835	373
1357459120705148594	449111	147703	6	29376	3029
1357459121205805787	118381	28162	2	5906	422
1357459121706458064	120217	30325	2	6485	438
1357459122207176674	113778	27688	2	5843	357
1357459122707824034	118463	30375	2	6508	395
1357459123208488185	112585	27633	2	5842	376
1357459123709207212	120395	30678	2	6563	389
1357459124209851197	113931	27802	2	5807	374
1357459124710479807	203067	66556	2	14197	1256
1357459125211117834	118149	31045	2	6616	415
1357459125712004276	113839	28007	2	5937	351
1357459126212659011	119853	30827	2	6615	396
1357459126713320038	112598	27429	2	5851	344
1357459127213973523	119873	30850	2	6579	364
1357459127714634300	111697	27744	2	5860	333
1357459128215286952	116930	30059	2	6482	346
1357459128715942520	233066	66890	3	14144	1238
1357459129216635171	113621	27729	2	5826	372
1357459129717364615	118912	30322	2	6540	430
1357459130218021850	113900	28008	2	5921	362
1357459130718830501	118376	30756	2	6603	400
1357459131219485319	111765	27663	2	5849	353
1357459131720141179	117278	30301	2	6526	409
1357459132220791581	113379	27814	2	5824	363
1357459132721450524	243977	67615	3	14449	1300
1357459133222353717	106015	30780	2	6595	425
1357459133723101618	112453	28191	2	5917	369
1357459134223848144	117324	30244	2	6546	401
1357459134724605629	113264	28041	2	5894	366
1357459135225344281	116602	30372	2	6526	391
1357459135726321723	111443	27686	2	5812	341
1357459136227140499	116046	30065	2	6478	377
1357459136727895567	233455	67248	3	14259	1250
1357459137228645343	114263	28026	2	5890	388
1357459137729390911	118626	30805	2	6558	401
1357459138230140271	111813	27637	2	5843	349
1357459138730879339	117676	30623	2	6585	382
1357459139231659532	112421	28194	2	5896	462
1357459139732398892	121066	30452	3	6563	325
1357459140233153918	365467	27627	2	5828	378
1357459140734171027	317742	66623	3	14081	1223
1357459141234980970	610449	185189	29	40972	4412
1357459141735819663	206857	31370	2	6763	513
1357459142236741688	197031	38729	2	8350	567
1357459142737564298	230966	28373	2	5988	385
1357459143238728823	198356	30731	2	6640	420
