#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357744511525222648	automotive_bitcount	500	52	0.900000	0.022000	0.020000	6234830	2346312	103	259174	63022
1357744512031333364	automotive_bitcount	500	52	0.900000	0.021000	0.019000	7480466	2859759	127	314095	76614
1357744512537418623	automotive_bitcount	500	52	0.900000	0.022000	0.020000	7504117	2882104	125	318336	77059
1357744513043473340	automotive_bitcount	500	52	0.900000	0.022000	0.020000	7420916	2843073	126	313652	75675
1357744513549874139	automotive_bitcount	500	52	0.900000	0.021000	0.019000	7738547	2918724	127	321545	77962
1357744514056007605	automotive_bitcount	500	52	0.900000	0.022000	0.020000	6497668	2458300	106	273150	65827
1357744514562106655	automotive_bitcount	500	52	0.900000	0.021000	0.019000	7439828	2859136	126	315105	76710
1357744515068110373	automotive_bitcount	500	52	0.900000	0.022000	0.020000	7437700	2861685	126	316003	76488
1357744515574199506	automotive_bitcount	500	52	0.900000	0.022000	0.020000	6679575	2660579	117	294237	71199
1357744516080231806	automotive_bitcount	500	52	0.900000	0.022000	0.020000	6801100	2583820	113	285733	69247
1357744516586262482	automotive_bitcount	500	52	0.900000	0.021000	0.019000	7571583	2908470	126	320306	77989
1357744517092241407	automotive_bitcount	500	52	0.900000	0.022000	0.020000	7536158	2904845	125	320830	77439
1357744517598247999	automotive_bitcount	500	52	0.900000	0.021000	0.019000	7507773	2885163	126	318084	77209
1357744518104349174	automotive_bitcount	500	52	0.900000	0.022000	0.020000	7863081	3032682	136	334656	81126
1357744518610388016	automotive_bitcount	500	52	0.900000	0.022000	0.020000	7502451	2891993	125	318545	77461
1357744519116395608	automotive_bitcount	500	52	0.900000	0.022000	0.020000	6433100	2435108	107	269925	65503
1357744519622429117	automotive_bitcount	500	52	0.900000	0.022000	0.020000	7529325	2899189	126	319538	77938
1357744520128445417	automotive_bitcount	500	52	0.900000	0.021000	0.019000	7493913	2881528	125	317255	77177
1357744520634567634	automotive_bitcount	500	52	0.900000	0.022000	0.020000	6203226	2351260	105	258831	63183
1357744521140580892	automotive_bitcount	500	52	0.900000	0.023000	0.021000	7401242	2839037	124	312316	75986
