#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357696420332974419	976715	61510	5	10670	813
1357696420833732696	221821	42487	5	9626	584
1357696421334342431	196807	42109	5	8999	608
1357696421835118416	371113	83097	6	17118	1574
1357696422335770192	202143	51360	5	10534	694
1357696422836377594	240736	42182	5	9546	602
1357696423336993121	195122	42278	5	9205	629
1357696423837591398	195454	40678	5	7836	580
1357696424338193591	193727	44881	5	10205	602
1357696424838825285	160894	41522	5	8707	614
1357696425339501145	187632	40979	5	8738	585
1357696425840135046	396574	86713	6	17843	1672
1357696426340824615	201544	40577	5	8444	569
1357696426841589016	205714	43963	5	10009	614
1357696427342229876	193846	41451	5	8859	577
1357696427842852195	195096	42298	5	9040	621
1357696428343473471	194918	41492	5	8860	596
1357696428844093290	193953	41393	5	8764	613
1357696429344716733	194014	40943	5	8693	598
1357696429845338218	394681	85553	6	17618	1614
1357696430346014995	183225	33339	5	6943	540
1357696430846649397	194129	43080	5	9610	605
1357696431347275549	193660	40546	5	8637	582
1357696431848056658	193759	40586	5	8827	602
1357696432348686602	195604	41475	5	8822	591
1357696432849319503	194705	41436	5	8755	585
1357696433349957072	194411	38470	5	7726	561
1357696433850592390	413422	92642	6	19431	1653
1357696434351343875	182728	36743	5	8060	596
1357696434851985693	196003	41470	5	8807	609
1357696435352613179	194514	41446	5	8807	595
1357696435853236539	194238	40586	5	8851	605
1357696436353864274	197682	41400	5	8779	596
1357696436854625633	193841	41407	5	8780	623
1357696437355251910	195837	40897	5	8710	608
1357696437855927103	436002	89820	6	18550	1682
1357696438356552214	201370	41368	5	8910	576
1357696438857180032	193808	39699	5	8470	566
1357696439357801226	193592	39688	5	8652	565
1357696439858420461	195266	41380	5	8802	596
1357696440359041862	195038	41429	5	8848	595
1357696440859676014	194279	41492	5	8739	579
1357696441360306958	194805	40973	5	8712	574
1357696441861128067	436466	89821	6	18516	1637
1357696442361751177	200316	41368	5	9001	544
1357696442862384371	192603	39699	5	8520	563
1357696443363021689	193121	39688	5	8659	588
1357696443863660924	196836	42285	5	9001	610
1357696444364318618	541877	41438	5	8828	596
1357696444865027977	307011	41457	5	8831	602
1357696445365774337	300232	47988	5	9703	711
1357696445866479489	541676	86133	6	18333	1625
1357696446367179557	308626	43117	5	9435	599
1357696446869701244	302642	41442	5	8844	607
1357696447370398020	302922	39680	5	8669	568
1357696447871151963	314164	42319	5	9064	599
1357696448371834740	305646	41509	5	8889	579
1357696448872511100	299346	41459	5	8795	591
1357696449373209835	305163	40987	5	8782	572
1357696449874007278	487049	82730	6	16829	1524
1357696450374693846	287781	34980	5	7753	550
1357696450875388873	301488	39699	5	8519	561
1357696451376114441	296627	39680	5	8488	553
1357696451876892342	328427	40573	5	8881	599
1357696452377632035	298500	41433	5	8866	576
1357696452878387895	294508	41498	5	8726	597
1357696453379254671	270652	40949	5	8667	591
1357696453880050655	530229	91058	6	18694	1673
1357696454380845432	307687	40831	5	8884	541
1357696454881622249	296943	39699	5	8502	558
1357696455382403526	301784	39675	5	8710	569
1357696455883183010	298016	42257	5	9026	628
1357696456383961703	302472	41481	5	8883	560
1357696456884901687	296827	41422	5	8767	595
1357696457385761088	297993	41721	5	9062	640
1357696457886569656	537899	90483	6	18679	1669
1357696458387351724	305205	42274	5	8831	560
1357696458888106959	303548	39704	5	8470	551
1357696459388889860	297251	39683	5	8875	591
1357696459889669220	306696	43199	5	8973	601
1357696460390472579	300068	41514	5	8867	589
1357696460891338855	310466	41487	5	8742	594
1357696461392154840	301233	40988	5	8745	567
1357696461893096074	498629	86679	6	18007	1552
1357696462393894267	291303	35902	5	7826	569
1357696462894695334	296648	40581	5	8668	579
1357696463395496111	302550	40592	5	8686	597
1357696463896347178	297854	42354	5	9049	619
1357696464397174538	303324	41492	5	8862	599
1357696464898071230	300724	41514	5	8731	601
1357696465398788674	295889	40907	5	8712	578
1357696465899523283	553754	91210	6	18903	1734
1357696466400250018	303574	42279	5	8880	575
1357696466901129961	302564	39699	5	8514	575
1357696467401847862	294334	39675	5	8863	614
1357696467902570764	297711	43208	5	9044	615
1357696468403299373	299794	41500	5	8838	587
1357696468904016525	294983	41503	5	8797	605
1357696469404740343	303198	40957	5	8701	601
1357696469905473703	502001	87772	6	18160	1615
1357696470406269271	290705	35888	5	7885	543
1357696470907001422	298007	40612	5	8658	588
1357696471407725574	298758	40526	5	8617	584
1357696471909868470	302612	42268	5	9016	596
1357696472410568247	297372	41492	5	8821	596
1357696472911334148	303412	41492	5	8743	566
1357696473412035591	296931	40942	5	8707	594
1357696473912758326	519466	87375	6	18208	1630
1357696474413480394	285494	35896	5	7807	561
1357696474914211754	299254	40612	5	8662	601
1357696475414969655	298943	40588	5	8630	578
1357696475915717223	976865	42361	5	9025	710
1357696476416411250	1171164	51841	5	11283	565
1357696476918805729	1174015	42359	5	8916	586
1357696477419495797	1133774	41869	5	8890	617
1357696477920188741	1387911	89266	6	18569	1679
1357696478420876934	1140691	41712	5	8914	559
1357696478921576669	1174789	39699	5	8504	584
1357696479422266195	1132258	39688	5	8850	594
1357696479922935514	1176679	43229	5	9006	605
1357696480423669498	1102487	41502	5	8749	614
1357696480924413150	1173445	41494	5	8656	607
1357696481425117218	1132344	40984	5	8723	594
1357696481930889186	1382860	88464	6	18308	1650
1357696482431600754	1118400	35355	5	7922	555
1357696482932335614	1173997	40624	5	8663	576
1357696483433039724	1130682	40592	5	8696	595
1357696483933764333	1180263	42405	5	9008	624
1357696484434484818	1147051	41484	5	8882	596
1357696484935227303	1172687	41505	5	8820	571
1357696485435963496	1131242	40987	5	8729	612
1357696485936660897	1382087	88559	6	18297	1685
1357696486437343882	1140257	41745	5	8870	588
1357696486938161034	1173069	40411	5	8452	561
1357696487438951101	1130104	38968	5	8820	608
1357696487939739669	1177671	43193	5	9007	606
1357696488440508487	1135909	41514	5	8843	582
1357696488941346888	1169281	41508	5	8786	585
1357696489442110206	1130020	40993	5	8747	607
1357696489942913941	1415079	89603	6	18472	1680
1357696490443668801	1138261	41368	5	8893	539
1357696490944439327	1171846	39704	5	8514	561
1357696491445212937	1127738	39680	5	8844	629
1357696491946226170	1178944	43178	5	9066	632
1357696492446998863	1136324	41522	5	8879	573
1357696492947770848	1172631	41433	5	8814	584
1357696493448528458	1127093	40998	5	8734	547
1357696493949338484	1399642	90364	6	18587	1701
1357696494450125427	1138488	41368	5	8895	560
1357696494951010828	1172299	39704	5	8503	583
1357696495451844270	1124341	39688	5	8803	593
1357696495952566255	1178727	43199	5	9030	593
1357696496453306448	1132319	41511	5	8841	576
1357696496955629094	1175037	41502	5	8807	585
1357696497456396162	1125191	40996	5	8682	546
1357696497957096189	1380219	87235	6	17878	1659
1357696498457793965	1134790	41368	5	9025	567
1357696498958509034	1173416	39704	5	8496	554
1357696499459210935	1123378	39688	5	8847	587
1357696499959931920	1178826	43173	5	9023	595
1357696500460660946	1140624	41471	5	8835	594
1357696500961431764	1172631	41510	5	8785	615
1357696501462148291	1127760	41012	5	8712	555
1357696501963006150	1385903	98107	6	23868	1584
1357696502463744010	1137559	41368	5	8999	536
1357696502964481911	1160608	39704	5	8493	561
1357696503465229646	1137483	40395	5	8868	616
1357696503966039756	1159870	40704	5	8635	559
1357696504466755990	1146051	41510	5	8852	565
1357696504967482517	1157481	41481	5	8769	574
1357696505468176877	1142616	40974	5	8735	574
1357696505968893945	1348774	87088	6	17994	1610
1357696506469609013	1157160	41368	5	8910	541
1357696506970367831	1139528	39699	5	8375	623
1357696507471236440	1145880	39680	5	8792	559
1357696507971949508	1140677	43207	5	8975	605
1357696508472617618	1164223	41507	5	8905	589
1357696508973352020	1142646	41502	5	8784	597
1357696509474030713	1161278	40973	5	8756	582
1357696509974769615	1372971	90676	6	18865	1693
1357696510475483266	1172204	43072	5	9461	587
1357696510976308125	1133652	41411	5	8859	596
1357696511477016985	1167548	41396	5	9046	611
1357696511979360590	1139273	43162	5	9077	604
1357696512480096991	1163342	41509	5	8893	598
1357696512980853017	1128194	41503	5	8794	583
1357696513481605502	835065	41033	5	8748	559
1357696513982366153	858864	91538	6	18802	1686
1357696514483096972	614315	43089	5	9563	579
1357696514983834331	607303	41414	5	8831	598
1357696515484575024	633548	41390	5	8996	592
1357696515985321217	653056	43223	5	8998	597
1357696516486115202	605886	41514	5	8868	575
1357696516988695806	604225	41514	5	8740	583
1357696517489410749	605214	40970	5	8715	578
1357696517990116400	811144	87014	6	17941	1633
1357696518490844552	615473	44916	5	9973	578
1357696518991582786	606447	43252	5	9175	604
