#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357762985872671720	12258619	2914504	131	319034	77127
1357762986373212580	9429977	2769412	126	303374	73581
1357762986873655858	7568643	2242073	104	246750	60257
1357762987374096469	9144116	2697703	124	296029	71757
1357762987874541371	9157084	2717792	125	298292	72439
1357762988374979315	7518745	2229571	103	245689	59895
1357762988875418051	9139764	2736453	124	300904	73193
1357762989375895203	9025234	2694230	125	295750	71768
1357762989876327939	9236119	2756779	125	302128	73801
1357762990376781133	9261400	2775712	127	304415	74254
1357762990878237032	9403852	2876867	131	315802	76461
1357762991378726767	9262228	2756749	125	302206	73771
1357762991879175461	7506393	2231718	101	246214	60002
1357762992379624989	8907763	2681968	121	293865	71743
1357762992880081100	8967698	2708288	123	296140	72897
1357762993380538460	7506075	2225981	101	244843	60110
1357762993881039654	9012029	2671463	124	292591	71274
1357762994381501681	9205531	2682016	124	292948	71189
1357762994881955667	9153921	2694752	125	294650	71937
1357762995382405445	9249775	2697771	124	295043	71794
1357762995882929972	9866617	2887252	134	316220	76649
1357762996383391916	9340364	2762338	125	303838	74082
1357762996883843110	7643718	2233444	103	246134	59501
1357762997384296012	9238048	2729753	125	299616	72848
1357762997884743956	9233825	2775553	125	305096	74264
1357762998385192025	7694912	2220131	102	244634	59491
1357762998885687344	9176497	2725205	126	299007	72569
1357762999386187913	9107280	2732176	124	299707	73002
1357762999886675357	11495109	2932273	136	321830	78655
1357763000387227384	9524922	2744364	126	301191	73428
1357763000887873619	9985900	2894739	133	316520	77326
1357763001388425521	18853844	4914875	169	555274	122905
1357763001889069589	9450958	2769922	126	304689	73877
1357763002389692658	9206109	2704939	124	295585	72407
1357763002890332768	7772015	2247199	104	246603	60595
1357763003390970211	9087999	2678449	124	294235	72168
1357763003891586947	9274552	2669318	123	291330	71112
1357763004392187265	9245021	2652717	123	289927	70767
1357763004892781709	9489288	2703642	125	294946	71666
1357763005393402444	9368285	2693553	124	294675	71800
1357763005894168845	10026450	2880098	133	315049	76643
1357763006394791580	7839876	2243741	103	246966	59801
1357763006895420732	9685490	2764941	126	303614	73656
1357763007396097300	9579425	2790660	129	306954	74803
1357763007896717910	7844333	2240787	103	246329	60047
1357763008397338812	9469357	2736585	125	299961	72750
1357763008897968964	9262742	2744059	124	302519	73670
1357763009398600741	9325692	2739306	124	300385	73461
1357763009899203309	9562829	2775225	126	304084	74051
1357763010399796920	9294731	2735192	124	299731	72794
1357763010900534363	10096035	2918139	135	319685	77861
1357763011401213264	7717276	2244994	103	248276	60734
1357763011901827624	9533848	2791630	125	306281	74903
