Start:	1428548888875580571
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500246344	497958899	r0FF
     0.500246344	1276048	r01B
     0.500246344	100997	r073
     0.500246344	0	r075
     0.500246344	65161400	r004
     0.500246344	1276052	r016
     0.500246344	101017	r017
     1.000926480	500683456	r0FF
     1.000926480	687564	r01B
     1.000926480	5277	r073
     1.000926480	0	r075
     1.000926480	63218329	r004
     1.000926480	687561	r016
     1.000926480	5268	r017
     1.501508657	500583858	r0FF
     1.501508657	679527	r01B
     1.501508657	5877	r073
     1.501508657	0	r075
     1.501508657	63206149	r004
     1.501508657	679518	r016
     1.501508657	5876	r017
     2.002078084	500572230	r0FF
     2.002078084	702564	r01B
     2.002078084	3902	r073
     2.002078084	0	r075
     2.002078084	63280896	r004
     2.002078084	702586	r016
     2.002078084	3897	r017
     2.502654345	500573654	r0FF
     2.502654345	894024	r01B
     2.502654345	27326	r073
     2.502654345	0	r075
     2.502654345	63459277	r004
     2.502654345	894025	r016
     2.502654345	27341	r017
     3.003448814	500799393	r0FF
     3.003448814	410296	r01B
     3.003448814	8851	r073
     3.003448814	0	r075
     3.003448814	63778814	r004
     3.003448814	410278	r016
     3.003448814	8843	r017
     3.504147533	500699437	r0FF
     3.504147533	599525	r01B
     3.504147533	6489	r073
     3.504147533	0	r075
     3.504147533	63326898	r004
     3.504147533	599542	r016
     3.504147533	6484	r017
     4.004822210	500675305	r0FF
     4.004822210	702253	r01B
     4.004822210	4019	r073
     4.004822210	0	r075
     4.004822210	63270462	r004
     4.004822210	702251	r016
     4.004822210	4016	r017
     4.505496137	500675862	r0FF
     4.505496137	690135	r01B
     4.505496137	4111	r073
     4.505496137	0	r075
     4.505496137	63250271	r004
     4.505496137	690126	r016
     4.505496137	4113	r017
     5.006172023	500676512	r0FF
     5.006172023	640956	r01B
     5.006172023	3426	r073
     5.006172023	0	r075
     5.006172023	63188406	r004
     5.006172023	640952	r016
     5.006172023	3425	r017
     5.506846117	500675352	r0FF
     5.506846117	475483	r01B
     5.506846117	4933	r073
     5.506846117	0	r075
     5.506846117	63503907	r004
     5.506846117	475484	r016
     5.506846117	4936	r017
     6.007540670	500695266	r0FF
     6.007540670	469730	r01B
     6.007540670	2813	r073
     6.007540670	0	r075
     6.007540670	63550948	r004
     6.007540670	469736	r016
     6.007540670	2811	r017
     6.508235514	500693543	r0FF
     6.508235514	739703	r01B
     6.508235514	16591	r073
     6.508235514	0	r075
     6.508235514	63107601	r004
     6.508235514	739701	r016
     6.508235514	16600	r017
     7.008932525	500698931	r0FF
     7.008932525	666121	r01B
     7.008932525	3921	r073
     7.008932525	0	r075
     7.008932525	63248007	r004
     7.008932525	666128	r016
     7.008932525	3912	r017
     7.509671036	500738117	r0FF
     7.509671036	695078	r01B
     7.509671036	4470	r073
     7.509671036	0	r075
     7.509671036	63238104	r004
     7.509671036	695082	r016
     7.509671036	4473	r017
     8.010355547	500686921	r0FF
