#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1453781336924795729	automotive_bitcount	1200	53	1.100000	0.180000	0.211000	600644925	73496539	348061896	348397	51457
1453781337430847590	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600506408	45234618	329130446	380503	62851
1453781337936881658	automotive_bitcount	1200	53	1.100000	0.177000	0.207000	600512735	48372988	341962511	366868	52632
1453781338443142893	automotive_bitcount	1200	53	1.100000	0.181000	0.212000	600590999	48147804	316161693	1131785	223463
1453781338949199545	automotive_bitcount	1200	53	1.100000	0.172000	0.201000	600502340	53333854	306663389	1858046	374789
1453781339455194238	automotive_bitcount	1200	53	1.100000	0.172000	0.201000	600498907	69655718	327833615	1263084	252024
1453781339961084932	automotive_bitcount	1200	53	1.100000	0.178000	0.208000	600493662	65531114	315470718	1619163	315203
1453781340467061084	automotive_bitcount	1200	53	1.100000	0.169000	0.198000	600520346	51293286	309663122	1527795	303432
1453781340972896902	automotive_bitcount	1200	53	1.100000	0.177000	0.207000	600709923	47896725	322847198	1176122	236568
1453781341481144051	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600540918	75994834	313663442	1882278	370978
1453781341987276203	automotive_bitcount	1200	53	1.100000	0.168000	0.197000	600522482	61440386	320393145	1251689	243198
1453781342493273354	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600522171	48172307	316097164	1126172	216756
1453781342999163298	automotive_bitcount	1200	53	1.100000	0.170000	0.199000	600518037	54420832	322368984	1527519	298866
1453781343505000074	automotive_bitcount	1200	53	1.100000	0.178000	0.208000	600516257	81776319	321091889	1490693	290248
1453781344010830184	automotive_bitcount	1200	53	1.100000	0.173000	0.202000	600575161	48581033	315511389	1191246	230995
1453781344516701836	automotive_bitcount	1200	53	1.100000	0.179000	0.209000	600544716	50829732	311391328	1479429	293673
1453781345022582362	automotive_bitcount	1200	53	1.100000	0.172000	0.201000	600516234	65989991	330586326	1113012	218574
1453781345528533347	automotive_bitcount	1200	53	1.100000	0.176000	0.206000	600518778	67712753	316527880	1531802	301504
1453781346034539332	automotive_bitcount	1200	53	1.100000	0.178000	0.208000	600603369	48320317	315607622	1138705	227191
1453781346540469650	automotive_bitcount	1200	53	1.100000	0.170000	0.199000	600529620	50565108	317021450	1506195	298128
1453781347046402801	automotive_bitcount	1200	53	1.100000	0.180000	0.211000	600531678	79651795	327601708	1248724	245450
1453781347552311285	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600530551	54418477	314581619	1391767	267833
1453781348058221395	automotive_bitcount	1200	53	1.100000	0.174000	0.204000	600512991	48085823	316461519	1132113	217766
1453781348564103338	automotive_bitcount	1200	53	1.100000	0.178000	0.208000	600562079	59205452	326061056	1469391	290981
1453781349069964739	automotive_bitcount	1200	53	1.100000	0.171000	0.200000	600512979	73872856	323434361	1085504	212546
1453781349575914140	automotive_bitcount	1200	53	1.100000	0.180000	0.211000	600537183	51145762	310396080	1512888	292261
1453781350081844833	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600529891	47663109	321519127	1134964	220256
1453781350587774400	automotive_bitcount	1200	53	1.100000	0.180000	0.211000	600521735	76614860	322658953	1405088	518113
1453781351093847593	automotive_bitcount	1200	53	1.100000	0.171000	0.200000	600853936	58843595	316150773	1404246	284807
1453781351599862452	automotive_bitcount	1200	53	1.100000	0.173000	0.202000	600613918	51031411	310552884	1481909	290662
1453781352105847978	automotive_bitcount	1200	53	1.100000	0.180000	0.211000	600603822	52566941	328821353	1138446	227380
1453781352611898254	automotive_bitcount	1200	53	1.100000	0.170000	0.199000	600621224	78020696	325116153	1157796	224236
1453781353117798488	automotive_bitcount	1200	53	1.100000	0.178000	0.208000	600622595	50860951	310952006	1457219	287776
1453781353623782764	automotive_bitcount	1200	53	1.100000	0.168000	0.197000	600612142	50038169	313425736	1393723	270805
1453781354129702289	automotive_bitcount	1200	53	1.100000	0.180000	0.211000	600613882	69561052	328786682	1208201	237099
1453781354635674315	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600691350	61868252	322047534	1153918	224896
1453781355141642757	automotive_bitcount	1200	53	1.100000	0.172000	0.201000	600618637	51449137	309620637	1542048	302553
1453781355647572366	automotive_bitcount	1200	53	1.100000	0.180000	0.211000	600641251	51405454	327626011	1155433	223777
1453781356153580892	automotive_bitcount	1200	53	1.100000	0.173000	0.202000	600711035	81862277	321312445	1461423	295003
1453781356659612375	automotive_bitcount	1200	53	1.100000	0.178000	0.208000	600608259	48277860	315543763	1174922	222179
1453781357165551276	automotive_bitcount	1200	53	1.100000	0.170000	0.199000	600625376	49650017	314739702	1254253	337921
1453781357671995426	automotive_bitcount	1200	53	1.100000	0.178000	0.208000	600658862	74855399	348038075	370542	56021
1453781358178133368	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600627349	43856365	329043909	357537	56426
1453781358684111268	automotive_bitcount	1200	53	1.100000	0.180000	0.211000	600622640	49687607	343305957	352414	50503
1453781359190103668	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600619521	69022093	334674916	399195	66244
1453781359696308943	automotive_bitcount	1200	53	1.100000	0.181000	0.212000	600634983	41957655	329857131	368122	54035
1453781360202413302	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600622499	76191670	348477125	370755	52895
1453781360708321910	automotive_bitcount	1200	53	1.100000	0.181000	0.212000	600618615	42595158	328448492	360425	51090
1453781361214367644	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600706375	50625819	343218750	380985	63143
1453781361720429585	automotive_bitcount	1200	54	1.100000	0.180000	0.211000	600620054	67977101	335254179	351958	50452
1453781362226496194	automotive_bitcount	1200	53	1.100000	0.175000	0.205000	600616720	42024800	329685324	378322	60431
1453781362732496469	automotive_bitcount	1200	53	1.100000	0.176000	0.206000	600532947	76403569	348663255	341310	48292
1453781363238501327	automotive_bitcount	1200	53	1.100000	0.178000	0.208000	600534918	42128855	328226611	337410	49184
1453781363744381269	automotive_bitcount	1200	53	1.100000	0.178000	0.208000	600529963	52982725	343686815	355140	50320
1453781364250304169	automotive_bitcount	1200	53	1.100000	0.181000	0.212000	600533885	65476570	335107679	355750	50587
1453781364756200652	automotive_bitcount	1200	53	1.100000	0.172000	0.201000	600535729	41705549	330649577	342506	47341
1453781365262239760	automotive_bitcount	1200	53	1.100000	0.181000	0.212000	600542251	76719724	347720496	375365	52476
