#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453781336436152726	477673452	43983300	257259636	792811	363433
1453781336936673384	600644925	73496539	348061896	348397	51457
1453781337437096500	600506408	45234618	329130446	380503	62851
1453781337937521741	600512735	48372988	341962511	366868	52632
1453781338437947357	600506900	76304207	323899922	1167554	228303
1453781338938436097	600590999	48147804	316161693	1131785	223463
1453781339438854088	600502340	53333854	306663389	1858046	374789
1453781339939267621	600498907	69655718	327833615	1263084	252024
1453781340439678820	600493662	65531114	315470718	1619163	315203
1453781340940116977	600520346	51293286	309663122	1527795	303432
1453781341440707093	600709923	47896725	322847198	1176122	236568
1453781341941157291	600540918	75994834	313663442	1882278	370978
1453781342441589115	600522482	61440386	320393145	1251689	243198
1453781342942023647	600522171	48172307	316097164	1126172	216756
1453781343442454263	600518037	54420832	322368984	1527519	298866
1453781343942884087	600516257	81776319	321091889	1490693	290248
1453781344443362202	600575161	48581033	315511389	1191246	230995
1453781344943820442	600544716	50829732	311391328	1479429	293673
1453781345444245058	600516234	65989991	330586326	1113012	218574
1453781345944678465	600518778	67712753	316527880	1531802	301504
1453781346445179913	600603369	48320317	315607622	1138705	227191
1453781346945620278	600529620	50565108	317021450	1506195	298128
1453781347446066519	600531678	79651795	327601708	1248724	245450
1453781347946504175	600530551	54418477	314581619	1391767	267833
1453781348446933207	600512991	48085823	316461519	1132113	217766
1453781348947399655	600562079	59205452	326061056	1469391	290981
1453781349447826020	600512979	73872856	323434361	1085504	212546
1453781349948284010	600537183	51145762	310396080	1512888	292261
1453781350448713584	600529891	47663109	321519127	1134964	220256
1453781350949180865	600521735	76614860	322658953	1405088	518113
1453781351449860980	600853936	58843595	316150773	1404246	284807
1453781351950371761	600613918	51031411	310552884	1481909	290662
1453781352450876293	600603822	52566941	328821353	1138446	227380
1453781352951392241	600621224	78020696	325116153	1157796	224236
1453781353451909897	600622595	50860951	310952006	1457219	287776
1453781353952419428	600612142	50038169	313425736	1393723	270805
1453781354452931459	600613882	69561052	328786682	1208201	237099
1453781354953505824	600691350	61868252	322047534	1153918	224896
1453781355454020855	600618637	51449137	309620637	1542048	302553
1453781355954558261	600641251	51405454	327626011	1155433	223777
1453781356455147250	600711035	81862277	321312445	1461423	295003
1453781356955654407	600608259	48277860	315543763	1174922	222179
1453781357456179646	600625376	49650017	314739702	1254253	337921
1453781357956723635	600658862	74855399	348038075	370542	56021
1453781358457245833	600627349	43856365	329043909	357537	56426
1453781358957762530	600622640	49687607	343305957	352414	50503
1453781359458281603	600619521	69022093	334674916	399195	66244
1453781359958807550	600634983	41957655	329857131	368122	54035
1453781360459326081	600622499	76191670	348477125	370755	52895
1453781360959839987	600618615	42595158	328448492	360425	51090
1453781361460429767	600706375	50625819	343218750	380985	63143
1453781361960946131	600620054	67977101	335254179	351958	50452
1453781362461457995	600616720	42024800	329685324	378322	60431
1453781362961901443	600532947	76403569	348663255	341310	48292
1453781363462346265	600534918	42128855	328226611	337410	49184
1453781363962787962	600529963	52982725	343686815	355140	50320
1453781364463232784	600533885	65476570	335107679	355750	50587
1453781364963677940	600535729	41705549	330649577	342506	47341
1453781365464131512	600542251	76719724	347720496	375365	52476
1453781365964589834	600550894	42211841	328241489	350538	49293
1453781366465143281	506164863	45574806	268846466	908669	419688
1453781366965634061	600594411	134702255	280332517	1575720	2264036
1453781367466093550	600553491	134857886	281208020	1515256	2285890
1453781367966557622	600547884	135485063	282761130	1395723	2254087
1453781368467013360	600557622	135115832	281822751	1460170	2273181
1453781368967467849	600546183	135029898	281645586	1463741	2287944
1453781369467942754	600567167	134969616	281482167	1482926	2286349
1453781369968452909	600616342	134993947	281468581	1489151	2283317
1453781370468910106	600548159	135025522	281559717	1488169	2269707
1453781370969364803	600547347	134903805	281314263	1493725	2293520
1453781371469908999	600649395	134852391	281009434	1543864	2270013
1453781371970374946	600563046	134988237	281471132	1483128	2284221
1453781372470832976	600549900	135131498	281878578	1450357	2274039
1453781372971289381	600549060	135332090	282292875	1438640	2257511
1453781373471746410	600547596	135082213	281643381	1484590	2266350
1453781373972199440	600546351	135131432	281926831	1439407	2280880
1453781374472653095	600538402	134971966	281495995	1472661	2283111
1453781374973107333	600552584	134170325	281438975	1537552	2360884
1453781375473661279	600664026	134230648	281789575	1561569	2317977
1453781375974104934	600535351	134272055	282311184	1545850	2305200
1453781376474609755	600604055	134685360	282210190	1523528	2273253
1453781376975050743	600529576	134969975	281489243	1479355	2291302
1453781377475496606	600532181	135133522	281710699	1494525	2251623
1453781377975946552	600544863	135275605	282209418	1432834	2266999
1453781378476392415	600535632	134928195	281409857	1492808	2288239
1453781378976832778	600528987	135160568	281825787	1484054	2256573
1453781379477273724	600529969	134818956	281097147	1513316	2290730
1453781379977709753	600524888	135082902	281753513	1472608	2272935
1453781380478146783	600524410	134827426	281161063	1503915	2294753
1453781380978631354	600581073	135016766	281618528	1472918	2286190
1453781381479151466	600624324	134475882	280272581	1555617	2319669
1453781381979675579	600631664	135109238	281720294	1482616	2267030
1453781382480195524	600622959	135064402	281625136	1480754	2275884
1453781382980704053	600611371	135180249	281934365	1473024	2261931
1453781383481209749	600606356	134846424	281158663	1508053	2292685
1453781383981709903	600601524	134996176	281491856	1484100	2283317
1453781384482214057	600605080	134977677	281427775	1501637	2281260
1453781384982712628	600601181	134289590	281494359	1519566	2360693
1453781385483286990	600680841	134293588	282420159	1519999	2323267
1453781385983784519	600606447	134333230	282901807	1502350	2316329
1453781386484367131	600697255	134726931	281842529	1515097	2284813
1453781386984884576	600613929	135202240	282095225	1446282	2272748
1453781387485437772	600673703	135226016	282044164	1458564	2262579
1453781387985948092	600612552	135058195	281587593	1483767	2277591
1453781388486466329	600622242	134890957	281233943	1504808	2286309
1453781388986974441	600610614	135108417	281730091	1487188	2266235
1453781389487437720	600554022	134955328	281334841	1502615	2276978
1453781389987916415	600575788	135102878	281741864	1475595	2264672
1453781390488426443	600614006	134718487	280908339	1514885	2313611
1453781390988888764	600554361	135129115	281747742	1483332	2261548
1453781391489429500	600650817	134778189	280952362	1532053	2289962
1453781391989893362	600556114	134941722	281497475	1472901	2300158
1453781392490345682	600544700	135277304	282223561	1428307	2267991
1453781392990804836	600552211	135124498	281822832	1462785	2269814
1453781393491260614	600546353	134844677	281168959	1513462	2292722
1453781393991716434	600547110	134982484	281487716	1484714	2281671
1453781394492171337	600548184	134741123	281303669	1499369	2311810
1453781394992624616	600545352	134219570	282104104	1536565	2327378
1453781395493089269	600554192	134147419	281506542	1558308	2330042
1453781395993607255	600625207	134404575	282799220	1543953	2281776
1453781396494143241	600641520	134813406	281523986	1509048	2285749
1453781396994611311	600563158	135081820	281726725	1471548	2278666
1453781397495073673	600555426	135284437	282153176	1448375	2260577
1453781397995532784	600550860	134983298	281640330	1461248	2296795
1453781398495989104	600549422	134903440	281316887	1494440	2286559
1453781398996445840	600549430	135053088	281629015	1481032	2271363
1453781399496902576	600548397	134658275	280663167	1557911	2297623
1453781399997362396	600551600	133727442	277977940	1839863	2321779
