#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357005606894360767	automotive_bitcount	800	49	0.900000	0.055000	0.052000	112920799	39380886	1166	4347286	1089893
1357005607400592442	automotive_bitcount	800	49	0.900000	0.055000	0.052000	113778725	39886965	1204	4412242	1112650
1357005607906682825	automotive_bitcount	800	50	0.900000	0.053000	0.050000	75770657	26488332	773	2923149	734838
1357005608412671167	automotive_bitcount	800	50	0.900000	0.053000	0.050000	97193928	33979738	1001	3746542	942519
1357005608918724301	automotive_bitcount	800	50	0.900000	0.055000	0.052000	86065047	29970905	875	3303437	833007
1357005609425068059	automotive_bitcount	800	50	0.900000	0.051000	0.048000	73097263	25487522	737	2809657	707858
1357005609931155317	automotive_bitcount	800	50	0.900000	0.050000	0.047000	93843437	32838651	953	3624566	910404
1357005610437184534	automotive_bitcount	800	50	0.900000	0.053000	0.050000	94809337	33075956	950	3647755	916538
1357005610943367209	automotive_bitcount	800	50	0.900000	0.052000	0.049000	74174976	25983380	770	2865947	719921
1357005611449441134	automotive_bitcount	800	50	0.900000	0.053000	0.050000	85778851	29882790	877	3294189	824595
1357005611955413476	automotive_bitcount	800	50	0.900000	0.052000	0.049000	95581553	33360884	967	3677081	925829
1357005612461358485	automotive_bitcount	800	50	0.900000	0.051000	0.048000	88101231	30811667	897	3395250	852882
1357005612967523118	automotive_bitcount	800	50	0.900000	0.053000	0.050000	74358339	25813861	762	2845336	720410
1357005613473651752	automotive_bitcount	800	50	0.900000	0.051000	0.048000	95083088	33180071	968	3664712	921443
1357005613979718468	automotive_bitcount	800	50	0.900000	0.050000	0.047000	73749598	25560474	755	2819407	708551
1357005614486087101	automotive_bitcount	800	50	0.900000	0.051000	0.048000	7483170	2519846	81	282270	70450
1357005614992303026	automotive_bitcount	800	50	0.900000	0.043000	0.041000	8709141	2950043	101	327947	80989
1357005615498462242	automotive_bitcount	800	50	0.900000	0.042000	0.040000	9805780	3378688	118	373508	93338
1357005616004509542	automotive_bitcount	800	50	0.900000	0.043000	0.041000	8950142	3024943	109	333462	83427
1357005616510503634	automotive_bitcount	800	50	0.900000	0.043000	0.041000	11524332	3981047	137	438672	110890
1357005617016520851	automotive_bitcount	800	50	0.900000	0.043000	0.041000	9227187	3137314	107	346889	86327
1357005617522462152	automotive_bitcount	800	50	0.900000	0.043000	0.041000	9666210	3283164	115	362083	91097
1357005618028501077	automotive_bitcount	800	50	0.900000	0.043000	0.041000	9586524	3301693	115	365552	91689
1357005618534469003	automotive_bitcount	800	50	0.900000	0.042000	0.040000	9734329	3344532	118	369673	92634
1357005619040552553	automotive_bitcount	800	50	0.900000	0.043000	0.040000	9838892	3342636	120	368476	91709
1357005619546612103	automotive_bitcount	800	50	0.900000	0.043000	0.040000	7642276	2540996	77	284173	71487
1357005620052588362	automotive_bitcount	800	50	0.900000	0.044000	0.042000	10858340	3198011	122	351775	87960
1357005620559436368	automotive_qsort1	800	50	0.900000	0.043000	0.041000	11627983	3950052	138	436154	110339
1357005621066389373	automotive_qsort1	800	51	0.900000	0.043000	0.041000	9477658	3165912	115	347865	87689
1357005621573296712	automotive_qsort1	800	51	0.900000	0.042000	0.040000	9850384	3334930	119	368501	92166
1357005622080185301	automotive_qsort1	800	51	0.900000	0.043000	0.041000	9443348	3154833	112	348199	86747
1357005622587134599	automotive_qsort1	800	51	0.900000	0.043000	0.040000	9997821	3362579	119	371611	92857
1357005623093910147	automotive_qsort1	800	51	0.900000	0.043000	0.040000	9506736	3185745	112	351597	87732
