#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1453779739185245470	automotive_bitcount	1300	53	1.200000	0.200000	0.241000	650725718	77302759	370534323	353089	53153
1453779739691528157	automotive_bitcount	1300	53	1.200000	0.202000	0.243000	650572230	43212468	363733311	369116	57782
1453779740197581469	automotive_bitcount	1300	53	1.200000	0.196000	0.236000	650574435	76228540	366219268	333247	48319
1453779740703562032	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650569615	71847045	363541876	320615	45687
1453779741209481927	automotive_bitcount	1300	53	1.200000	0.201000	0.242000	650547771	52649079	369492634	339811	48307
1453779741715431740	automotive_bitcount	1300	53	1.200000	0.194000	0.233000	650544297	66622682	360867792	341965	50805
1453779742221459177	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650568051	59352796	369362039	361034	52095
1453779742727367365	automotive_bitcount	1300	53	1.200000	0.202000	0.243000	650571906	60135078	360494903	354918	56183
1453779743233399760	automotive_bitcount	1300	53	1.200000	0.195000	0.234000	650611068	65208727	370407803	353920	53494
1453779743739389739	automotive_bitcount	1300	53	1.200000	0.201000	0.243000	650582141	54204275	359832030	328895	46547
1453779744245287135	automotive_bitcount	1300	53	1.200000	0.201000	0.242000	650558120	70824025	373197697	347346	50407
1453779744751217156	automotive_bitcount	1300	53	1.200000	0.195000	0.234000	650551268	48462178	356748235	339069	47778
1453779745257201301	automotive_bitcount	1300	53	1.200000	0.197000	0.237000	650562594	76279478	376255773	348982	49849
1453779745763188405	automotive_bitcount	1300	53	1.200000	0.201000	0.242000	650640036	42793394	354692969	312729	44075
1453779746269138134	automotive_bitcount	1300	53	1.200000	0.194000	0.233000	650573797	76672324	376347786	351051	50866
1453779746775107197	automotive_bitcount	1300	53	1.200000	0.197000	0.237000	650572994	42481610	355052907	351357	49920
1453779747281011092	automotive_bitcount	1300	53	1.200000	0.201000	0.242000	650572842	77094054	374491578	382783	56235
1453779747786911905	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650567828	42262073	356234812	338631	48054
1453779748292881925	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650660033	77089408	374106714	351641	53262
1453779748798781154	automotive_bitcount	1300	53	1.200000	0.202000	0.243000	650560170	42045680	358848301	339394	47495
1453779749304646217	automotive_bitcount	1300	53	1.200000	0.195000	0.234000	650558075	77227580	371543663	347238	49032
1453779749810476654	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650561088	42566945	363787722	349255	49868
1453779750316506174	automotive_bitcount	1300	53	1.200000	0.202000	0.243000	650567075	76867123	366111549	361377	50594
1453779750822423612	automotive_bitcount	1300	53	1.200000	0.193000	0.232000	650618914	46706627	367422290	325782	45252
1453779751328394924	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650672219	72634737	363143204	377102	54273
1453779751834828735	automotive_bitcount	1300	53	1.200000	0.201000	0.242000	650569179	49573553	363656368	503245	306999
1453779752340820839	automotive_bitcount	1300	53	1.200000	0.196000	0.236000	650678554	71186199	362441924	350091	54408
1453779752846827818	automotive_bitcount	1300	53	1.200000	0.197000	0.237000	650666220	53332394	369510224	359619	51918
1453779753352878630	automotive_bitcount	1300	53	1.200000	0.200000	0.241000	650811692	66124814	360523495	368305	58028
1453779753858852942	automotive_bitcount	1300	53	1.200000	0.194000	0.233000	650672981	59679985	369376615	358013	51201
1453779754364717504	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650663453	59745542	360428233	355787	53623
1453779754870575524	automotive_bitcount	1300	53	1.200000	0.202000	0.243000	650664602	65771839	371016302	352740	49670
1453779755376489253	automotive_bitcount	1300	53	1.200000	0.195000	0.234000	650667696	53758849	359061724	375798	55605
1453779755882299440	automotive_bitcount	1300	53	1.200000	0.199000	0.239000	650660188	71169812	373774552	338328	47510
1453779756388143086	automotive_bitcount	1300	53	1.200000	0.201000	0.242000	650764218	48074271	356790739	356087	50668
1453779756893958482	automotive_bitcount	1300	53	1.200000	0.196000	0.236000	650662472	76571691	376084297	364860	52934
1453779757399883669	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650662708	42861542	353929221	352831	50027
1453779757905756022	automotive_bitcount	1300	53	1.200000	0.202000	0.243000	650668687	76668719	376252366	355101	49653
1453779758411760459	automotive_bitcount	1300	53	1.200000	0.193000	0.232000	650860197	42670738	354763160	365588	57085
1453779758917685271	automotive_bitcount	1300	53	1.200000	0.197000	0.237000	650660300	76852043	375337098	352220	49552
1453779759423605458	automotive_bitcount	1300	53	1.200000	0.201000	0.242000	650659793	42512402	355928214	375084	52742
1453779759929564354	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650659495	77050515	374193049	351654	50321
1453779760435450457	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650666973	41890138	358755918	324926	45850
1453779760941387811	automotive_bitcount	1300	53	1.200000	0.201000	0.242000	650727993	77255903	371668805	352982	49806
1453779761447285206	automotive_bitcount	1300	53	1.200000	0.195000	0.234000	650663710	42485450	363752745	353102	49427
1453779761953227560	automotive_bitcount	1300	53	1.200000	0.197000	0.237000	650666341	76850517	366581553	345311	48741
1453779762459067622	automotive_bitcount	1300	53	1.200000	0.201000	0.242000	650672908	46654213	366386602	367581	51861
1453779762964919934	automotive_bitcount	1300	53	1.200000	0.197000	0.239000	650664016	72848831	363597447	362482	51011
1453779763470911871	automotive_bitcount	1300	53	1.200000	0.198000	0.238000	650759636	50444707	368255658	398759	62170
