#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357740217863785186	automotive_bitcount	1000	62	1.100000	0.045000	0.049000	13019755	3964649	169	440398	104674
1357740218406139822	automotive_bitcount	1000	62	1.100000	0.047000	0.051000	8730146	2851929	128	312129	75416
1357740218936132417	automotive_bitcount	1000	62	1.100000	0.045000	0.049000	9232896	3028879	135	331392	80173
1357740219466112512	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	9606122	3153031	144	347033	84089
1357740219996124607	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	9129323	3025039	131	331025	79924
1357740220526125910	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9545736	3175413	138	348639	84735
1357740221056134546	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9313937	3090389	130	338988	82135
1357740221586123141	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9166790	3073850	135	337356	81613
1357740222116123319	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9470662	3100353	137	339618	82469
1357740222646114289	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	6469884	2092677	94	232347	56659
1357740223176118717	automotive_bitcount	1000	64	1.100000	0.046000	0.050000	11900966	3863443	167	424807	102886
1357740223706124395	automotive_bitcount	1000	65	1.100000	0.046000	0.050000	9561799	3160741	141	346582	84619
1357740224236117157	automotive_bitcount	1000	64	1.100000	0.046000	0.050000	9230858	3075402	131	336589	81855
1357740224766115418	automotive_bitcount	1000	64	1.100000	0.045000	0.049000	9731538	3232706	140	355531	86247
1357740225296122430	automotive_bitcount	1000	62	1.100000	0.045000	0.049000	9200420	3060969	131	335619	81357
1357740225826113858	automotive_bitcount	1000	62	1.100000	0.046000	0.050000	9362479	3131680	137	343145	83714
1357740226356125953	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	8649073	2975497	134	324949	79365
1357740226886104547	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	8990683	2928485	128	320418	77795
1357740227416109601	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	6420962	2055398	94	228528	55803
1357740227946109195	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	11002846	3562386	151	391855	94489
1357740228476104082	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9058685	3016183	135	330346	79957
1357740229006098593	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	9025712	3007099	133	329187	79822
1357740229536099188	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	9380636	3116695	137	341551	82562
1357740230066104575	automotive_bitcount	1000	64	1.100000	0.046000	0.050000	9217919	3041559	137	332649	80795
1357740230596097711	automotive_bitcount	1000	64	1.100000	0.045000	0.049000	15117108	7864987	139	1211668	148180
1357740231126109597	automotive_bitcount	1000	64	1.100000	0.045000	0.049000	9018711	2975226	130	325119	78878
1357740231656297275	automotive_qsort1	1000	62	1.100000	0.046000	0.050000	14654310	4317360	181	478979	116538
1357740232186292328	automotive_qsort1	1000	62	1.100000	0.046000	0.050000	10910762	3577680	147	394538	94999
1357740232716281548	automotive_qsort1	1000	63	1.100000	0.047000	0.051000	8890997	2852681	116	318662	76924
1357740233246302226	automotive_qsort1	1000	63	1.100000	0.047000	0.051000	13828758	4407676	177	487395	117349
1357740233776294237	automotive_qsort1	1000	63	1.100000	0.045000	0.049000	11529018	3781807	159	417528	101306
1357740234306315332	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11836007	3881578	161	429503	104067
1357740234836291927	automotive_qsort1	1000	63	1.100000	0.047000	0.051000	19569878	6252467	268	688890	167887
1357740235366346855	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11417456	3793648	165	418605	101523
1357740235891284008	automotive_qsort1	1000	63	1.100000	0.045000	0.049000	11201051	3692213	152	407631	98830
1357740236421371270	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11285041	3710858	158	409698	99344
1357740236951311531	automotive_qsort1	1000	63	1.100000	0.047000	0.051000	8706449	2749018	112	307046	74192
1357740237481304084	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11396581	3754471	159	415228	100220
1357740238011294096	automotive_qsort1	1000	63	1.100000	0.045000	0.049000	15502635	4902363	202	541247	130745
1357740238541301524	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	10969488	3606868	153	398229	96650
1357740239071306577	automotive_qsort1	1000	63	1.100000	0.047000	0.051000	11179417	3654987	149	402710	98202
1357740239601301422	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11473338	3735801	161	413603	100293
1357740240131315058	automotive_qsort1	1000	63	1.100000	0.045000	0.049000	11149911	3672222	151	404390	98739
1357740240661296403	automotive_qsort1	1000	63	1.100000	0.045000	0.049000	11060975	3657959	156	404523	97912
1357740241191349789	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	15733705	4672901	300	533955	135554
1357740241721295634	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11446791	3735773	158	411592	99983
1357740242251367062	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	8769522	2773293	116	309414	74976
1357740242781303991	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11456381	3765487	158	417083	100965
1357740243311318252	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	13714718	4367871	179	482631	117249
1357740243841314014	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	10964221	3610555	159	398419	96972
1357740244371301983	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11181035	3733805	158	413095	99711
1357740244901306578	automotive_qsort1	1000	63	1.100000	0.045000	0.049000	11076512	3704637	152	407921	99107
1357740245431291340	automotive_qsort1	1000	63	1.100000	0.047000	0.051000	30464962	9331090	277	1035001	219230
1357740245961398851	automotive_susan_c	1000	63	1.100000	0.047000	0.051000	46464107	15032543	429	1666591	339371
1357740246491396862	automotive_susan_c	1000	63	1.100000	0.050000	0.055000	60504652	19545379	657	2166826	457388
1357740247015091978	automotive_susan_c	1000	63	1.100000	0.053000	0.058000	88791856	28322379	1092	3137526	689064
1357740247536392394	automotive_susan_c	1000	62	1.100000	0.061000	0.067000	93983594	29927881	1187	3319075	731660
1357740248054843569	automotive_susan_c	1000	60	1.100000	0.062000	0.068000	78946780	25524299	991	2826312	628161
1357740248581619966	automotive_susan_c	1000	58	1.100000	0.050000	0.055000	57047725	18425709	661	2037190	441283
1357740249090301633	automotive_susan_c	1000	59	1.100000	0.057000	0.062000	56473460	18107789	642	2004146	431777
