#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357277082678647463	1121540	33668	41607	2232	450
1357277083179456030	220447	22277	30068	1545	401
1357277083680072932	189502	21329	28754	1388	381
1357277084180683792	189955	22086	29613	1532	390
1357277084681346736	189119	22767	30771	1660	387
1357277085181956971	187740	21254	27861	1389	397
1357277085682567123	450934	50437	71585	5064	1470
1357277086183182066	179561	19276	22989	1407	383
1357277086683803301	192025	22707	31331	1646	391
1357277087184428245	196708	22039	29396	1611	478
1357277087685024647	148592	20468	26433	1142	390
1357277088185843756	163520	18440	27717	1530	412
1357277088686536074	178454	19186	22672	1282	383
1357277089187167476	188487	22744	30553	1696	387
1357277089687787128	388621	47004	66921	4521	1097
1357277090188411655	179821	19395	23508	1354	383
1357277090689039807	192084	21475	29941	1582	390
1357277091189697750	199456	22238	29540	1582	386
1357277091690328068	190338	21927	29713	1582	390
1357277092191000178	189039	21869	28835	1558	394
1357277092691631455	191839	22028	28963	1596	454
1357277093192465356	190332	21705	29152	1544	394
1357277093693110216	388500	47743	67848	4544	1113
1357277094193732576	198791	23076	28648	1383	380
1357277094694352645	191307	22002	29683	1512	406
1357277095194978172	197553	22751	31347	1683	391
1357277095695601948	189369	21246	28713	1418	389
1357277096196349100	189309	22708	30556	1690	399
1357277096697079793	189589	20767	27756	1370	397
1357277097197741695	188925	22300	28976	1483	398
1357277097698400471	387188	47812	68256	4546	1190
1357277098199245081	179838	19390	24272	1334	395
1357277098699901316	190782	22061	30460	1543	394
1357277099200562592	196722	22878	31491	1691	391
1357277099701271494	191579	21324	29340	1392	413
1357277100201934687	187103	22783	30687	1619	383
1357277100702570964	189524	21914	29745	1569	394
1357277101203301824	187913	21146	28111	1439	381
1357277101703978267	409027	49665	70576	4631	1201
1357277102204603627	177099	19335	23291	1333	379
1357277102705262820	188645	21980	29177	1567	386
1357277103206120180	195506	21623	29207	1567	390
1357277103706781623	184414	23081	29712	1677	391
1357277104207409025	187514	22055	29577	1551	394
1357277104708033010	188284	21236	28022	1493	389
1357277105208658828	187689	21930	29298	1521	390
1357277105709321813	419485	47937	68104	4696	1198
1357277106210084881	178523	18962	23426	1403	379
1357277106710847366	516466	23161	31060	1678	391
1357277107211858017	302248	21906	29122	1528	386
1357277107712644585	289324	21922	28512	1562	374
1357277108213675152	297608	21971	29308	1597	394
1357277108714516761	293376	22120	30189	1577	382
1357277109215355787	296775	22004	30018	1547	382
1357277109716205480	525283	49739	69613	4788	1145
1357277110217060339	280518	19942	23755	1524	372
1357277110717909449	293258	21856	28410	1643	382
1357277111218734308	297587	21790	28233	1570	386
1357277111719548334	294644	21788	28036	1539	398
1357277112220255527	290467	21975	28779	1622	390
1357277112720941762	296987	21885	29367	1570	386
1357277113221856913	290227	22029	29029	1577	410
1357277113722545773	493203	46978	66689	4540	1177
1357277114223243050	283579	20224	24387	1495	384
1357277114723924159	292603	21967	29737	1608	386
1357277115224603561	305206	21253	28401	1461	377
1357277115725273129	289294	22642	30306	1703	375
1357277116225952698	294763	21952	28795	1946	406
1357277116726761307	261180	21848	29430	1646	406
1357277117227470875	292103	21907	29060	1595	374
1357277117728247068	536136	52077	69603	4780	1381
1357277118229234261	280559	20094	25112	1497	388
1357277118729997495	297648	21972	29254	1598	378
1357277119230770396	296734	22093	29472	1556	378
1357277119731577756	293626	21979	28885	1608	386
1357277120232254824	288914	21269	27698	1379	381
1357277120732971684	293162	22755	30329	1709	391
1357277121233780044	290871	22043	29053	1584	390
1357277121734564737	489346	47094	66920	4558	1141
1357277122235352721	283739	20080	24763	1489	380
1357277122736148497	291556	21934	29677	1532	382
1357277123237181773	302070	21966	29684	1540	378
1357277123737976757	288386	21987	29613	1530	382
1357277124238794367	292173	21938	29230	1546	382
1357277124739669851	288909	22029	28992	1581	378
1357277125240480252	286661	21921	28643	1515	398
1357277125741413528	503721	47875	69454	4674	1176
1357277126242317970	279459	20038	24820	1458	400
1357277126743170205	296402	21974	30710	1538	398
1357277127243975731	296683	22044	30184	1577	402
1357277127744804299	291589	22013	30043	1529	382
1357277128245860407	289725	21901	29206	1520	390
1357277128746708600	287552	21973	29462	1570	398
1357277129247495835	291616	22015	29030	1474	370
1357277129748347527	491038	47471	67179	4480	1181
1357277130249148012	301831	23692	30029	1635	397
1357277130749958830	290473	22022	30322	1584	382
1357277131250783023	299487	21975	30106	1555	382
1357277131751813173	291731	22012	30377	1595	398
1357277132252657699	286802	22036	29426	1569	386
1357277132753506475	292153	21956	29021	1538	390
1357277133254588125	285064	21975	29065	1559	398
1357277133755438235	538667	50950	70814	4718	1476
