#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1453811017456566080	automotive_bitcount	200	55	0.900000	0.023000	0.021000	100136411	18855799	61649563	351113	57133
1453811017963321764	automotive_bitcount	200	55	0.900000	0.025000	0.022000	100134478	21790622	55891200	316002	46986
1453811018469887740	automotive_bitcount	200	55	0.900000	0.023000	0.021000	100105225	3165783	48970227	337824	50054
1453811018976278216	automotive_bitcount	200	55	0.900000	0.022000	0.020000	100101884	2521836	58214542	350629	50998
1453811019482758651	automotive_bitcount	200	55	0.900000	0.022000	0.020000	100100770	27520973	56697053	340692	45811
1453811019989100545	automotive_bitcount	200	55	0.900000	0.023000	0.021000	100101618	13401558	54371023	324998	45965
1453811020495392772	automotive_bitcount	200	54	0.900000	0.025000	0.022000	100101582	3011973	49136142	314137	43246
1453811021001763541	automotive_bitcount	200	54	0.900000	0.022000	0.020000	100101636	3007752	49574931	332969	47412
1453811021508085809	automotive_bitcount	200	54	0.900000	0.022000	0.020000	100102534	7867316	61748760	318375	43814
1453811022014499453	automotive_bitcount	200	54	0.900000	0.024000	0.021000	100315860	29487651	56554753	341634	52239
1453811022521259388	automotive_bitcount	200	54	0.900000	0.025000	0.022000	100124711	6101611	50694225	329799	45670
1453811023027848031	automotive_bitcount	200	54	0.900000	0.022000	0.020000	100104708	3327260	48668442	367158	52219
1453811023534432133	automotive_bitcount	200	54	0.900000	0.022000	0.020000	100106635	2490937	51457872	302871	41221
1453811024040852777	automotive_bitcount	200	54	0.900000	0.022000	0.020000	100103339	14909771	62460973	322487	44646
1453811024547337587	automotive_bitcount	200	54	0.900000	0.023000	0.021000	100104394	25497181	55903006	329051	44212
1453811025053673481	automotive_bitcount	200	53	0.900000	0.024000	0.021000	100106156	3294189	48830123	357544	53280
1453811025560424916	automotive_bitcount	200	53	0.900000	0.023000	0.021000	100122158	3015168	49070589	319583	44716
1453811026067151768	automotive_bitcount	200	53	0.900000	0.022000	0.020000	100115773	4246725	50835641	508815	378287
1453811026574455743	automotive_bitcount	200	53	0.900000	0.022000	0.020000	100136421	20999276	61246533	314449	46007
1453811027082003926	automotive_bitcount	200	53	0.900000	0.023000	0.021000	100157698	19903217	55271958	379759	62681
1453811027588748278	automotive_bitcount	200	53	0.900000	0.026000	0.023000	100122113	3167329	48968193	342775	49326
1453811028095284922	automotive_bitcount	200	53	0.900000	0.022000	0.020000	100119886	3103955	48895815	343453	48441
1453811028601801316	automotive_bitcount	200	53	0.900000	0.022000	0.020000	100143961	3046395	59225733	317071	43402
1453811029108248252	automotive_bitcount	200	52	0.900000	0.024000	0.021000	100121202	27926269	56692299	335263	47410
1453811029614907480	automotive_bitcount	200	52	0.900000	0.024000	0.021000	100133749	12190682	53786048	331845	44556
1453811030121544999	automotive_bitcount	200	52	0.900000	0.022000	0.020000	100116805	3260663	48721816	367154	51784
1453811030628008019	automotive_bitcount	200	52	0.900000	0.022000	0.020000	100105528	2954844	49726547	339509	45054
1453811031134340706	automotive_bitcount	200	52	0.900000	0.022000	0.020000	100105790	8443208	61727047	342709	48261
1453811031640662893	automotive_bitcount	200	52	0.900000	0.023000	0.021000	100104045	29593061	56686814	324789	46063
1453811032147144413	automotive_bitcount	200	52	0.900000	0.025000	0.022000	100423155	5592413	50236609	359451	53726
