#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357738747262038273	10915579	2876517	133	312666	76327
1357738747762577467	6805772	2240156	102	246504	60742
1357738748263018703	7937506	2643377	121	288788	70660
1357738748763470022	8793352	2851611	136	311890	76035
1357738749263922132	8266760	2696307	125	294864	71580
1357738749764357160	6871994	2215249	104	242513	59218
1357738750264791312	8156500	2706400	125	296092	72033
1357738750765223756	8267492	2718491	125	298293	72691
1357738751265677825	8025259	2677073	125	294184	71611
1357738751766117019	8079524	2683097	122	294064	71675
1357738752266566297	7996243	2735772	121	300085	73233
1357738752767029157	6850128	2218817	99	244292	59280
1357738753267478726	8232969	2719710	120	298462	72936
1357738753767925921	8333779	2777019	121	305110	74434
1357738754268450781	7670913	2481019	113	273209	66671
1357738754768901767	7992682	2671483	117	293064	71351
1357738755269352586	8315659	2736758	119	300661	73658
1357738755769796280	8165798	2717789	120	298151	72611
1357738756270244849	8197308	2745733	121	301840	73901
1357738756770701876	8224276	2764648	121	303909	74450
1357738757271149779	8116250	2722611	120	298462	73320
1357738757771602098	6689741	2215859	101	242928	59648
1357738758272048042	7982120	2667576	122	291761	71371
1357738758772488194	8118307	2688276	124	294205	71548
1357738759273013596	7463954	2339248	112	255631	62476
1357738759773458249	8138870	2681534	123	292749	71590
1357738760273949484	8233212	2693624	124	294675	71721
1357738760774415512	8006732	2666931	124	292436	71137
1357738761274926289	10180073	2903578	135	318980	77482
1357738761775480274	8484643	2758093	125	302279	73783
1357738762276066468	7929209	2530438	116	278051	67396
1357738762776605328	7498979	2424479	111	265879	64914
1357738763277142272	8381707	2747837	125	301457	73679
1357738763777678007	8341830	2719965	124	298968	72903
1357738764278320284	7473549	2382678	110	262045	64117
1357738764778859561	8458229	2763003	125	303451	73911
1357738765279402588	8429931	2741598	123	300782	73402
1357738765779926532	8537043	2783665	124	305368	74643
1357738766280458142	18902355	5634987	206	635057	142452
1357738766781124377	8394482	2741152	122	300568	73593
1357738767281744738	6879683	2205587	103	241975	59407
1357738767782367348	8253071	2711175	124	296924	72909
1357738768282988249	8314772	2702703	123	295809	72334
1357738768783603610	8376820	2700694	125	296310	72264
1357738769284352803	7501018	2358202	112	257195	62910
1357738769784974079	8480439	2714568	125	296772	72374
1357738770285617731	8346007	2702094	125	296938	72067
1357738770786263841	8301014	2708293	125	296782	72211
1357738771286884910	8561173	2765028	125	302906	73844
1357738771787512436	8541162	2724166	125	299047	72650
1357738772288143963	6978103	2222949	104	244898	59844
1357738772788777865	8374428	2747821	124	301732	73726
1357738773289411392	8315011	2692420	125	295336	71841
1357738773790038919	7115638	2276773	107	251095	61345
1357738774290723237	8771785	2835891	128	310194	75682
1357738774791346180	8441491	2738305	123	300748	73191
1357738775291845874	10855096	3036607	143	334046	80764
1357738775792359276	15006849	4258546	201	465392	111987
1357738776292865095	13440791	3928088	186	429284	103415
1357738776793383664	12685274	3800438	178	415665	100323
1357738777293915524	11215162	3223372	156	353045	85126
1357738777794442552	12982756	3833096	177	419550	101511
1357738778294953537	12822019	3728697	175	407301	97742
1357738778795485398	10536188	3081668	147	337022	81045
1357738779303061818	13164906	3785648	181	413521	99041
1357738779803584428	12354818	3560777	172	388178	93843
