#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453796871614641193	200790592	32333580	111398186	830923	385873
1453796872115205014	250290099	13896296	130675844	351201	51686
1453796872615668627	250232290	38848031	148144337	380919	62297
1453796873116144906	250238752	4165460	128770783	330467	47227
1453796873616672310	250264597	39186982	145739519	362389	51013
1453796874117124756	250226340	9425272	139299791	350075	47661
1453796874617576452	250226112	33860112	135294633	331844	47447
1453796875118035481	250226162	27115891	142664956	345698	45897
1453796875618497719	250233808	16431003	131477549	374156	55301
1453796876118964581	250234511	38558159	148648942	328426	44859
1453796876619437694	250236612	4127222	128655731	302821	42743
1453796877119945473	250254471	39036900	146319533	349702	47718
1453796877620422544	250238824	8151267	138286616	354909	49568
1453796878120990156	250282799	35154240	136267378	324983	48823
1453796878621484352	250246195	25245281	141695391	367811	50833
1453796879121954923	250236884	18219631	132408152	356834	50055
1453796879622426743	250235205	38845006	148164437	377557	53417
1453796880122894064	250235583	4483666	127594085	355329	47567
1453796880623361885	250234339	38956682	146822283	352510	49045
1453796881123833789	250234400	6208883	137072852	342089	49444
1453796881624333817	250250305	37106180	137451678	353899	48631
1453796882124814013	250240823	22117036	141864227	340971	46455
1453796882625297042	250240816	23081778	129877105	533368	451875
1453796883126004279	250354402	36018350	146824398	366451	58951
1453796883626594724	250295849	7522273	127658273	372401	56299
1453796884127183253	250294905	38635333	148346731	327712	46201
1453796884627648532	250232371	4146820	132942943	365957	51099
1453796885128115769	250233971	39416641	141205287	367252	51192
1453796885628583422	250234229	15078498	141139896	386283	57364
1453796886129098368	250236975	28352382	132923015	349061	47523
1453796886629568021	250256169	33255682	145431747	356582	50940
1453796887130033883	250232379	10043505	128982686	342068	47468
1453796887630503578	250234521	38953764	147951950	392936	55122
1453796888131058232	250277836	4191936	130089311	351862	53972
1453796888631531927	250237257	39264002	144238736	356578	48454
1453796889131999581	250234326	12084371	141257743	342157	47426
1453796889632456276	250228496	31267320	132959839	367374	50304
1453796890132921804	250233228	30594280	144291276	347442	45784
1453796890633388958	250233372	12791539	130084396	363979	49903
1453796891133854819	250233465	38441301	148633546	327074	44475
1453796891634323806	250234386	4510266	128398581	392551	54204
1453796892134782501	250229423	39192485	145567528	359260	48927
1453796892635247030	250232839	10222794	139706280	360787	47999
1453796893135791683	250272076	33311708	134382173	366112	55448
1453796893636269669	250237028	27589494	142344641	379411	66454
1453796894136812156	250272714	15862860	131811395	332445	48468
1453796894637296851	250242819	38863216	147994247	390406	56776
1453796895137781129	250242105	4407732	127988760	366931	50778
1453796895638255240	250237587	39298701	145878404	396540	55640
1453796896138716019	250230786	7533416	138283659	333936	45147
1453796896639183255	250234225	35503158	136566610	316268	43830
1453796897139643908	250230293	24726083	141826356	356667	48938
1453796897640155811	250256415	18723535	132457568	360030	48940
1453796898140694298	250268550	38648582	148401381	355249	53577
1453796898641152659	250229880	4535391	127443782	359894	55015
1453796899141662312	250255327	38995085	146774910	366413	50700
1453796899642129381	250232181	5868281	135880821	388742	61186
1453796900142598159	250235598	37730055	137913794	346066	47095
1453796900643050229	250226013	21035749	141691863	357301	48787
1453796901143513007	250232031	21987880	133175023	295817	41311
1453796901643962493	250224824	38556378	148213168	367128	50460
1453796902144411479	250224532	4724955	127135118	354970	48130
1453796902644869090	250229100	38944296	147235220	372439	50613
1453796903145412118	250271583	4093040	135199207	377456	56670
1453796903645866437	250227903	39723096	138516822	398006	56265
1453796904146322049	250227963	17732919	141676942	347887	46501
1453796904646815326	250246119	25547641	132807119	339112	52484
1453796905147269479	250227907	35515550	146817986	346566	47699
1453796905647730090	250227978	7755828	127856782	370784	55402
1453796906148192159	250232689	38781171	148023993	360712	49279
1453796906648648145	250229172	4147884	132409360	369857	52169
1453796907149102131	250226989	39349957	141781278	360623	48399
1453796907649553700	250226384	14658600	141298805	369319	51929
1453796908150089644	250267899	28972404	132685229	376443	57316
1453796908650554838	250232211	32438770	144799476	376309	51289
1453796909151013616	250229683	10950431	129547261	329199	46218
1453796909651493185	250234005	38531111	148706982	318243	44335
1453796910151948421	250233989	4231890	129791944	358861	54603
1453796910652408781	250230192	39061186	144666090	334610	47638
1453796911152905975	250249038	12123288	140955131	361814	48698
1453796911653381003	250236231	31483559	132948155	379492	54888
1453796912153862780	250241994	30146398	143786434	362235	54284
1453796912654340557	250239182	13407898	130197720	372924	51894
1453796913154901376	250279715	38988906	147729507	400125	88371
1453796913655459028	250279776	4210014	128683888	342247	47683
1453796914156005556	250273608	39005710	146068420	328050	45754
1453796914656608916	250294147	9594097	138601960	401425	59081
1453796915157151193	250278943	34143372	135062008	366656	51838
1453796915657689178	250269630	26690784	142400788	353821	49606
