#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357865800910331557	automotive_bitcount	600	62	0.900000	0.020000	0.019000	7690863	2913624	130	319147	77350
1357865801441136316	automotive_bitcount	600	62	0.900000	0.021000	0.019000	8049680	3012000	135	331003	80026
1357865801971139994	automotive_bitcount	600	62	0.900000	0.021000	0.019000	8266065	3072298	140	336676	81527
1357865802501127339	automotive_bitcount	600	63	0.900000	0.020000	0.019000	8178207	3089670	134	341006	82460
1357865803031113600	automotive_bitcount	600	63	0.900000	0.020000	0.019000	11188004	4079477	176	458280	106531
1357865803561120695	automotive_bitcount	600	63	0.900000	0.021000	0.019000	7847229	2881292	134	317533	77297
1357865804091122790	automotive_bitcount	600	63	0.900000	0.020000	0.019000	8147420	3046142	130	334366	81358
1357865804621110760	automotive_bitcount	600	63	0.900000	0.020000	0.019000	8344742	3122835	137	342986	83283
1357865805151109854	automotive_bitcount	600	64	0.900000	0.020000	0.019000	7917503	2976869	128	326119	78815
1357865805681110449	automotive_bitcount	600	64	0.900000	0.020000	0.019000	8290509	3114896	136	342898	83005
1357865806211109794	automotive_bitcount	600	65	0.900000	0.021000	0.019000	8441218	3151319	136	346310	84008
1357865806741112555	automotive_bitcount	600	64	0.900000	0.020000	0.019000	8059828	3037683	131	333662	80901
1357865807271107484	automotive_bitcount	600	64	0.900000	0.020000	0.019000	8290394	3099916	134	339887	82588
1357865807801121120	automotive_bitcount	600	63	0.900000	0.020000	0.019000	8099567	3034551	138	333705	81132
1357865808331118048	automotive_bitcount	600	63	0.900000	0.022000	0.020000	7504476	2676939	110	298921	72327
1357865808861119935	automotive_bitcount	600	63	0.900000	0.020000	0.019000	8374945	3141006	136	344768	83788
1357865809391112696	automotive_bitcount	600	63	0.900000	0.020000	0.019000	7806768	2999362	133	328514	79910
1357865809918570758	automotive_bitcount	600	63	0.900000	0.020000	0.019000	7802208	2967521	130	324851	79226
1357865810451106386	automotive_bitcount	600	63	0.900000	0.021000	0.020000	7979344	2992631	135	327691	79742
1357865810981106522	automotive_bitcount	600	63	0.900000	0.021000	0.020000	8070783	3020885	129	330641	80407
1357865811511140325	automotive_bitcount	600	63	0.900000	0.020000	0.019000	8025817	2993921	138	327475	79853
1357865812041106837	automotive_bitcount	600	63	0.900000	0.021000	0.019000	8316166	3116234	132	341712	82679
1357865812571114806	automotive_bitcount	600	63	0.900000	0.021000	0.019000	8330352	3104665	136	339875	82089
1357865813101132151	automotive_bitcount	600	64	0.900000	0.020000	0.019000	7525469	2692032	114	300209	72052
1357865813631120579	automotive_bitcount	600	64	0.900000	0.020000	0.019000	8231219	3099030	136	340791	82094
1357865814161116966	automotive_bitcount	600	64	0.900000	0.020000	0.019000	8366316	3115544	136	342367	82749
1357865814691306268	automotive_qsort1	600	63	0.900000	0.021000	0.019000	12871643	4221491	176	468330	113292
1357865815221372571	automotive_qsort1	600	63	0.900000	0.021000	0.019000	9943149	3694889	151	408270	98628
1357865815751305333	automotive_qsort1	600	63	0.900000	0.020000	0.019000	10048368	3708614	158	409310	99474
1357865816281355594	automotive_qsort1	600	63	0.900000	0.021000	0.019000	10235369	3781382	154	417793	100812
