#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357552489595647468	700556	35978	4	5484	418
1357552490096558327	243166	68689	3	14545	1483
1357552490597382811	120944	30575	2	8847	600
1357552491098084005	133714	37887	2	5671	315
1357552491598773865	118169	30697	2	6605	364
1357552492099472641	112898	27996	2	5919	357
1357552492600165876	119231	30768	2	6602	365
1357552493100854944	111821	27840	1	5881	339
1357552493601546679	118271	30376	1	6512	379
1357552494102369747	224927	67082	2	16049	1460
1357552494603185481	115303	34311	2	5286	289
1357552495103902258	116664	30768	2	6623	364
1357552495604768576	112306	28018	2	5940	351
1357552496105517394	117045	30701	2	6634	391
1357552496606250253	113125	28072	2	5943	341
1357552497106974863	116808	30519	2	6605	359
1357552497607766556	111096	27820	2	5875	314
1357552498108490249	230297	67186	2	14178	1222
1357552498609208692	117389	30816	2	6619	365
1357552499109943469	111424	28001	2	5939	318
1357552499610662829	116773	30694	2	6623	354
1357552500111387480	111933	27997	2	5952	355
1357552500612350297	117387	30691	2	8584	522
1357552501113076740	131744	34410	3	5379	326
1357552501613842308	117475	30382	2	6570	375
1357552502114572418	230250	67366	3	14219	1240
1357552502615302861	113162	28077	2	5979	359
1357552503116032138	116932	30693	2	6625	383
1357552503616841247	111977	28001	2	5947	365
1357552504117677607	117180	30709	2	6632	377
1357552504618393717	112481	27979	2	5931	358
1357552505119098743	116247	30532	1	6629	365
1357552505619983436	109901	27834	2	5919	345
1357552506120706879	229740	67088	2	14174	1210
1357552506621430447	117696	30816	2	6668	398
1357552507122210890	129325	28111	2	5942	356
1357552507623068999	117464	30510	2	6642	392
1357552508123888067	110577	28089	2	5948	356
1357552508624704426	114765	30540	1	6608	370
1357552509125528953	108703	28082	2	5944	337
1357552509626343395	114722	30434	2	6562	368
1357552510127176338	226821	67238	2	14240	1183
1357552510628244238	111183	28104	2	5962	341
1357552511129056640	115520	30590	2	6605	374
1357552511629858874	109836	28013	2	5916	338
1357552512130668234	116197	30783	2	6645	373
1357552512631469260	110219	27984	2	5913	314
1357552513132314494	115647	30683	2	7032	456
1357552513633154729	353938	29632	3	5768	403
1357552514134065838	304892	66399	3	14057	1212
1357552514634975322	199811	30883	2	6623	425
1357552515135874098	187068	27902	2	5949	344
1357552515636968373	195991	30876	2	6666	366
1357552516137934357	186068	28045	2	5950	337
1357552516638846425	194858	30152	2	6590	353
1357552517139751117	187187	28250	2	5971	352
1357552517640654851	193980	30089	2	6510	362
1357552518141561419	295424	61374	3	12873	1094
1357552518642462820	194619	30130	2	6541	388
1357552519143362720	187915	28244	2	5956	344
1357552519644249288	169630	30435	2	6455	352
1357552520145131439	188224	28296	2	5798	325
1357552520646167631	193141	30407	2	6589	353
