#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357306632091396241	11064952	1285825	1837199	192150	27600
1357306632591937935	7979263	1240865	1941575	137872	21779
1357306633092374712	7684457	1211859	1903097	135793	20659
1357306633592816323	7918032	1238423	1945144	136977	21518
1357306634093245809	7809923	1220271	1913274	136173	21350
1357306634593682919	7909694	1252061	1971219	138163	21676
1357306635094140238	8580890	1343926	2117476	148709	26585
1357306635594596807	8150803	1241632	1855197	163537	22940
1357306636095038335	5144328	776428	1232215	89715	14374
1357306636595497487	8037564	1267212	1986864	141735	22228
1357306637096024514	7545120	1225031	1919655	137411	21491
1357306637596503041	7906187	1238227	1935149	138273	21684
1357306638096952652	7870679	1242865	1949123	137788	21673
1357306638597393971	7908278	1246902	1952439	138157	21538
1357306639097833499	7904227	1223576	1916709	136646	21696
1357306639598280943	7874496	1220269	1905479	136241	21539
1357306640098725428	7948820	1220761	1907575	135891	22001
1357306640599251206	8422032	1288392	2012408	146178	25726
1357306641099703566	5191669	782408	1236819	90668	14409
1357306641600147094	8071324	1243355	1948313	139266	22251
1357306642100587746	8085202	1244697	1933800	144440	22843
1357306642601080690	7811957	1223886	1924800	134911	21475
1357306643101517592	7909518	1236259	1939356	137000	21762
1357306643601962828	7756156	1209698	1896985	134593	21220
1357306644102409606	7926995	1237352	1942539	137020	21741
1357306644602849550	7886391	1244206	1949058	139013	21480
1357306645103330369	7941310	1237433	1946399	138297	21770
1357306645605053933	6841488	1052900	1677906	117561	21187
1357306646105533294	8481199	1089808	1696873	129133	22841
1357306646606097863	8169042	1249473	1962506	139239	23635
1357306647106619681	8078153	1240141	1946569	137946	22755
1357306647607131709	8053247	1242156	1945943	137599	22848
1357306648107650444	8000999	1237419	1933069	137202	22383
1357306648608184929	8011808	1211779	1865244	143030	22936
1357306649108713873	7943082	1206670	1882234	134816	22206
1357306649609243109	8072280	1220680	1908701	135594	23303
1357306650109776469	8114715	1220049	1907882	135700	23100
1357306650610423663	6451400	937715	1502231	106203	21120
1357306651110993815	7708135	1149677	1803545	128545	21933
1357306651611515842	18138403	2718028	4146120	290345	209268
1357306652112108827	8180100	1231605	1929078	139398	27561
1357306652612699229	8275633	1251651	1963856	139638	24508
1357306653113303714	8228061	1237295	1935273	139135	24495
1357306653613907699	8116985	1240683	1950124	137390	23105
1357306654114513726	8127247	1251968	1965562	139151	23812
1357306654615125920	8308389	1246655	1905221	152270	24448
1357306655115762446	8018844	1230215	1936886	136742	23010
1357306655616503556	5946626	859099	1373750	97111	19980
1357306656117115250	8004257	1227335	1919798	138030	22860
1357306656617728401	8018342	1229792	1928931	136327	22553
1357306657118342595	8207343	1259778	1974585	141339	24229
1357306657618952163	8045873	1239803	1938921	137644	23088
1357306658119556732	7880036	1216052	1908079	135263	22310
1357306658620155217	7869640	1217699	1910023	134912	22363
1357306659120819577	8060068	1218330	1904459	135219	22773
1357306659621356438	8114010	1215782	1895692	137099	23055
1357306660121936089	11656021	1461342	2315939	166716	39693
1357306660622518616	12136126	1461812	2457713	155993	62978
1357306661123049893	14484356	1851500	3038629	203415	67844
1357306661623595296	14472722	1844917	3040295	198478	67531
1357306662124112489	14452944	1869620	3078755	202700	66770
1357306662624674516	13974304	1833229	3013062	197325	62481
1357306663125265002	13292875	1757108	2859934	191155	57463
1357306663625810779	11471377	1596645	2567895	176797	45475
1357306664126347681	11653358	1593110	2564418	177518	46437
1357306664626857791	11345477	1556813	2502843	174124	45240
1357306665127364943	10365250	1376213	2228832	157135	43874
1357306665628263469	10603683	1387761	2261353	155122	47666
1357306666128795288	11325070	1555721	2504696	172738	45490
1357306666629331107	11857937	1628888	2616957	182973	48308
1357306667129855842	12974262	1750064	2842890	190927	55531
1357306667630386828	11778621	1571792	2462769	199718	50256
1357306668130954438	11395663	1581905	2555930	173414	45782
1357306668631489340	11222019	1524780	2447663	170883	45792
