#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357025183311305524		96385129	65336490	4155	11963090	413869
1357025183812650239		54620918	45946934	550	7568843	262036
1357025184313878495		526337	126124	19	27544	2924
1357025184814933211		959368	27435	1	5783	457
1357025185315934761		330189	27518	1	5808	441
1357025185816881061		811177	25522	1	5384	386
1357025186318042401		570693	59282	2	12096	1395
1357025186819065075		730518	25780	1	5405	405
1357025187320044125		558282	25780	1	5426	362
1357025187821064424		581157	25780	1	5413	354
1357025188322054766		708008	25777	1	5422	344
1357025188823160940		465746	25777	1	5394	340
1357025189324146781		849104	25522	1	5329	341
1357025189825451246		473682	57928	2	11831	1158
1357025190326422837		935567	25797	1	5399	362
1357025190827836592		248829	25780	2	6108	460
1357025191328887517		1079789	33522	2	6128	368
1357025191829879983		161820	25780	1	5385	374
1357025192330881158		1099224	25777	1	5403	342
1357025192831854957		126551	26694	1	5578	364
1357025193333053047		1041406	32710	2	6690	486
1357025193833976222		359755	59001	2	12103	1184
1357025194334985730		902413	25821	1	5450	372
1357025194836191404		378505	25780	1	5394	357
1357025195337202328		781440	25780	1	5437	351
1357025195838317710		510932	25780	1	5423	349
1357025196339290385		667118	25777	1	5446	359
1357025196840280518		639976	25777	1	5438	353
1357025197341408900		504116	25522	1	5350	344
1357025197842392367		889797	57843	2	11972	1189
1357025198343441749		371414	25821	1	5398	410
1357025198844431465		929636	25780	1	5386	362
1357025199345386890		252506	25780	1	5367	347
1357025199846659230		1018899	25780	1	5372	351
1357025200347651113		161059	25777	1	5390	353
1357025200848769703		1036080	26117	1	5562	416
1357025201349757378		211232	25522	1	5344	377
1357025201850816636		1112232	57836	2	11670	1146
1357025202351808310		305887	25821	1	5444	372
1357025202852963567		873538	25780	2	6159	424
1357025203353942659		426628	29651	1	5425	385
1357025203854946625		740803	25780	1	5436	355
1357025204355948799		573775	25777	1	5440	377
1357025204857191889		631540	25777	1	5431	377
1357025205358347105		674123	25522	1	5353	362
1357025205859294488		625403	58274	2	12111	1155
1357025206360286829		770476	26762	1	5635	421
1357025206861288295		384656	25780	1	5426	375
1357025207362279345		919137	25780	1	5442	371
1357025207863390352		276860	25780	1	5445	366
1357025208364368110		1043858	25777	1	5403	367
1357025208865356618		141829	25777	1	5441	390
1357025209366405042		1070214	25522	1	5367	356
1357025209867618674		292166	57900	2	11915	1097
