#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357541516980032599	62358255	45318573	1118	7701803	237885
1357541517480802042	352921	85778	5	18094	2312
1357541517981546027	113938	36173	4	7513	467
1357541518482134346	137097	33603	4	7276	638
1357541518982748456	135395	31321	5	6455	496
1357541519483366316	139374	31961	5	6785	533
1357541519983982426	131757	30686	5	6354	399
1357541520484597036	136614	31313	5	6542	453
1357541520985224688	285837	69535	6	15021	1636
1357541521485846048	851040	261905	32	54407	5820
1357541521986578991	131337	25064	5	5407	432
1357541522487201560	136079	30102	5	6423	563
1357541522987817087	131201	28371	5	6102	441
1357541523488433113	135390	32350	5	7266	497
1357541523989041682	129241	28797	5	5662	413
1357541524489664417	134984	31212	5	7169	504
1357541524990268236	287200	72835	6	14757	1505
1357541525490873346	131083	28377	5	6032	471
1357541525991535872	99964	30543	5	7034	489
1357541526492128983	126238	27886	5	5372	369
1357541526992893342	134054	30556	5	7053	467
1357541527493516869	128757	27883	5	5499	381
1357541527994138604	133757	30553	5	6934	418
1357541528494755923	128290	27628	5	5321	403
1357541528995365658	258681	61895	6	12952	1302
1357541529495988351	135950	31050	5	7141	556
1357541529996660253	131005	27886	5	5493	407
1357541530497283946	135167	30556	5	6941	471
1357541530997966348	128326	27886	5	5384	365
1357541531498581792	134612	30553	5	7051	469
1357541531999328860	127499	27883	5	5372	369
1357541532499947470	133407	30298	5	7119	484
1357541533000563997	271426	68005	6	14332	1419
1357541533501188690	129713	27886	5	5391	379
1357541534001799634	115094	30556	5	7032	454
1357541534502423160	111276	27886	5	5328	361
1357541535003035854	133317	30556	5	7002	442
1357541535503648672	128160	27883	5	5366	369
1357541536004268366	133422	30553	5	7033	473
1357541536504895893	147757	27858	5	5443	409
1357541537005824627	274554	71948	6	15332	1409
1357541537506661861	136101	26091	5	5909	433
1357541538007363554	128293	27886	5	5446	367
1357541538508088706	133170	30556	5	7192	528
1357541539008798524	144274	34499	5	6740	428
1357541539509507925	133123	30323	5	7068	430
1357541540010210285	127766	27878	5	5311	374
1357541540510915812	132649	30301	5	6992	436
1357541541011688296	302970	75224	6	15828	1489
1357541541512405115	410270	28583	5	5530	399
1357541542013364432	213640	30326	5	7061	433
1357541542514139083	192458	28601	5	5844	390
1357541543014946026	220951	30105	5	6570	490
1357541543515733927	236910	34714	5	7201	397
1357541544016610537	218619	29860	5	6404	404
1357541544517374188	219086	27831	5	5427	371
1357541545018139631	365819	67407	6	14123	1265
1357541545518922657	225403	30810	5	7131	501
1357541546019688892	229457	34759	5	7208	416
1357541546520451960	223007	30066	5	6544	414
1357541547021393694	212611	27651	5	5352	378
1357541547522056471	223128	30553	5	7035	433
1357541548022733372	213586	28598	5	5890	388
1357541548523415649	221460	29578	5	6464	455
1357541549024110592	372044	76684	6	16221	1426
1357541549524781452	236832	36293	5	7107	449
1357541550025442020	218915	32125	5	7408	476
1357541550526201088	185531	29894	5	8254	577
1357541551026844948	248184	43028	5	6616	441
1357541551527509600	223823	32342	5	7365	453
1357541552028354459	211150	28113	5	5480	389
1357541552529133569	223150	32128	5	7327	486
1357541553029961262	384531	76390	6	15989	1359
1357541553530711830	219565	29702	5	5867	388
1357541554031567564	220319	34490	5	8253	520
1357541554532335257	234567	34005	5	6218	432
1357541555033132367	220323	35387	5	8602	536
1357541555533904935	232737	34912	5	6234	412
1357541556034692003	219767	33571	5	8151	495
1357541556535457404	232058	33492	5	6007	403
1357541557036503346	390980	82919	6	19080	1388
1357541557537290581	218943	31398	5	7192	526
1357541558038046607	235482	35707	5	6884	406
1357541558538801842	199073	31647	5	7310	548
1357541559039599993	219916	38295	5	7913	424
1357541559540387477	218309	31823	5	6862	475
1357541560041204212	232329	35215	5	6848	412
1357541560541979571	217280	30945	5	7163	507
1357541561042747764	386642	78790	6	16668	1361
1357541561543573041	213024	28806	5	5578	378
1357541562044512025	220699	34491	5	8348	554
1357541562545206468	227972	33451	5	6067	439
1357541563045894244	219381	31423	5	7189	444
1357541563546662562	209914	28555	5	5529	376
1357541564047361131	218879	33571	5	7058	452
1357541564548053824	226539	33250	5	7369	439
1357541565048740392	364913	69873	6	14179	1280
1357541565549441794	215549	30580	5	7163	524
1357541566050130487	232113	35909	5	7376	423
1357541566550799222	196980	30741	5	6733	434
1357541567051711664	200518	29073	5	5512	394
1357541567552413691	213136	30497	5	7054	450
1357541568053106384	230054	34753	5	7195	410
1357541568553816869	215233	34385	5	7973	525
1357541569054509187	387683	76428	6	15435	1353
1357541569555211005	209930	28116	5	5505	393
1357541570055916199	219063	30557	5	7041	467
1357541570556681975	226255	34758	5	7219	423
1357541571057386626	217921	30063	5	6527	445
1357541571558096695	226364	35265	5	7366	419
1357541572060284758	216768	29543	5	6336	399
1357541572560996284	212993	29929	5	6167	409
1357541573061779852	355110	69884	6	14232	1272
1357541573562506379	221454	33598	5	8019	570
1357541574063217988	997320	32047	5	6395	426
1357541574563933682	886955	29833	5	6513	411
1357541575064612000	876847	28598	5	5882	361
1357541575565320026	877029	32851	5	7327	462
1357541576066011720	885500	32550	5	6576	418
1357541576566771538	874824	31112	5	6654	462
1357541577069714598	1024430	72543	6	15553	1443
1357541577570413500	889132	31570	5	5875	425
1357541578071169151	875467	37905	5	8015	530
1357541578571854386	888255	27457	5	6296	430
1357541579072550621	873085	32851	5	7396	493
1357541579573237773	885103	33426	5	6759	461
1357541580073948257	868949	33253	5	7633	528
1357541580574641076	879110	33616	5	6045	430
1357541581075350144	1006096	68718	6	14438	1296
1357541581575978962	872931	30350	5	7051	438
1357541582078631691	858151	28601	5	5854	382
1357541582579302967	857416	32854	5	7317	483
1357541583079950786	856147	32550	5	6601	417
1357541583580640521	846009	29327	5	6362	412
1357541584081381422	844534	28122	5	5344	377
1357541584582065949	848205	30294	5	6967	480
