#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419941350132271150	CPU_0	74.11	0	21.17	0	0	3.52	1.17	0	0	
1419941351565236981	CPU_0	94.40	0	2.79	0	0	2.09	.69	0	0	
1419941352970651291	CPU_0	93.57	0	3.57	0	0	2.14	.71	0	0	
1419941354404220412	CPU_0	90.97	0	4.86	0	0	2.77	1.38	0	0	
1419941355812827924	CPU_0	93.61	0	2.83	0	0	2.83	.70	0	0	
1419941357257873518	CPU_0	90.97	0	6.25	0	0	2.08	.69	0	0	
1419941358668830358	CPU_0	95.03	0	2.12	0	0	2.12	.70	0	0	
1419941360116635821	CPU_0	91.72	0	4.82	0	0	2.75	.68	0	0	
1419941361533209147	CPU_0	91.54	0	4.22	0	0	2.81	1.40	0	0	
1419941362981899150	CPU_0	93.79	0	3.44	0	0	2.06	.68	0	0	
1419941364401353428	CPU_0	92.25	0	4.22	0	0	2.81	.70	0	0	
1419941365852485092	CPU_0	93.05	0	4.16	0	0	2.08	.69	0	0	
1419941367274848947	CPU_0	93.70	0	2.79	0	0	2.79	.69	0	0	
1419941368725147488	CPU_0	92.41	0	4.13	0	0	2.06	1.37	0	0	
1419941370146554845	CPU_0	92.30	0	4.19	0	0	2.79	.69	0	0	
1419941371602238665	CPU_0	93.10	0	4.13	0	0	2.06	.68	0	0	
1419941373023885105	CPU_0	93.61	0	2.83	0	0	2.83	.70	0	0	
1419941374480244006	CPU_0	91.78	0	5.47	0	0	2.05	.68	0	0	
1419941375903531901	CPU_0	92.30	0	3.49	0	0	2.79	1.39	0	0	
1419941377366944870	CPU_0	81.63	0	7.48	0	0	10.20	.68	0	0	
1419941378801402947	CPU_0	91.60	0	5.59	0	0	2.09	.69	0	0	
1419941380266323120	CPU_0	91.09	0	4.79	0	0	3.42	.68	0	0	
1419941381733905663	CPU_0	87.50	0	6.94	0	0	4.16	1.38	0	0	
1419941383163974584	CPU_0	95.17	0	2.06	0	0	2.06	.68	0	0	
1419941384643002017	CPU_0	91.89	0	4.72	0	0	2.70	.67	0	0	
1419941386071392983	CPU_0	93.70	0	2.79	0	0	2.79	.69	0	0	
1419941387534201536	CPU_0	92.51	0	4.08	0	0	2.04	1.36	0	0	
1419941388960547590	CPU_0	92.30	0	4.19	0	0	2.79	.69	0	0	
1419941390426990302	CPU_0	91.09	0	4.79	0	0	3.42	.68	0	0	
1419941391851930610	CPU_0	94.36	0	2.81	0	0	2.11	.70	0	0	
