#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357768344255012689	automotive_bitcount	900	62	1.000000	0.039000	0.041000	15649001	5146345	213	568888	133636
1357768344786138488	automotive_bitcount	900	62	1.000000	0.042000	0.044000	9298638	3134874	137	345589	82792
1357768345316115249	automotive_bitcount	900	62	1.000000	0.040000	0.042000	9174392	3106106	138	340127	81960
1357768345846109719	automotive_bitcount	900	63	1.000000	0.040000	0.042000	9865128	3303731	146	363720	87800
1357768346376107064	automotive_bitcount	900	63	1.000000	0.039000	0.041000	6528294	2173460	93	241841	58135
1357768346906102034	automotive_bitcount	900	63	1.000000	0.040000	0.042000	9495361	3212546	142	352226	85348
1357768347436108587	automotive_bitcount	900	63	1.000000	0.040000	0.042000	9461211	3223534	139	353584	86030
1357768347966113140	automotive_bitcount	900	63	1.000000	0.040000	0.042000	9528646	3238545	141	356930	86280
1357768348496104068	automotive_bitcount	900	63	1.000000	0.039000	0.041000	9239766	3130530	135	342764	82782
1357768349026096288	automotive_bitcount	900	64	1.000000	0.040000	0.042000	9612512	3227706	139	354712	85344
1357768349556111091	automotive_bitcount	900	65	1.000000	0.041000	0.043000	11388173	3749298	157	412682	100003
1357768350086100853	automotive_bitcount	900	64	1.000000	0.040000	0.042000	9545241	3181164	140	350626	84735
1357768350616097489	automotive_bitcount	900	64	1.000000	0.039000	0.041000	9296985	3137919	136	343967	83509
1357768351146089709	automotive_bitcount	900	63	1.000000	0.039000	0.041000	9459918	3214781	140	354902	85093
1357768351676105387	automotive_bitcount	900	62	1.000000	0.040000	0.042000	12897027	7137220	105	1135829	130749
1357768352206097440	automotive_bitcount	900	62	1.000000	0.040000	0.042000	9611589	3215486	138	352688	85195
1357768352736096327	automotive_bitcount	900	62	1.000000	0.039000	0.041000	9152106	3163208	139	347259	84003
1357768353262660141	automotive_bitcount	900	63	1.000000	0.039000	0.041000	8887446	3053363	133	334791	81101
1357768353791095075	automotive_bitcount	900	63	1.000000	0.040000	0.042000	9647339	3256011	144	358227	86705
1357768354321088711	automotive_bitcount	900	63	1.000000	0.040000	0.042000	12214181	3996002	167	439614	106293
1357768354851106389	automotive_bitcount	900	63	1.000000	0.040000	0.042000	28364981	9066701	358	1018293	228879
1357768355381105109	automotive_bitcount	900	63	1.000000	0.039000	0.041000	9722483	3230468	140	355541	85584
1357768355911104370	automotive_bitcount	900	63	1.000000	0.040000	0.042000	9088490	3066179	136	336627	81509
1357768356441110632	automotive_bitcount	900	64	1.000000	0.040000	0.042000	7094952	2347243	97	260845	63222
1357768356971109018	automotive_bitcount	900	64	1.000000	0.040000	0.042000	9577861	3236948	141	356099	86172
1357768357501108488	automotive_bitcount	900	63	1.000000	0.039000	0.041000	9422973	3207499	136	351007	85023
1357768358031280041	automotive_qsort1	900	63	1.000000	0.040000	0.042000	14850296	4476862	190	495708	120491
1357768358561287802	automotive_qsort1	900	62	1.000000	0.040000	0.042000	10929990	3680814	150	405753	98467
1357768359091315230	automotive_qsort1	900	63	1.000000	0.040000	0.042000	11190064	3785668	162	419434	101194
1357768359621288533	automotive_qsort1	900	63	1.000000	0.041000	0.043000	16066572	5191439	211	573668	137725
1357768360151352253	automotive_qsort1	900	63	1.000000	0.040000	0.042000	11722164	3935929	164	435758	104846
1357768360681306348	automotive_qsort1	900	63	1.000000	0.041000	0.043000	11187254	3773559	158	417768	100726
1357768361211288609	automotive_qsort1	900	63	1.000000	0.040000	0.042000	8903018	2938407	120	329109	79405
1357768361741355912	automotive_qsort1	900	63	1.000000	0.040000	0.042000	11072422	3786986	165	419684	101430
1357768362271620256	automotive_qsort1	900	63	1.000000	0.040000	0.042000	10985720	3741707	158	412838	99826
1357768362801311144	automotive_qsort1	900	63	1.000000	0.041000	0.043000	11511115	3883132	165	428560	103509
1357768363331317363	automotive_qsort1	900	63	1.000000	0.040000	0.042000	11071826	3724053	161	411422	99237
1357768363861302167	automotive_qsort1	900	63	1.000000	0.040000	0.042000	11420003	3833680	162	424402	102218
1357768364391299803	automotive_qsort1	900	63	1.000000	0.040000	0.042000	13224039	4348068	178	480140	116456
1357768364921316773	automotive_qsort1	900	63	1.000000	0.040000	0.042000	11499499	3826531	166	422418	101950
1357768365451298909	automotive_qsort1	900	63	1.000000	0.040000	0.042000	11254302	3808989	160	420862	101693
1357768365981311962	automotive_qsort1	900	63	1.000000	0.040000	0.042000	8858022	2910327	127	326149	78663
1357768366511331140	automotive_qsort1	900	63	1.000000	0.040000	0.042000	11243558	3771474	156	417224	100480
