#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357797458291243434	11380051	3086273	136	337801	81577
1357797458791791586	7020149	2413071	105	267037	64737
1357797459292242864	8288791	2906006	125	319627	78096
1357797459792692266	8147540	2875069	126	316345	77056
1357797460293136043	8098854	2851482	128	313228	76443
1357797460793577988	8107515	2828596	125	310435	75559
1357797461294014890	8192319	2844203	125	311983	75647
1357797461794448876	8326448	2883079	126	316741	77065
1357797462294887236	6735497	2320238	104	255341	62231
1357797462795367430	8531178	2967324	136	326437	79385
1357797463296171832	8178237	2895189	131	317509	77002
1357797463796657401	6901757	2366001	106	260885	63352
1357797464297105845	8299411	2866021	126	314532	76173
1357797464797558122	8366161	2881961	126	316823	76769
1357797465298004816	8205626	2851359	126	313168	76155
1357797465798453052	8255062	2880667	126	316619	77280
1357797466298898787	8227238	2857678	125	313789	75969
1357797466799354857	8241991	2867965	126	315260	76468
1357797467299805717	6906217	2367213	105	261221	63265
1357797467800301911	8333750	2898587	126	320046	77935
1357797468300837688	7704345	2577025	116	282208	68624
1357797468801296966	8319457	2901588	127	318338	77852
1357797469301751035	8274912	2895832	126	318312	77538
1357797469802205020	8074344	2852772	127	313695	76506
1357797470302654673	8065455	2841770	126	312230	75929
1357797470803101117	8232218	2877009	125	315599	76910
1357797471303588644	8209244	2849336	126	312526	76036
1357797471804051713	6814439	2345061	106	258277	62830
1357797472304540990	10043322	2995693	139	328728	79226
1357797472805082309	8341347	2836276	130	311372	75520
1357797473305801835	7536297	2513946	119	276600	67301
1357797473806337571	8478372	2894595	130	317870	77366
1357797474306871265	8494162	2872626	130	315208	76585
1357797474807411208	8355862	2843146	129	312194	75778
1357797475307961819	8260533	2821900	129	310128	75506
1357797475808516221	8431539	2861483	128	315176	76583
1357797476309055665	8425207	2855604	129	313631	76100
1357797476809596650	7155125	2390967	108	263989	64177
1357797477310143052	8454517	2889154	130	317487	77530
1357797477810738662	8474462	2908265	131	319783	77900
1357797478311375814	16398630	5277238	211	590821	133120
1357797478812019632	8587916	2915559	127	320672	78137
1357797479312646117	8440865	2894068	126	319039	77192
1357797479813261394	8411670	2879482	126	316380	77019
1357797480313879963	8548853	2925512	129	321030	78534
1357797480814504948	8600913	2885739	128	316731	77520
1357797481315124516	8303899	2827268	129	309805	75420
1357797481815805793	7066630	2372370	109	261739	63675
1357797482316428070	8440759	2864655	130	314507	76284
1357797482817046222	7563543	2558947	117	282288	68661
1357797483317813915	8500088	2843011	132	311949	76227
1357797483818439941	8558271	2887709	130	317255	77120
1357797484319060968	8349629	2832267	130	310463	75520
1357797484819680370	8192061	2813931	128	308966	75181
1357797485320340272	8309605	2832462	129	311032	75400
1357797485820942507	8589986	2907887	131	319254	77247
1357797486321442701	8251145	2803302	127	307670	74636
1357797486821976561	14219580	3858775	201	422550	101060
1357797487322512213	13667716	4153108	213	455023	108748
1357797487823071282	10855784	3317061	170	364366	87457
1357797488351659548	13077987	4113332	206	450212	108536
1357797488852205909	12278600	3798883	188	415685	100153
1357797489352768436	14150698	4249745	215	464184	111320
1357797489853334962	14608287	4409467	225	481954	115565
