#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357608024292173359	697963	47534	4	7478	468
1357608024793167718	120101	29783	1	6429	474
1357608025293957661	111800	29372	1	6218	413
1357608025794750937	232117	71262	2	15063	1448
1357608026295541338	119323	32483	1	6948	475
1357608026796370239	111202	27945	1	5924	395
1357608027297151182	115173	30640	1	6569	428
1357608027797922458	109995	27945	1	5890	400
1357608028298693193	114191	30637	1	6588	422
1357608028799526511	100804	27942	1	5847	390
1357608029300486328	100662	30393	1	6366	440
1357608029801273688	225621	67269	2	14152	1279
1357608030302090172	108547	27945	1	5906	402
1357608030802896948	114885	30640	1	6599	451
1357608031303708308	108465	27945	1	5909	389
1357608031804694250	114146	30640	1	6591	420
1357608032305499193	108750	27942	1	5942	399
1357608032806290386	113968	30637	1	6587	403
1357608033307097287	109063	27687	1	5900	383
1357608033807915188	225135	67497	2	14292	1238
1357608034308716381	115656	30672	1	6585	418
1357608034809527991	109737	27945	1	5924	382
1357608035310354142	114102	30640	1	6570	434
1357608035811162043	111640	27931	2	5880	376
1357608036311970611	115088	30637	1	6607	386
1357608036814261215	109575	27942	1	5903	385
1357608037315059366	115048	30382	1	6524	412
1357608037815962434	224316	67417	2	14265	1240
1357608038316882293	110460	27945	1	5923	385
1357608038817696694	115847	30640	1	6606	437
1357608039318490887	108252	27945	1	5899	360
1357608039819304413	113774	30640	1	6569	417
1357608040320097565	109053	27942	1	5947	375
1357608040820961132	112002	30637	1	6580	398
1357608041321756450	107969	27687	1	5866	380
1357608041824089929	224368	67204	2	14200	1211
1357608042324917497	125984	30819	2	6619	425
1357608042825950189	112779	27857	1	5904	383
1357608043326839799	113438	30640	1	6617	407
1357608043827733241	108386	27945	1	5945	362
1357608044328622475	113107	30637	1	6601	400
1357608044829516168	109806	27942	1	5930	359
1357608045330456444	113282	34964	2	7397	486
1357608045831333636	223770	62533	2	13244	1209
1357608046332221996	108804	27945	1	5926	364
1357608046833350937	113989	30640	1	6592	427
1357608047334252713	109217	27945	1	5952	397
1357608047835150406	114392	30640	1	6618	412
1357608048336164723	344685	28016	2	5929	379
1357608048837157915	188140	30719	2	6622	405
1357608049338143066	188230	27708	2	5862	374
1357608049839146091	296338	66997	2	14160	1246
1357608050340131908	191950	30774	2	6614	429
1357608050841190434	183783	28221	2	5945	385
1357608051342173084	187129	30385	1	6566	424
1357608051843331276	184506	27945	1	5891	381
1357608052344230677	157012	30637	1	6655	412
1357608052845531035	184929	42134	2	9782	546
1357608053346556852	207937	27763	2	5861	368
1357608053847627002	297883	67106	3	14153	1191
1357608054348566986	188344	30822	2	6654	416
1357608054849608970	182525	27913	2	5900	381
1357608055350554871	188871	30640	1	6561	397
