#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357033439795981600	automotive_susan_s	300	62	0.900000	0.018000	0.016000		20235172	5501913	267	607948	143565
1357033440317865528	automotive_susan_s	300	62	0.900000	0.018000	0.016000		17898048	6030603	282	692440	156733
1357033440841443363	automotive_susan_s	300	63	0.900000	0.018000	0.016000		26495631	7548589	467	855828	207103
1357033441366012443	automotive_susan_s	300	63	0.900000	0.019000	0.017000		10601314	3971484	190	440222	101860
1357033441887277083	automotive_susan_s	300	62	0.900000	0.018000	0.016000		17378796	4223631	222	467594	111041
1357033442430948468	automotive_susan_s	300	64	0.900000	0.018000	0.016000		16989452	5258786	243	579531	134321
1357033442962093009	automotive_susan_s	300	62	0.900000	0.018000	0.016000		15817669	5029932	243	555281	130493
1357033443491012480	automotive_susan_s	300	64	0.900000	0.019000	0.017000		18679555	4743984	207	520197	121213
1357033444020965820	automotive_susan_s	300	64	0.900000	0.019000	0.017000		10297423	4014559	203	444052	104236
1357033444541720130	automotive_susan_s	300	62	0.900000	0.018000	0.016000		25376430	7358179	372	813167	192226
1357033445080919083	automotive_susan_s	300	64	0.900000	0.019000	0.017000		16875486	5258760	252	581444	136764
1357033445610876714	automotive_susan_s	300	64	0.900000	0.020000	0.018000		17844215	5744369	272	637707	148133
1357033446140974553	automotive_susan_s	300	62	0.900000	0.018000	0.016000		18671360	4705985	231	518558	122978
1357033446675937781	automotive_susan_s	300	64	0.900000	0.020000	0.018000		11837557	4629220	221	538925	118723
1357033447197846709	automotive_susan_s	300	62	0.900000	0.020000	0.018000		21040508	5588540	259	619140	145956
1357033447725928684	automotive_susan_s	300	63	0.900000	0.019000	0.017000		14488152	4472583	216	493625	115499
1357033448260933412	automotive_susan_s	300	64	0.900000	0.020000	0.018000		15547605	4650630	220	513713	120601
1357033448777827369	automotive_susan_s	300	62	0.900000	0.018000	0.016000		18832896	4861878	225	536874	126128
1357033449310939607	automotive_susan_s	300	65	0.900000	0.019000	0.017000		13340535	5242844	246	579457	133692
1357033449841114612	automotive_susan_s	300	65	0.900000	0.020000	0.018000		17686104	5313774	251	586932	135811
1357033450368608550	bzip2e	300	60	0.900000	0.019000	0.017000		14967517	4271119	213	472408	115597
1357033450901246040	bzip2e	300	61	0.900000	0.019000	0.017000		17919177	4499508	224	495880	122160
1357033451431207422	bzip2e	300	60	0.900000	0.019000	0.017000		7796600	2539116	138	282837	70568
1357033451951592067	bzip2e	300	60	0.900000	0.018000	0.016000		18197114	4277346	208	471948	116244
1357033452496266030	bzip2e	300	61	0.900000	0.019000	0.017000		12189983	3929025	209	457989	107804
1357033453016146011	bzip2e	300	60	0.900000	0.019000	0.017000		16497167	4305789	219	475447	117168
1357033453551259363	bzip2e	300	61	0.900000	0.019000	0.017000		14844246	3910907	194	431599	105931
1357033454081241328	bzip2e	300	61	0.900000	0.019000	0.017000		12172669	3704031	198	408731	100777
1357033454602978673	bzip2e	300	61	0.900000	0.018000	0.016000		17551985	4085923	208	451846	110988
1357033455123387527	bzip2e	300	61	0.900000	0.019000	0.017000		10173156	3762207	201	415370	102580
1357033455663288517	bzip2e	300	60	0.900000	0.018000	0.016000		17750412	4248454	192	466194	113801
1357033456186927186	bzip2e	300	62	0.900000	0.018000	0.016000		12459348	3417401	184	376215	92613
1357033456726249054	bzip2e	300	60	0.900000	0.020000	0.018000		11977963	3088592	156	344290	85355
1357033457256216352	bzip2e	300	59	0.900000	0.018000	0.016000		17438188	4367137	214	482675	118038
1357033457791160163	bzip2e	300	62	0.900000	0.018000	0.016000		9886209	3404199	180	375324	92203
1357033458321284127	bzip2e	300	60	0.900000	0.019000	0.017000		17990816	4273467	214	471353	116119
1357033458853117956	bzip2e	300	60	0.900000	0.018000	0.016000		16250039	4258282	212	470522	115738
1357033459381142182	bzip2e	300	62	0.900000	0.019000	0.017000		14939321	3840347	199	423242	104801
1357033459900440875	bzip2e	300	60	0.900000	0.019000	0.017000		11028885	3323452	182	366028	90514
1357033460446200207	bzip2e	300	62	0.900000	0.019000	0.017000		20127623	5070090	242	561591	137096
1357033460968301509	bzip2e	300	61	0.900000	0.018000	0.016000		9939571	3588673	186	397456	97896
1357033461500608251	bzip2e	300	60	0.900000	0.019000	0.017000		15377290	3381362	148	372764	90851
