#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357853506990530885	27963412	11016796	392	1387121	239448
1357853507491104329	7768392	3020625	141	333265	79629
1357853507991582398	13953374	7972238	152	1226357	152058
1357853508492035884	8201657	3140457	134	346394	82989
1357853508992498328	8316356	3185134	141	353622	84518
1357853509492949522	8048313	3099989	133	342234	82102
1357853509993414924	8337640	3215678	141	356006	85124
1357853510493875701	6113562	2285756	99	255835	61294
1357853510994379895	8677838	3338460	141	369935	89049
1357853511494831089	10683900	4067804	165	451763	106488
1357853511995306617	10856772	4170872	184	464724	109200
1357853512495767644	8046908	3117064	131	343787	83085
1357853512996228255	8525159	3305020	141	365894	88350
1357853513496685740	8069735	3114839	136	342256	82496
1357853513997148101	8604281	3315081	140	366997	88489
1357853514497607503	8477580	3246807	139	357967	86533
1357853514998068989	8512833	3289615	141	364217	88031
1357853515498527350	5988852	2240064	95	248806	60273
1357853515999048710	8414455	3221446	142	355466	86340
1357853516499508321	7554734	2980684	128	328377	79459
1357853517000035890	10416491	4003347	176	445821	107024
1357853517500495334	8426451	3229980	134	356440	85800
1357853518000953903	8574165	3309083	140	365397	88208
1357853518501414138	8685262	3332504	143	368360	89291
1357853519001876666	8471930	3260793	140	361323	87439
1357853519502334276	8297402	3204814	137	354151	85113
1357853520002836845	6436389	2409458	104	270530	65052
1357853520503301498	7909788	3044310	123	335913	81379
1357853521003771275	22867156	8604843	376	977859	214153
1357853521504379468	15816194	5065717	302	580621	145125
1357853522005098578	13266067	4963004	221	554029	131667
1357853522505696105	9718152	3679965	162	409196	97872
1357853523006301382	9971568	3798866	162	421758	100722
1357853523506900950	9843838	3763268	153	417802	100777
1357853524007503227	10304183	3911655	166	434675	105057
1357853524508086713	9938539	3794249	155	419300	101347
1357853525008683615	7774006	2886770	116	325050	78380
1357853525509346391	9281334	3599693	151	397999	95945
1357853526009941335	9839207	3829354	163	425175	102239
1357853526510542695	9869367	3744537	159	414675	100346
1357853527011285471	11791272	4415371	183	491795	118296
1357853527511876290	10045936	3821014	158	422909	101611
1357853528012471358	10059608	3805015	167	422931	102115
1357853528513059427	9430615	3576177	156	396227	95131
1357853529013647662	9994571	3796903	160	420832	100895
1357853529514315731	9705726	3693757	155	409192	98250
1357853530014919757	7878270	2935810	119	330440	78884
1357853530515522993	9688883	3668418	156	406806	97810
1357853531016114311	9950680	3773602	161	418604	100121
1357853531516719755	13737117	5152052	246	570222	138602
1357853532017519989	11676550	4345869	193	483895	116586
1357853532518120641	9562652	3636284	149	403746	97045
1357853533018725751	9866995	3739784	156	417063	99229
1357853533519372361	9769739	3675842	150	407489	98132
1357853534019960388	9908837	3741665	159	415611	100106
1357853534520570623	9166153	3462422	151	384228	92649
1357853535021111734	7603216	2918637	126	326986	78390
1357853535521640011	37787116	14099868	609	1586733	338265
1357853536022182913	68476989	26751476	1213	3029235	638827
1357853536522708732	44776803	17339409	655	1944679	397258
1357853537023277176	34526745	13138220	438	1468919	297844
1357853537523821119	40381366	15640967	645	1758022	364507
1357853538024437979	33782953	12926585	439	1441196	290316
1357853538524956965	40233192	15533035	606	1743537	361090
1357853539025476409	47369772	18505715	760	2079859	430283
1357853539525990769	43173847	16814513	745	1897363	398536
1357853540026473671	55337623	21692843	1065	2458223	525527
1357853540526984615	42120405	16436515	738	1853289	393659
1357853541027483309	38664774	14971451	630	1683837	353119
1357853541528053419	42089678	16472463	787	1860532	399179
1357853542028593572	52231008	20748841	1040	2357798	507326
1357853542529174182	43944610	17253711	841	1948648	418614
1357853543029698334	44432673	17530695	867	1982609	428195
1357853543530211153	37291084	14520553	649	1633082	348392
1357853544030739347	40835845	15984819	735	1801810	385247
1357853544531254415	35760316	13870605	608	1564774	330042
1357853545031790776	41983468	16416386	738	1854530	393172
1357853545532313470	48469398	19192261	974	2171565	466822
1357853546032819705	39155635	15359804	734	1736253	372733
1357853546533345607	47191734	18480103	860	2086902	446299
1357853547044048642	45573080	17862572	856	2019622	433090
1357853547544563669	41288378	16089484	747	1814919	387513
1357853548045153946	32655789	12737090	611	1436886	311498
1357853548545702556	32811298	12795073	612	1438308	311041
1357853549046298042	44279059	17397751	857	1970913	424618
1357853549546788944	38445222	15068200	669	1698758	355288
1357853550047304471	26617027	10243090	390	1143977	239822
1357853550547811331	30108301	11788453	551	1326346	286403
1357853551048346025	34909429	13723019	670	1548435	335230
1357853551548917927	25340559	9824984	431	1100767	239012
1357853552085022627	30614762	11832910	529	1334991	290656
