#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357041529563911338	automotive_bitcount	300	48	0.900000	0.024000	0.022000	9725776	3914534	152	439588	108341
1357041530070512011	automotive_bitcount	300	48	0.900000	0.024000	0.022000	8990101	3657483	125	410583	100883
1357041530576814019	automotive_bitcount	300	48	0.900000	0.025000	0.022000	8129753	3300775	111	370169	91088
1357041531083188402	automotive_bitcount	300	48	0.900000	0.024000	0.022000	8738294	3537545	136	397056	97611
1357041531589492284	automotive_bitcount	300	48	0.900000	0.024000	0.022000	9866813	3992242	150	449273	111267
1357041532095723001	automotive_bitcount	300	49	0.900000	0.025000	0.022000	9348789	3756090	141	422793	104291
1357041532601979050	automotive_bitcount	300	49	0.900000	0.025000	0.022000	9545226	3818371	133	432888	106838
1357041533108306224	automotive_bitcount	300	49	0.900000	0.026000	0.023000	8400088	3369774	129	379283	93934
1357041533614537399	automotive_bitcount	300	49	0.900000	0.024000	0.022000	9381480	3839321	149	431076	106736
1357041534120753740	automotive_bitcount	300	49	0.900000	0.025000	0.022000	8875291	3651770	138	410549	101497
1357041534627502163	automotive_bitcount	300	49	0.900000	0.025000	0.022000	9821625	3975522	155	445924	109871
1357041535133954212	automotive_bitcount	300	49	0.900000	0.025000	0.022000	8680109	3515818	134	396904	96733
1357041535640203678	automotive_bitcount	300	49	0.900000	0.025000	0.022000	9307071	3767607	144	423462	104657
1357041536146474270	automotive_bitcount	300	49	0.900000	0.025000	0.022000	9201779	3723127	141	419149	103495
1357041536652819902	automotive_bitcount	300	49	0.900000	0.024000	0.022000	10554575	4288907	155	485378	118422
1357041537159019785	automotive_bitcount	300	49	0.900000	0.025000	0.022000	8272081	3328356	123	376410	92394
1357041537665241918	automotive_bitcount	300	49	0.900000	0.025000	0.022000	8459778	3394421	128	383091	94589
1357041538171465218	automotive_bitcount	300	49	0.900000	0.025000	0.022000	11787320	4584358	201	512584	126374
1357041538677777559	automotive_bitcount	300	49	0.900000	0.025000	0.022000	9463034	3802253	142	426758	105965
1357041539184005400	automotive_bitcount	300	49	0.900000	0.025000	0.022000	8629866	3490140	134	391337	96470
1357041539690380783	automotive_bitcount	300	49	0.900000	0.024000	0.022000	9023382	3645141	137	407286	100200
1357041540196623791	automotive_bitcount	300	49	0.900000	0.025000	0.022000	8202059	3349830	117	375129	92175
1357041540702901757	automotive_bitcount	300	49	0.900000	0.024000	0.022000	11188061	4535969	162	510326	126327
1357041541209547930	automotive_bitcount	300	49	0.900000	0.024000	0.022000	9055600	3660946	138	412511	101166
