#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433803289189229206	CORE_0	1.78	0	3.57	94.64	0	0	0	0	0	0
1433803290019257873	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803290849281333	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1433803291659674549	CORE_0	0	0	1.25	97.50	1.25	0	0	0	0	0
1433803292504286390	CORE_0	1.20	0	0	97.59	0	1.20	0	0	0	0
1433803293331151441	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433803294162137690	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1433803294999271258	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433803295829299427	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1433803296664480750	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1433803297484295778	CORE_0	0	0	2.38	96.42	0	1.19	0	0	0	0
1433803298316191318	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1433803299154202718	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1433803299984604721	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1433803300839574330	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803301684576422	CORE_0	0	0	1.19	97.61	1.19	0	0	0	0	0
1433803302529489889	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1433803303374517398	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1433803304216662372	CORE_0	0	0	0	97.61	0	1.19	1.19	0	0	0
1433803305064624500	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803305914517622	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1433803306751431902	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433803307598820573	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1433803308454655598	CORE_0	0	0	1.16	97.67	0	1.16	0	0	0	0
1433803309309547793	CORE_0	1.17	0	1.17	97.64	0	0	0	0	0	0
1433803310154599220	CORE_0	0	0	0	95.40	0	4.59	0	0	0	0
1433803311009646206	CORE_0	0	0	0	98.80	0	0	1.19	0	0	0
1433803311853777511	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803312701706890	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803313546395819	CORE_0	0	0	2.35	97.64	0	0	0	0	0	0
1433803314394610073	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803315223866707	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433803315839833864	CORE_0	0	0	5.17	93.10	0	1.72	0	0	0	0
1433803316473455769	CORE_0	1.56	0	9.37	84.37	0	3.12	1.56	0	0	0
1433803317314623166	CORE_0	0	0	3.84	89.74	0	5.12	1.28	0	0	0
1433803318145782254	CORE_0	0	0	6.25	88.75	0	3.75	1.25	0	0	0
1433803318979100004	CORE_0	0	0	3.84	89.74	0	5.12	1.28	0	0	0
1433803319821720023	CORE_0	0	0	7.40	87.65	0	4.93	0	0	0	0
1433803320635904320	CORE_0	0	0	4.00	88.00	1.33	5.33	1.33	0	0	0
1433803321464626748	CORE_0	0	0	6.25	88.75	0	3.75	1.25	0	0	0
1433803322296329378	CORE_0	0	0	7.50	86.25	0	5.00	1.25	0	0	0
1433803323133933577	CORE_0	0	0	6.17	87.65	0	4.93	1.23	0	0	0
1433803323971595275	CORE_0	0	0	3.94	88.15	0	6.57	1.31	0	0	0
1433803324809195141	CORE_0	0	0	3.79	89.87	0	5.06	1.26	0	0	0
1433803325651241246	CORE_0	0	0	5.12	91.02	0	3.84	0	0	0	0
1433803326482358670	CORE_0	0	0	5.06	88.60	0	5.06	1.26	0	0	0
1433803327316277170	CORE_0	1.23	0	6.17	87.65	0	3.70	1.23	0	0	0
1433803328158422526	CORE_0	0	0	3.84	89.74	0	5.12	1.28	0	0	0
1433803328989243742	CORE_0	0	0	6.17	87.65	0	4.93	1.23	0	0	0
1433803329827129400	CORE_0	0	0	5.00	90.00	0	3.75	1.25	0	0	0
1433803330663915436	CORE_0	0	0	5.06	88.60	0	5.06	1.26	0	0	0
1433803331503469465	CORE_0	1.25	0	6.25	88.75	0	3.75	0	0	0	0
1433803332342908828	CORE_0	0	0	6.09	87.80	0	4.87	1.21	0	0	0
1433803333179835323	CORE_0	0	0	2.63	90.78	0	5.26	1.31	0	0	0
1433803334019269895	CORE_0	0	0	3.75	91.25	0	3.75	1.25	0	0	0
1433803334854293311	CORE_0	0	0	0	98.79	0	0	1.20	0	0	0
1433803335694249007	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1433803336524271727	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433803337364253882	CORE_0	0	0	0	96.47	0	3.52	0	0	0	0
1433803338194296269	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433803339019244461	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803339854293420	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803340689207963	CORE_0	2.40	0	1.20	96.38	0	0	0	0	0	0
1433803341519184726	CORE_0	0	0	0	96.47	0	0	3.52	0	0	0
1433803342352858648	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433803343164196540	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803343984227912	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1433803344809166313	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803345649230053	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803346474227163	CORE_0	1.20	0	0	97.59	0	1.20	0	0	0	0
1433803347309211666	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433803348139226806	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1433803348974217059	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803349789206777	CORE_0	0	0	1.20	95.18	0	3.61	0	0	0	0
1433803350629326727	CORE_0	1.20	0	0	98.79	0	0	0	0	0	0
1433803351464246980	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803352299252234	CORE_0	0	0	1.20	97.59	1.20	0	0	0	0	0
1433803353129216792	CORE_0	0	0	2.40	97.59	0	0	0	0	0	0
1433803353967979787	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803354809241734	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803355644220655	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1433803356474246381	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1433803357314252915	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
