#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357028950386158524	14005727	3371958	123	373172	92499
1357028950886717759	11405174	3297888	121	365804	90564
1357028951387153536	10796035	3122159	113	345816	85809
1357028951887589189	12125258	3494372	124	388327	96476
1357028952388024425	11689788	3297870	121	363890	90206
1357028952888475369	13331086	3887192	128	433571	107983
1357028953388911479	9728873	2756725	92	308792	76667
1357028953889335299	11240642	3238082	112	360532	89763
1357028954389758034	11152746	3201364	117	355555	88026
1357028954890190145	11731642	3340029	122	371692	91543
1357028955390647464	10758822	3140530	114	348139	86186
1357028955891116158	12059131	3477239	122	386567	96151
1357028956391569477	11032488	3170406	113	351256	87469
1357028956892034088	14392897	4163146	143	461980	115055
1357028957392494448	11664435	3345943	118	372269	92639
1357028957894241680	11411519	3260770	111	364600	90474
1357028958394708457	9544025	2732069	90	305692	75593
1357028958895169693	11815942	3389185	121	376505	93539
1357028959395637428	11116152	3214689	113	357290	88727
1357028959896099664	11999020	3430605	123	380302	94586
1357028960396565691	10592718	3085932	110	342568	85259
1357028960897003844	13419126	3932195	136	435400	108618
1357028961397464455	11386027	3273689	113	364596	90332
1357028961897933024	12543073	3591698	123	400348	99805
1357028962398399968	11339033	3263476	115	362673	90066
1357028962898965328	9714745	2739460	94	307052	75807
1357028963399472605	10163451	2909262	103	323839	80367
1357028963899949299	13764459	3938291	135	439617	109668
1357028964400464326	13468478	3454719	127	384474	95024
1357028964900999228	14848413	4277878	144	474552	118901
1357028965401487006	11392606	3190534	115	353640	87946
1357028965901998241	12351941	3491085	121	388625	96558
1357028966402514852	10990992	3115572	110	347736	85946
1357028966903026129	11889751	3332755	119	369982	91649
1357028967403545031	10841907	3043055	110	337502	83125
1357028967904235099	10529816	2946259	97	330081	82273
1357028968404790376	10803107	3016320	106	334843	83197
1357028968905338945	13821882	3993102	136	442970	110621
1357028969405931055	11131112	3128757	113	346917	85972
1357028969906476624	12198586	3434012	121	380517	94504
1357028970407029692	11378285	3222290	111	359467	88680
1357028970907590094	12184459	3413307	121	378961	94437
1357028971408134538	11338308	3173430	111	352530	87391
1357028971908668982	12752734	3576613	126	396728	99121
1357028972409189009	10734576	3025288	103	337010	83807
1357028972909875369	13122276	3757403	124	419501	104862
1357028973410393480	9511457	2643332	98	292835	72317
1357028973910961715	12325287	3444791	120	381711	95095
1357028974411498825	11220351	3133997	112	347990	85815
1357028974912051727	11925667	3358361	118	373649	93130
1357028975412601421	11321882	3198612	113	355149	88077
1357028975913150906	12433289	3499881	124	389931	96872
1357028976413692475	11433248	3207697	114	354536	87892
1357028976914215461	14875868	4171108	140	463421	115971
1357028977414734904	9313882	2619882	89	292403	72662
1357028977915452056	11634129	3187620	109	354026	88060
1357028978416087166	14780918	3685906	134	416270	99555
1357028978916604693	129210378	36012851	1113	3970855	991766
1357028979417179553	189808737	55087894	1663	6085484	1523679
1357028979917751330	157728074	45224287	1369	4989455	1250410
1357028980418274066	154355472	44764713	1313	4933656	1242616
1357028980918780260	119834446	34485360	1028	3811310	959554
1357028981419284829	118361339	34245020	1018	3772723	947282
1357028981919802897	160579618	45601536	1368	5022270	1269713
1357028982420393174	117373834	33563921	987	3701393	938136
1357028982947176322	147075314	42002831	1235	4625102	1169065
1357028983448010014	125984022	36213131	1065	3993681	1006921
1357028983949054373	120600246	34599017	1015	3821865	966588
1357028984452390891	142519566	41360892	1206	4582088	1151334
1357028984952952209	129991050	37583448	1107	4145193	1048559
1357028985453519361	117688306	33635811	988	3714327	937157
1357028985954111847	60551242	16955035	517	1876272	472366
1357028986454713498	15816473	4099698	152	470928	108055
1357028986955317359	16122430	4299004	158	504841	113466
1357028987455945969	14881961	3926999	149	435350	106955
1357028987959789193	14015697	3522394	134	395924	95715
1357028988460365970	13721095	3567432	128	395812	96830
1357028988961034872	19426570	5150880	182	587473	138363
1357028989461692190	16662845	4255443	159	471055	115942
1357028989962491675	15588980	4160372	153	463942	113171
1357028990463062993	15772270	4212271	163	466233	115724
1357028990963646353	19364976	4915602	190	544285	132730
1357028991464328880	16581817	4195774	160	463480	112978
1357028991964927907	15236100	4120262	151	457718	113358
1357028992465511309	15723904	4076822	158	454191	110179
1357028992967536289	16300949	4264736	150	474124	117030
1357028993468044941	12957651	3449157	122	382348	94133
1357028993968586219	17526893	4511026	164	500005	123356
1357028994469082496	14981946	3946011	141	463524	104247
1357028994969584106	14883288	3954681	151	436949	107894
1357028995470110092	13558287	3647486	139	404303	99501
1357028995970698577	16356332	4251797	160	470561	115897
1357028996471330729	16380299	4238499	157	468635	114864
1357028996971903589	19205435	4888532	171	567746	130036
1357028997472427450	16094858	4090226	154	453416	110378
1357028997972952102	14562869	3670146	131	409103	100415
1357028998473462546	15255237	3905943	142	432387	106647
1357028998974019781	16747611	4436897	164	492579	121372
1357028999474544433	14675586	3931783	144	438852	107548
1357028999975045002	14658204	3936935	143	438113	107718
1357029000475568237	13840811	3645383	137	403540	98952
1357029000976078181	17560177	4869413	173	538182	133794
1357029001476602250	14492701	3878537	144	429467	105014
1357029001977158360	16222101	4253599	160	473947	115630
1357029002477668263	12621754	3360636	119	376012	92899
1357029003028894369	17669885	4875492	182	539511	133181
1357029003529391230	12248990	3111647	110	347159	84791
1357029004029924840	15543138	4073451	150	452272	111040
1357029004530469784	14319396	3889679	142	432093	106758
1357029005031048144	18441817	4930936	183	546083	134870
1357029005531583296	16441196	4246916	159	470167	115935
1357029006032176198	15740818	4274302	153	476367	118346
1357029006532673684	15443078	4078991	146	452641	110792
1357029007033173378	16572706	4366234	155	483481	119223
1357029007533692238	16422640	4271782	160	483782	114244
1357029008034190140	14259878	3803649	138	421531	104394
1357029008534679376	12909752	3173085	111	353982	86214
1357029009035201487	16993860	4567645	157	508483	126538
1357029009535777222	14197779	3780265	138	423261	103316
1357029010036290707	15393519	4062620	146	454216	111476
1357029010536798276	13703500	3531913	128	397270	95110
1357029011037343637	14115772	3764272	137	418121	104115
1357029011537877080	14564875	3907168	141	433523	106785
1357029012038379483	15379446	4188747	149	468961	115345
1357029012538943718	13670057	3645291	132	407664	99027
1357029013084865634	18704169	4978352	172	563836	136339
1357029013585349620	14779766	3917083	145	433885	106649
1357029014086364812	14222641	3738701	131	418425	103310
1357029014588785291	14186738	3676555	130	411221	99891
1357029015089330860	14143662	3759144	135	421757	102444
1357029015589834804	13608866	3728387	133	434955	99318
1357029016090339289	14359830	4012442	144	446640	110991
1357029016590900358	13884967	3864599	140	430045	106522
1357029017091385802	22343134	5916979	209	661276	162478
1357029017591946287	14905210	4125713	147	464167	114293
1357029018110354296	15023922	4082634	154	455698	111831
1357029018610971156	14370917	3994016	143	445042	109846
1357029019111546975	14220423	3877478	140	432337	107119
1357029019612473834	11945971	3296728	113	372749	91372
1357029020115640019	15662880	3803800	139	420348	103337
1357029020616166671	13736744	3774726	145	418058	102540
1357029021116679865	16314723	4570387	162	506926	126304
1357029021617215683	14489074	3936812	149	436308	107105
1357029022117768377	14530876	3982613	145	442118	108992
1357029022618303696	15654743	4130341	156	460283	111664
1357029023118843098	16599371	4430799	170	490561	119793
1357029023619368333	15095722	4046901	158	447658	108988
1357029024119887527	15689688	4100123	155	455419	110863
1357029024620412096	13096379	3476168	133	385073	93080
1357029025121082539	17873490	4886324	175	541919	133725
1357029025621612483	15843854	4136140	155	458753	111731
1357029026122158927	16427111	4341285	167	480579	117940
1357029026622727954	16195906	4271502	159	473088	115590
1357029027123264314	16279602	4359130	154	484053	119773
1357029027623781675	16915833	4448085	166	492328	121021
1357029028124338702	16492287	4406301	171	487126	118702
1357029028624923645	15587011	4168797	159	461022	112255
1357029029125465756	16966172	4536497	167	503665	123796
1357029029626051991	14524434	3780971	139	420036	102065
1357029030126589393	16327994	4374710	168	484796	118567
1357029030627125087	15869451	4205246	159	464450	113794
1357029031127646614	16373158	4375842	169	486372	117852
1357029031628159849	15721072	4130291	157	457011	111084
1357029032128679418	17401925	4541079	169	502737	123612
1357029032629200279	16312154	4265549	171	471528	114717
1357029033129738306	18392872	5037645	191	560845	136764
1357029033630294666	14092340	3761385	152	415178	99894
1357029034130900610	13987038	3633632	135	405035	98612
1357029034631413720	14243434	3529957	127	392804	96346
1357029035131881456	12926087	3671171	131	407333	101026
1357029035632339400	12108089	3431246	121	381128	94550
1357029036132813802	12855349	3631982	131	404659	100129
1357029036633285913	11876627	3386152	121	376368	93111
1357029037133755440	15128609	4350838	148	482745	120238
1357029037634215426	11918555	3383704	120	375332	92652
1357029038139381396	12993768	3679828	137	407476	100753
1357029038639856131	11705377	3313208	121	367818	90300
1357029039140373533	10385954	2953625	95	332241	82232
1357029039640917644	10887409	3059430	110	339570	83581
1357029040141427421	12654877	3577362	127	396513	98416
1357029040641922865	11623921	3333045	119	370865	91118
1357029041142433184	15156137	4332436	147	482155	119775
1357029041642931461	12011465	3413326	123	377421	93357
1357029042143442738	190653207	56164317	1646	6191127	1557255
1357029042643951682	183872724	54579700	1593	6022424	1521395
1357029043144540792	149034462	44072112	1298	4861410	1232366
1357029043645046236	111380632	32980211	953	3637973	920673
1357029044145675429	139805990	40516992	1156	4464843	1129021
1357029044646204665	122129186	35810834	1022	3945802	999095
1357029045146750109	117767117	34466457	991	3799374	966625
1357029045647316011	138531849	40686130	1159	4482167	1136100
1357029046147849538	125077420	36667715	1049	4042524	1024617
1357029046648403106	113966298	33304971	980	3673799	928988
1357029047148943175	143195515	42043323	1226	4633009	1171519
1357029047649487411	122427828	35814926	1060	3947146	1002905
1357029048150056479	115500754	33888280	996	3736524	946416
1357029048650657506	122342742	35610735	1026	3928069	996103
1357029049151224116	12616105	3543549	120	396100	99248
1357029049651752310	12387082	3411809	119	380753	94332
1357029050152308837	12281990	3432539	123	381312	94697
1357029050652833614	11563690	3167515	113	350015	87012
1357029051153384016	12521514	3426751	122	379713	94897
1357029051653894794	10697271	2947810	109	325488	80149
1357029052154461487	15934012	4207156	152	465360	115448
1357029052655134680	12252920	3406092	119	378433	93363
1357029053155855874	15362066	4259751	143	472326	118103
1357029053656512234	10643490	2880998	93	323646	80134
1357029054157158469	11077337	2998912	109	333730	82318
1357029054657788120	11885033	3315364	116	367357	91817
1357029055158428606	11536504	3172190	114	351488	87190
1357029055659055507	11950835	3337297	116	370804	92094
