#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357557084640856028	1036045	64486	5	11104	826
1357557085141615721	243428	42493	5	9645	625
1357557085642239081	217433	42190	5	8973	610
1357557086142858983	416849	84320	6	17677	1644
1357557086643469718	222681	41368	5	8718	586
1357557087144064995	214809	39683	5	8472	588
1357557087644671063	210702	39667	5	8456	555
1357557088145251007	212071	41432	5	9047	620
1357557088645850242	231781	41487	5	8832	606
1357557089146501644	167825	41471	5	9619	716
1357557089647310295	243467	48879	5	9338	606
1357557090147936863	471228	85025	6	17878	1699
1357557090648560682	215930	43305	5	9190	654
1357557091149184875	214597	43183	5	8827	621
1357557091649802402	211676	41413	5	8816	585
1357557092150458429	211450	40566	5	8853	621
1357557092651076331	212451	41417	5	8813	588
1357557093151692982	212124	41409	5	8750	582
1357557093652308968	210070	40865	5	8668	593
1357557094152931661	456314	85683	6	17756	1713
1357557094653654813	213288	40595	5	8665	623
1357557095154282464	212836	41456	5	8811	620
1357557095654912449	209862	41448	5	8817	598
1357557096155574643	209638	40561	5	8847	609
1357557096656200878	210814	41459	5	8865	598
1357557097156813446	211081	41439	5	8755	612
1357557097657439807	209926	40851	5	8649	581
1357557098158053917	424465	82317	6	17200	1592
1357557098658752277	211779	42390	5	9014	613
1357557099159396553	210160	42365	5	8993	615
1357557099661371284	210662	42365	5	8990	608
1357557100161999436	238626	41468	5	8819	584
1357557100662747670	209386	41461	5	8753	594
1357557101163471613	208711	40917	5	8714	558
1357557101664213265	431547	85657	6	17917	1720
1357557102164943000	218459	45830	5	9936	637
1357557102665711359	210559	43217	5	9143	653
1357557103166442511	208954	43145	5	9169	641
1357557103667178620	209989	43161	5	9024	598
1357557104167908355	206995	41434	5	8845	618
1357557104668778423	207347	41495	5	8754	574
1357557105169505824	208212	40977	5	8711	594
1357557105670250976	433323	85718	6	17858	1640
1357557106170974169	218628	44949	5	9911	617
1357557106671698570	211692	43147	5	9187	615
1357557107172426888	210419	43183	5	9149	612
1357557107673156998	211075	43171	5	9011	612
1357557108173888191	210819	41459	5	8813	595
1357557108674653801	593395	41487	5	8755	600
1357557109175533160	331413	40955	5	8719	567
1357557109676495728	557118	86697	6	17889	1648
1357557110177326170	339215	41671	5	9867	700
1357557110678192488	347240	47587	5	10160	744
1357557111178995764	349032	48196	5	9790	625
1357557111679786540	332887	43120	5	9146	658
1357557112180647108	327603	42986	5	9969	757
1357557112681449301	354897	50960	5	9982	643
1357557113182214577	325154	41024	5	8564	599
1357557113682996978	620873	91210	6	19072	1800
1357557114183750880	333102	41409	5	8750	558
1357557114684578448	326577	40458	5	9419	657
1357557115185260474	352215	46898	5	9559	628
1357557115686011084	325974	43105	5	8998	614
1357557116186753402	333677	42299	5	9003	590
1357557116687476220	325127	42301	5	8942	609
1357557117188197455	331731	40991	5	8665	602
1357557117688979731	532033	95944	6	20066	1798
1357557118189812966	343549	39976	5	8556	608
1357557118690715783	329093	39918	5	8507	603
1357557119191470268	326445	41434	5	9002	574
1357557119692415294	336860	43122	5	9142	665
1357557120193165028	330476	43188	5	9057	618
1357557120693929763	333654	41436	5	8763	579
1357557121194683039	328705	40991	5	8699	581
1357557121695535690	588705	89981	6	18842	1743
1357557122196378008	360172	45319	5	9788	626
1357557122697165701	329765	43912	5	9503	659
1357557123197933436	331530	42444	5	8852	609
1357557123698701629	328112	43162	5	8977	604
1357557124199467447	332792	41484	5	8843	603
1357557124700476889	325452	42135	5	9095	604
1357557125201270290	331293	40216	5	8337	634
1357557125702293565	581408	94736	6	19935	1696
1357557126203099967	339665	47865	5	10862	754
1357557126703888701	352835	49385	5	9914	626
1357557127204652061	327104	43092	5	9185	613
1357557127705493504	334169	43077	5	8983	594
1357557128206248238	325894	42306	5	8989	609
1357557128707005098	331889	41533	5	8774	568
1357557129207840499	325735	40893	5	8702	584
1357557129710132479	564322	92618	6	19631	1708
1357557130210814880	336336	40369	5	8581	605
1357557130711562198	327626	43261	5	9202	628
1357557131212332724	334183	43232	5	8809	632
1357557131713095376	325106	41485	5	9000	565
1357557132213865152	333221	41362	5	8804	590
1357557132714657762	323717	42194	5	9717	720
1357557133215500121	353426	48075	5	9672	623
1357557133716310981	564153	87786	6	18257	1674
1357557134217109132	335125	47313	5	10048	641
1357557134719447653	328889	41856	5	8837	558
1357557135220309387	328241	43911	5	9742	690
1357557135721140747	357812	48839	5	9789	565
1357557136221904190	326560	42346	5	8953	602
1357557136722676799	333164	42225	5	8910	591
1357557137223454575	324553	41766	5	8872	608
1357557137724255477	560975	93361	6	19381	1745
1357557138225048295	337275	36791	5	7840	527
1357557138725843821	323073	39705	5	8455	556
1357557139226613222	330253	39627	5	8461	550
1357557139727514415	326249	41408	5	8970	592
1357557140228273983	979422	41529	5	8788	594
1357557140729083550	1262803	43320	5	9103	611
1357557141229871118	1301641	39902	5	9301	662
1357557141730747811	1571334	98060	6	19730	1812
1357557142231531254	1292054	47329	5	10200	660
1357557142732289572	1316168	42490	5	9150	608
1357557143233074265	1267998	43167	5	9472	678
1357557143733847166	1326049	50625	5	10678	702
1357557144234612442	1287096	48492	5	9903	583
1357557144737887335	1310560	43211	5	9089	589
1357557145238574237	1251300	43311	5	9242	615
1357557145739367680	1492844	88061	6	18412	1622
1357557146240067706	1308749	40347	5	8880	613
1357557146740865399	1263732	45113	5	9779	718
1357557147241593259	1328406	49390	5	9889	587
1357557147742364910	1289474	45598	5	9320	601
1357557148243128395	1288652	41779	5	9034	602
1357557148743865296	1310150	41631	5	9568	685
1357557149244575740	1273663	48413	5	9722	609
1357557149745492849	1535323	94431	6	19690	1746
1357557150246208500	1274477	41047	5	9518	706
1357557150746907277	1320682	52317	5	10279	670
1357557151247594220	1291140	41240	5	8814	606
1357557151748318830	1285172	44565	5	9321	622
1357557152249015481	1302305	41599	5	8973	590
1357557152749721299	1251442	41512	5	9409	637
1357557153250545117	1323558	48159	5	9367	588
1357557153751255894	1506918	95110	6	20137	1710
1357557154251926420	1304720	41002	5	8899	644
1357557154752780155	1306491	42589	5	8822	581
1357557155253516015	1263411	45060	5	10177	723
1357557155754219208	1325339	50143	5	10749	711
1357557156254950776	1275166	51616	5	10288	600
1357557156755798344	1304359	43177	5	9691	639
1357557157256533162	1295482	49456	5	10685	664
1357557157757285063	1564629	104726	6	21029	1753
1357557158258012089	1317850	40888	5	8893	627
1357557158758733616	1253211	43641	5	9789	725
1357557159259426934	1323806	50786	5	10256	616
1357557159760396501	1262939	43260	5	9619	692
1357557160261110903	1317898	50719	5	10281	631
1357557160761844513	1290538	42151	5	8559	546
1357557161262554831	1276871	42471	5	9827	709
1357557161763264024	1580913	103793	6	21086	1750
1357557162263977592	1261884	41034	5	8906	622
1357557162764687702	1301044	43187	5	9769	699
1357557163265448103	1288327	50625	5	9964	614
1357557163766116088	1297401	43890	5	9955	722
1357557164266816323	1308175	50442	5	10216	616
1357557164767561266	1292183	43167	5	8903	578
1357557165268291126	1307048	42428	5	9523	705
1357557165768989361	1506187	92838	6	18458	1541
1357557166269825470	1307691	39239	5	9175	714
1357557166770717080	1286226	48769	5	9504	592
1357557167271505564	1296291	42118	5	9479	661
1357557167772324882	1292816	42434	5	8647	541
1357557168273115575	1270637	43016	5	9290	613
1357557168773914684	1314615	40821	5	8793	585
1357557169274692627	1246482	42285	5	8722	590
1357557169775697028	1571640	88794	6	18335	1679
1357557170276478429	1255359	42553	5	9068	607
1357557170777271705	1299591	38508	5	8457	537
1357557171278050982	1259867	38952	5	8487	584
1357557171778855966	1257803	43920	5	9284	622
1357557172279763950	1303580	41509	5	8788	558
1357557172780691393	1254788	41532	5	8761	543
1357557173281507919	1297414	40942	5	8804	580
1357557173782355153	1522613	91199	6	18934	1610
1357557174283203304	1314453	40984	5	9515	768
1357557174784229788	1292817	51188	5	10878	754
1357557175284996356	1311289	51827	5	10164	638
1357557175785768841	1303845	42078	5	9171	592
1357557176286498117	1255359	43062	5	9586	675
1357557176787206602	1321484	50478	5	10649	725
1357557177287926295	1251374	49730	5	10690	692
1357557177788638572	954462	105927	6	21283	1829
1357557178289360056	684289	40900	5	8922	658
1357557178790160291	674930	43141	5	9805	751
1357557179290853151	713762	51097	5	9975	629
1357557179792372966	745010	43857	5	9938	749
1357557180293073618	697826	50444	5	10218	633
1357557180793764061	673715	42460	5	8601	549
1357557181294466421	674725	42511	5	9207	613
1357557181795232239	938483	95032	6	19833	1727
1357557182295935057	685103	40265	5	8583	642
1357557182796660792	708601	43844	5	10086	719
1357557183297378277	746765	50410	5	10104	613
1357557183798070512	675026	43207	5	9598	685
1357557184298754622	698701	49813	5	9807	599
1357557184799568231	673756	41920	5	8858	633
1357557185300279466	673011	41309	5	8765	606
1357557185801005867	913300	91768	6	19503	1737
1357557186301729102	744690	40432	5	8570	614
1357557186802485670	696433	43118	5	9167	624
1357557187303198822	672563	43810	5	9962	720
1357557187803908181	694793	50459	5	10732	703
1357557188304644208	696999	50520	5	10859	675
1357557188805381068	696089	50049	5	9753	607
1357557189306103427	679687	43372	5	9341	649
1357557189808542073	1005383	88151	6	18218	1693
1357557190309279433	721613	46532	5	9938	612
1357557190809976543	673767	43864	5	10072	711
1357557191310731902	694582	50510	5	9900	625
1357557191811439637	673207	43881	5	9330	651
1357557192312173247	671841	42308	5	9574	645
1357557192812903149	702775	49781	5	9650	595
1357557193313583383	747142	43719	5	9788	701
1357557193814276243	910516	90070	6	18192	1670
1357557194314959145	684432	46030	5	9916	630
1357557194815836129	674251	43158	5	9098	630
1357557195316526489	674861	43922	5	9343	644
1357557195817220016	672893	42274	5	8963	539
1357557196318013250	714790	40813	5	8466	525
1357557196818803901	708917	42187	5	9695	666
1357557197319568469	695346	48805	5	9682	605
1357557197820360662	939938	101824	6	24671	1745
1357557198321104022	658238	46516	5	9958	606
1357557198822029715	670236	44243	5	9525	668
1357557199322817699	679328	42113	5	8677	549
1357557199823802600	750114	42420	5	8972	631
1357557200324576751	677374	41391	5	8837	594
1357557200825407777	670529	41484	5	8761	554
1357557201326186678	669932	41639	5	9629	668
1357557201827008496	951204	104746	6	21210	1859
1357557202327838439	685031	41014	5	9529	754
1357557202828644757	726544	50542	5	9920	611
1357557203329553116	724882	43164	5	9460	647
1357557203830428725	684909	43736	5	9776	722
1357557204331220876	695983	51288	5	10697	702
1357557204832134569	694809	50454	5	10181	618
1357557205332961428	673607	42669	5	9637	647
1357557205833710246	953979	106211	6	21347	1753
1357557206334440815	739266	40990	5	8875	642
1357557206835214674	710161	52013	5	11395	750
1357557207335913826	717596	43786	5	9510	695
1357557207836608977	674285	51362	5	10867	699
1357557208337278712	276175	50227	5	9853	654
1357557208837971280	242604	43136	5	9123	572
1357557209338648099	207980	42577	5	8829	582
1357557209839436042	493784	91086	6	18918	1729
1357557210340136277	250055	42523	5	9493	729
1357557210840822761	281701	51597	5	10813	628
1357557211341504163	242342	42217	5	9173	612
1357557211842185940	208127	42450	5	8619	570
1357557212342840966	242923	42313	5	8991	605
1357557212843504910	240765	41487	5	8762	594
1357557213344157061	239518	40955	5	8685	604
1357557213844847171	530464	90563	6	18756	1685
1357557214345595364	217429	43060	5	9341	582
1357557214847770678	244367	41437	5	8807	596
1357557215348432538	244046	41327	5	8812	577
1357557215849085356	243558	42347	5	9004	582
1357557216349746799	246374	41487	5	8841	610
1357557216850483242	211073	41474	5	8738	591
1357557217351146852	244840	40956	5	8709	597
1357557217851803754	499647	91013	6	18721	1701
1357557218352460281	252991	44337	5	9946	626
1357557218853116849	245143	43167	5	9170	629
1357557219353795501	212090	43195	5	8988	587
1357557219855994481	245277	42287	5	8977	635
1357557220356716257	244444	41435	5	8799	606
1357557220857355867	244223	41483	5	8781	573
1357557221357991352	243162	40943	5	8686	573
1357557221858628837	471623	88440	6	18203	1638
1357557222359281989	215835	40831	5	8920	566
1357557222859907974	241766	39683	5	8469	565
1357557223360589209	240979	39659	5	8606	588
1357557223861197069	244742	42320	5	9314	644
1357557224361804721	242765	41457	5	8496	541
1357557224862527914	208610	41495	5	8788	610
