#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357594048111617000	898240	62596	5	10420	712
1357594048612411067	184700	37029	5	7398	475
1357594049113028719	153636	34465	5	7636	574
1357594049613641079	166313	35488	5	7232	556
1357594050114260731	335968	83996	6	17704	1493
1357594050614871758	165889	31961	5	6909	525
1357594051115485035	177993	41514	5	8829	560
1357594051616096895	176369	41465	5	8812	545
1357594052116758338	176794	41529	5	8831	567
1357594052617446698	156631	41478	5	8749	541
1357594053118158142	175685	41518	5	8604	485
1357594053618778335	151472	33449	5	7403	501
1357594054119415487	384997	83586	6	17530	1630
1357594054620028555	169221	35556	5	7088	491
1357594055120658415	151691	34591	5	7500	544
1357594055621285900	165884	33742	5	7024	550
1357594056122067552	179126	43306	5	9052	512
1357594056622697870	150895	32814	5	7264	518
1357594057123327689	165616	33784	5	6909	516
1357594057623960965	177521	41562	5	8682	567
1357594058124616492	356473	84564	6	18664	1606
1357594058625252102	179419	37417	5	7171	561
1357594059125882087	178897	42412	5	9012	617
1357594059626511031	177949	42916	5	8879	523
1357594060127185724	152971	33179	5	7267	525
1357594060627806167	165743	32862	5	6790	428
1357594061128525527	153176	33692	5	7371	539
1357594061629161804	165063	33293	5	6845	521
1357594062129869789	375082	91213	6	19198	1609
1357594062630484191	167757	33789	5	6840	453
1357594063131106384	152046	33753	5	7460	517
1357594063631808994	165683	33784	5	6881	516
1357594064132435187	181357	42057	5	8845	559
1357594064633069006	175991	40070	5	8607	567
1357594065133690324	177364	41498	5	8672	489
1357594065634330393	151933	33386	5	7330	534
1357594066135046044	346538	80242	6	16921	1542
1357594066635686029	169567	36103	5	7244	552
1357594067136305681	178819	42746	5	9079	506
1357594067636943250	152955	34580	5	7662	549
1357594068137568526	165475	34257	5	6880	498
1357594068638192095	176622	40120	5	8538	487
1357594069138824788	152205	33643	5	7405	517
1357594069639459523	164685	33801	5	6757	489
1357594070140093550	355814	87456	6	18936	1540
1357594070640723285	169240	35548	5	7055	534
1357594071141457645	177057	41513	5	8695	485
1357594071642139380	153976	34591	5	7862	569
1357594072142791323	466237	38566	5	7181	539
1357594072643476850	276683	38120	5	8472	577
1357594073144169251	271183	41494	5	8817	592
1357594073644899361	276342	43434	5	8931	622
1357594074145595513	469857	101496	6	26154	1546
1357594074646287456	258649	32505	5	6692	495
1357594075146984441	275180	39210	5	8339	492
1357594075647665051	246211	32785	5	7181	522
1357594076148492244	264147	32472	5	6583	429
1357594076649204645	247000	32318	5	7267	525
1357594077149904547	283846	36770	5	8011	578
1357594077650693406	274469	38527	5	7520	494
1357594078151385808	448211	81034	6	16703	1557
1357594078652126542	278316	37244	5	8254	528
1357594079152793819	245016	32300	5	7152	503
1357594079653452846	265295	32478	5	6499	429
1357594080154105123	247740	32318	5	7033	489
1357594080654774441	262990	34974	5	8005	553
1357594081155565259	275097	39008	5	7649	577
1357594081656218410	245600	43499	5	9780	630
1357594082156977978	486382	85156	6	17162	1656
1357594082657677380	275911	42344	5	8992	594
1357594083158375990	278878	42333	5	8913	512
1357594083659080433	247078	33197	5	7541	527
1357594084159774418	263922	36755	5	7868	507
1357594084660479278	273353	38153	5	7681	526
1357594085161177346	272408	41477	5	8834	533
1357594085661947997	365022	58414	5	14524	1393
1357594086162830815	341319	53395	5	9086	692
1357594086663533175	280597	43803	5	10024	603
1357594087164209910	272504	38973	5	7678	537
1357594087664922020	274810	44042	5	10016	568
1357594088165665171	274752	38989	5	7666	544
1357594088666367072	272843	41496	5	8818	545
1357594089167135390	277467	41257	5	8697	514
1357594089667845750	470965	91414	6	19525	1607
1357594090168541444	267528	35183	5	7117	555
1357594090669263345	275051	42395	5	9004	575
1357594091170130538	276117	44834	5	10170	621
1357594091670871856	276062	39880	5	7827	587
1357594092171558132	273006	41488	5	8839	555
1357594092672431117	276852	41516	5	8716	474
1357594093173150351	247119	32948	5	7319	544
1357594093673864878	463223	85125	6	17928	1570
1357594094174577363	260431	35021	5	6890	552
1357594094675315639	272685	39722	5	9316	620
1357594095176027082	275006	38497	5	7889	584
