#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357014726209287115	15417359	3722386	148	410924	102400
1357014726709849309	13387715	3954284	151	439182	109718
1357014727210286878	12203430	3566270	141	394332	98189
1357014727710718989	12816933	3807459	149	422864	106137
1357014728211205808	12362867	3629172	141	401580	100662
1357014728711628919	14669603	4374477	165	485258	121716
1357014729212058738	12330463	3640515	143	404010	101235
1357014729712483223	13469434	3938014	150	436379	109693
1357014730212917793	10519718	2982195	114	332406	83278
1357014730714101442	13391175	3922821	149	436935	109050
1357014731214576595	11886489	3550313	140	394255	98695
1357014731715073330	12503720	3694395	147	409303	102212
1357014732215532858	12016506	3537105	139	390802	97564
1357014732716039260	14023296	4156306	163	460157	114944
1357014733216497537	12673247	3720337	144	413204	103211
1357014733716954815	12959215	3835121	150	425962	106957
1357014734217410550	12079539	3558053	138	394539	98890
1357014734717870661	13732749	4046145	154	449908	112538
1357014735218333855	10410738	3016960	112	338455	84517
1357014735720067211	12747174	3707368	145	411224	102659
1357014736220528822	12072670	3545176	142	393190	98343
1357014736721025766	14270234	4270192	163	472691	118397
1357014737221481127	12026486	3557298	139	394589	98527
1357014737721937237	13127377	3871516	151	429056	107474
1357014738222393306	12431542	3660307	142	406776	102084
1357014738722849500	12641385	3762773	143	419842	104226
1357014739223353444	12537555	3678965	141	407746	101880
1357014739723824971	12292116	3580438	138	398946	99663
1357014740224355499	11512488	2908246	118	326195	80964
1357014740725084442	51291343	15253570	485	1679084	421555
1357014741225658135	178748090	54845519	1618	6061380	1518789
1357014741726238204	179051906	54984960	1619	6074089	1524708
1357014742226783814	109336307	33894776	1020	3750459	942930
1357014742727327466	138195446	42309907	1213	4664691	1176554
1357014743227871743	107921541	33003475	964	3638949	917252
1357014743728433854	115855608	35663229	1033	3930174	985620
1357014744229005797	135078012	41338375	1193	4558042	1142983
1357014744729605866	108127283	33223297	960	3666537	921999
1357014745230194768	116275105	35662625	1020	3930270	996067
1357014745730984211	133548831	40494480	1178	4467004	1128768
1357014746231518613	108608526	33372396	975	3676162	926496
1357014746732092181	117531931	35948208	1041	3963500	1000751
1357014747232636417	133082103	40605294	1171	4474075	1128588
1357014747733219110	85000541	25792862	746	2854857	720072
1357014748233799762	18111328	5036822	206	555268	136701
1357014748734367206	15043797	4428367	167	492244	123940
1357014749234920566	12528751	3602107	141	399141	99834
1357014749735483843	10956976	3109374	115	347054	86912
1357014750236047704	11435087	3265488	126	362896	90771
1357014750737940393	13843774	4017769	159	445838	112169
1357014751238473795	12776003	3682722	143	407820	101958
1357014751739005489	13163814	3810193	148	423013	105767
1357014752239555266	12660798	3668356	141	407369	101504
1357014752740082960	15362355	4510953	167	499820	125099
1357014753240706070	12940026	3691168	143	409295	102635
1357014753741288805	12959408	3755424	147	416090	104105
1357014754241849624	13801108	3541665	141	394068	96428
1357014754742384151	16858925	4304032	169	476569	118037
1357014755242957511	16455847	4250821	171	470302	116310
1357014755743857537	19121511	5028124	203	554054	137293
1357014756244491814	16550264	4334961	177	479134	118239
1357014756744997883	19555070	5342333	206	591085	146630
1357014757245522576	17185213	4639058	188	512830	127470
1357014757746265186	17666176	4800537	191	530618	132040
1357014758247134337	24955594	6358417	210	748899	160370
1357014758750288605	20037784	5240665	217	577043	141460
1357014759250955549	19453258	5108805	214	563397	137336
1357014759751606825	16016335	4129351	162	458446	112812
1357014760252256644	17473209	4747293	193	524214	130121
1357014760752924754	21164739	5780327	225	638836	158764
1357014761253556489	18007761	4742536	189	525141	129822
