Start:	1428500717579411400
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500521599	952971102	r0FF
     0.500521599	214964381	r01B
     0.500521599	95843854	r073
     0.500521599	5415731	r075
     0.500521599	74636728	r004
     0.500521599	429368	r016
     0.500521599	24298	r017
     1.001501905	1001975295	r0FF
     1.001501905	221559837	r01B
     1.001501905	98100531	r073
     1.001501905	5776536	r075
     1.001501905	76981342	r004
     1.001501905	216602	r016
     1.001501905	7344	r017
     1.502263587	1001523201	r0FF
     1.502263587	221468171	r01B
     1.502263587	98034612	r073
     1.502263587	5780432	r075
     1.502263587	76960774	r004
     1.502263587	228688	r016
     1.502263587	6009	r017
     2.004049642	1003577713	r0FF
     2.004049642	222075824	r01B
     2.004049642	98319741	r073
     2.004049642	5792046	r075
     2.004049642	77165840	r004
     2.004049642	225336	r016
     2.004049642	5235	r017
     2.504823365	1001548951	r0FF
     2.504823365	221894387	r01B
     2.504823365	98219365	r073
     2.504823365	5792321	r075
     2.504823365	77117424	r004
     2.504823365	153458	r016
     2.504823365	3700	r017
     3.005581130	1001515995	r0FF
     3.005581130	223400815	r01B
     3.005581130	99259971	r073
     3.005581130	5720829	r075
     3.005581130	77591512	r004
     3.005581130	379379	r016
     3.005581130	19630	r017
     3.506337395	1001513665	r0FF
     3.506337395	221491067	r01B
     3.506337395	98056862	r073
     3.506337395	5777082	r075
     3.506337395	76966344	r004
     3.506337395	234557	r016
     3.506337395	5872	r017
     4.007135369	1001592690	r0FF
     4.007135369	221736234	r01B
     4.007135369	98132539	r073
     4.007135369	5792226	r075
     4.007135369	77064710	r004
     4.007135369	170190	r016
     4.007135369	3308	r017
     4.507928217	1001591688	r0FF
     4.507928217	221572367	r01B
     4.507928217	98062757	r073
     4.507928217	5788255	r075
     4.507928217	77006153	r004
     4.507928217	184905	r016
     4.507928217	5031	r017
     5.008680982	1001507357	r0FF
     5.008680982	221439758	r01B
     5.008680982	98022439	r073
     5.008680982	5779899	r075
     5.008680982	76950437	r004
     5.008680982	227029	r016
     5.008680982	6048	r017
     5.509554997	1001749099	r0FF
     5.509554997	221407234	r01B
     5.509554997	97990706	r073
     5.509554997	5783012	r075
     5.509554997	76944925	r004
     5.509554997	215246	r016
     5.509554997	5169	r017
     6.010321637	1001538182	r0FF
     6.010321637	221570035	r01B
     6.010321637	98047805	r073
     6.010321637	5791115	r075
     6.010321637	77011989	r004
     6.010321637	136296	r016
     6.010321637	3393	r017
     6.511062610	1001483235	r0FF
     6.511062610	221373202	r01B
     6.511062610	97981391	r073
     6.511062610	5780657	r075
     6.511062610	76931659	r004
     6.511062610	223113	r016
     6.511062610	5730	r017
     7.011804334	1001487928	r0FF
     7.011804334	221410776	r01B
     7.011804334	98004864	r073
     7.011804334	5779803	r075
     7.011804334	76939245	r004
     7.011804334	225110	r016
     7.011804334	5920	r017
     7.512562682	1001514844	r0FF
     7.512562682	221558140	r01B
     7.512562682	98044315	r073
     7.512562682	5790522	r075
     7.512562682	77004932	r004
     7.512562682	176230	r016
     7.512562682	3706	r017
     8.013340364	1001559382	r0FF
     8.013340364	221680901	r01B
     8.013340364	98105245	r073
     8.013340364	5791836	r075
     8.013340364	77045197	r004
     8.013340364	168686	r016
     8.013340364	3661	r017
     8.514170837	1001662832	r0FF
     8.514170837	221427698	r01B
     8.514170837	98010296	r073
     8.514170837	5781260	r075
     8.514170837	76948120	r004
     8.514170837	224601	r016
     8.514170837	5883	r017
     9.014954602	1001569058	r0FF
     9.014954602	221431574	r01B
     9.014954602	98012622	r073
