#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1421360587089660533	CPU_4	66.66	0	30.30	0	0	1.51	1.51	0	0	0
1421360588269467030	CPU_4	79.66	0	18.64	0	0	1.69	0	0	0	0
1421360589449670861	CPU_4	79.48	0	18.80	0	0	.85	.85	0	0	0
1421360590629781733	CPU_4	76.47	0	21.00	0	0	1.68	.84	0	0	0
1421360591844719612	CPU_4	76.85	0	21.48	0	0	.82	.82	0	0	0
1421360593024718318	CPU_4	78.81	0	18.64	0	0	1.69	.84	0	0	0
1421360594229662386	CPU_4	76.22	0	21.31	0	0	1.63	.81	0	0	0
1421360595399647031	CPU_4	78.44	0	19.82	0	0	.86	.86	0	0	0
1421360596589717882	CPU_4	78.33	0	19.16	0	0	1.66	.83	0	0	0
1421360597799940647	CPU_4	77.31	0	20.16	0	0	1.68	.84	0	0	0
1421360598989820582	CPU_4	73.94	0	24.36	0	0	.84	.84	0	0	0
1421360600189797203	CPU_4	77.68	0	19.83	0	0	1.65	.82	0	0	0
1421360601359778725	CPU_4	73.27	0	25.00	0	0	1.72	0	0	0	0
1421360602534852943	CPU_4	77.11	0	21.18	0	0	.84	.84	0	0	0
1421360603729773409	CPU_4	75.63	0	21.84	0	0	1.68	.84	0	0	0
1421360604942730960	CPU_4	75.20	0	22.31	0	0	1.65	.82	0	0	0
1421360606149770358	CPU_4	76.03	0	22.31	0	0	.82	.82	0	0	0
1421360607329736817	CPU_4	76.47	0	21.00	0	0	1.68	.84	0	0	0
1421360608569693017	CPU_4	76.61	0	20.96	0	0	1.61	.80	0	0	0
1421360609764802191	CPU_4	78.15	0	20.16	0	0	.84	.84	0	0	0
1421360610984732061	CPU_4	77.23	0	20.32	0	0	1.62	.81	0	0	0
1421360612215087533	CPU_4	75.40	0	22.13	0	0	1.63	.81	0	0	0
1421360613419761104	CPU_4	77.68	0	20.66	0	0	.82	.82	0	0	0
1421360614629850579	CPU_4	76.03	0	21.48	0	0	1.65	.82	0	0	0
1421360615844786794	CPU_4	76.22	0	21.31	0	0	1.63	.81	0	0	0
1421360617104852201	CPU_4	75.80	0	22.58	0	0	.80	.80	0	0	0
1421360618314899510	CPU_4	75.60	0	21.95	0	0	1.62	.81	0	0	0
1421360619539704079	CPU_4	77.04	0	21.31	0	0	1.63	0	0	0	0
1421360620749879680	CPU_4	77.50	0	20.83	0	0	.83	.83	0	0	0
1421360621969807759	CPU_4	78.04	0	19.51	0	0	1.62	.81	0	0	0
1421360623199803108	CPU_4	73.98	0	23.57	0	0	1.62	.81	0	0	0
1421360624409838710	CPU_4	75.00	0	23.33	0	0	.83	.83	0	0	0
1421360625609949168	CPU_4	75.20	0	22.31	0	0	1.65	.82	0	0	0
1421360626809859209	CPU_4	77.50	0	20.83	0	0	.83	.83	0	0	0
1421360627999835023	CPU_4	74.78	0	22.68	0	0	1.68	.84	0	0	0
1421360629225011842	CPU_4	76.42	0	21.13	0	0	1.62	.81	0	0	0
1421360630429764706	CPU_4	76.66	0	21.66	0	0	.83	.83	0	0	0
1421360631634756195	CPU_4	76.85	0	20.66	0	0	1.65	.82	0	0	0
1421360632834790654	CPU_4	75.63	0	22.68	0	0	1.68	0	0	0	0
1421360634044776257	CPU_4	77.50	0	20.83	0	0	.83	.83	0	0	0
1421360635294950730	CPU_4	75.20	0	22.40	0	0	1.60	.80	0	0	0
1421360636499739720	CPU_4	79.33	0	19.00	0	0	.82	.82	0	0	0
1421360637734861101	CPU_4	77.41	0	20.16	0	0	1.61	.80	0	0	0
1421360638939630925	CPU_4	76.03	0	21.48	0	0	1.65	.82	0	0	0
1421360640162750084	CPU_4	75.83	0	22.50	0	0	.83	.83	0	0	0
1421360641419751875	CPU_4	78.12	0	19.53	0	0	1.56	.78	0	0	0
1421360642649743727	CPU_4	78.04	0	19.51	0	0	1.62	.81	0	0	0
1421360643869774684	CPU_4	75.40	0	22.95	0	0	.81	.81	0	0	0
1421360645149893050	CPU_4	75.00	0	22.65	0	0	1.56	.78	0	0	0
1421360646389690714	CPU_4	76.80	0	20.80	0	0	1.60	.80	0	0	0
1421360647624863554	CPU_4	75.40	0	22.13	0	0	1.63	.81	0	0	0
1421360648844696721	CPU_4	77.23	0	21.13	0	0	.81	.81	0	0	0
1421360650119909682	CPU_4	78.74	0	18.89	0	0	1.57	.78	0	0	0
1421360651334817985	CPU_4	77.04	0	21.31	0	0	1.63	0	0	0	0
1421360652584719710	CPU_4	76.61	0	21.77	0	0	.80	.80	0	0	0
1421360653814918980	CPU_4	76.61	0	20.96	0	0	1.61	.80	0	0	0
1421360655080041422	CPU_4	76.98	0	20.63	0	0	1.58	.79	0	0	0
1421360656309899942	CPU_4	79.50	0	18.85	0	0	.81	.81	0	0	0
